0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.0157397,0.015064256,0.016449312,0.01570672,0.015579342
0.015431797,0.014811665,0.016350314,0.01540754,0.015442739
0.015431459,0.014833498,0.015998092,0.015411196,0.015566704
0.015569529,0.014829176,0.016394666,0.015562881,0.015560431
0.015627837,0.014819487,0.017080832,0.015543932,0.015421588
0.015552887,0.01491868,0.016358182,0.015511215,0.015323287
0.022731988,0.021205359,0.023592396,0.022727586,0.023006833
0.015501115,0.014812214,0.016210923,0.015486127,0.015864902
0.0155574,0.014962166,0.01604801,0.015554696,0.015627085
0.015411711,0.014822933,0.015898507,0.015400585,0.015549807
0.01544497,0.014857423,0.016278399,0.01542388,0.015580015
0.015415183,0.01488447,0.015942557,0.015408135,0.01548405
0.015575997,0.014852284,0.016319919,0.015547833,0.015229369
0.015421639,0.014745982,0.016092785,0.015393796,0.015315862
0.015446736,0.014773786,0.016053133,0.015453758,0.015197082
0.015500474,0.014834473,0.016078695,0.015484677,0.015574255
0.015752717,0.014918296,0.016585363,0.015699371,0.015653037
0.015631645,0.014707482,0.016261807,0.015630745,0.015487794
0.017193626,0.015272441,0.017862689,0.017158022,0.017437847
0.021906393,0.020079293,0.022529381,0.021950069,0.022323142
0.015526664,0.014784759,0.016474327,0.01546487,0.015511952
0.015477556,0.014864355,0.016487463,0.015440125,0.015359317
0.015547363,0.014891549,0.016126099,0.015535525,0.01560555
0.015420697,0.014766401,0.016162078,0.015401004,0.015443507
0.015468179,0.014815254,0.016483248,0.015455318,0.015388404
0.015496921,0.014759577,0.016379374,0.015497135,0.015664716
0.016364494,0.015113707,0.017519545,0.016396236,0.016512562
0.015536267,0.014816497,0.01639091,0.015526228,0.015758281
0.015471863,0.014891587,0.0163393,0.01540699,0.015410484
0.015502442,0.014783208,0.016106147,0.015507599,0.015716331
0.015584786,0.014818274,0.020833997,0.015559273,0.015651501
0.01544477,0.014728779,0.016168165,0.015424142,0.01549221
0.018886018,0.014851467,0.019855751,0.019118883,0.019513689
0.015463297,0.014738527,0.016036051,0.015458193,0.015155035
0.015461492,0.014829457,0.016185714,0.015444138,0.015397748
0.015490723,0.014810453,0.016419369,0.015447241,0.015573167
0.015521263,0.014931542,0.016093848,0.015515953,0.015631629
0.018113857,0.015190702,0.01939865,0.018337231,0.018445017
0.015527553,0.014736682,0.019287863,0.015510452,0.015329366
0.019489081,0.015007227,0.020249202,0.019646524,0.020022954
0.015609239,0.014940834,0.016262885,0.015602376,0.015498193
0.015433494,0.01471498,0.016237831,0.015421048,0.015403283
0.015396513,0.01479268,0.015854997,0.015404978,0.015431315
0.015605477,0.014848058,0.017915998,0.015560114,0.015376212
0.015422152,0.014857047,0.01605783,0.015399315,0.015541968
0.01752283,0.015071698,0.018651182,0.017792877,0.017890026
0.015521756,0.014785469,0.016329503,0.015501976,0.015518064
0.016607954,0.014775254,0.017646466,0.016852776,0.016971525
0.0155322,0.014822651,0.018577174,0.015501531,0.015616654
0.015402845,0.01480214,0.016313641,0.015381959,0.015589262
0.015505748,0.014814117,0.016259322,0.0155,0.015622894
0.020316102,0.017664528,0.021211507,0.020355981,0.020903631
0.015468362,0.01479972,0.016045644,0.015449351,0.015462931
0.017056946,0.01502691,0.018424873,0.017303514,0.015546
0.015522992,0.014793166,0.016287835,0.015513858,0.015430836
0.015463448,0.014849836,0.021613073,0.015396682,0.015296247
0.015416032,0.01475964,0.016024979,0.015403335,0.015453939
0.018869977,0.015030026,0.020012488,0.019105361,0.019144868
0.015426952,0.014768535,0.016230846,0.015399054,0.015300727
0.017687171,0.015064866,0.018523858,0.018001147,0.015361973
0.015442596,0.014789071,0.016031126,0.015445117,0.015374484
0.015485571,0.014771576,0.022717195,0.015481383,0.015449042
0.015402646,0.014693472,0.015972502,0.015394308,0.015318422
0.015540461,0.014714325,0.016420952,0.015509732,0.015329591
0.019079328,0.016741552,0.019803024,0.019210764,0.019185955
0.017007516,0.015035254,0.01831199,0.01721133,0.015707819
0.015468823,0.014728734,0.016481373,0.015426698,0.015675596
0.015374648,0.014686574,0.015783604,0.0153919,0.015499377
0.023411613,0.021875944,0.024033817,0.023396431,0.023266697
0.015579532,0.014821313,0.016610025,0.015544305,0.015645549
0.015540482,0.0149391,0.016276796,0.015528352,0.015611566
0.01544859,0.014854735,0.015993347,0.015445793,0.015596814
0.01542702,0.014786332,0.016149184,0.015407697,0.015554928
0.015453136,0.014893326,0.016237838,0.01540782,0.015471667
0.015514654,0.014834638,0.017930526,0.015511849,0.01547509
0.015309043,0.014707472,0.015976044,0.015303741,0.015480786
0.01548149,0.014846028,0.01606034,0.015456121,0.015747563
0.015600344,0.014869731,0.016465633,0.015586033,0.015841447
0.015494448,0.014786553,0.016256493,0.015494711,0.015534831
0.015574927,0.014766214,0.016275534,0.01557241,0.015649356
0.015520124,0.014807197,0.016598782,0.015469051,0.015504337
0.016937668,0.015448404,0.017454191,0.01693616,0.016754732
0.020739739,0.01514021,0.021543376,0.020852824,0.020773524
0.015492395,0.014717535,0.016142203,0.015496229,0.015715595
0.015417869,0.014743151,0.016131949,0.015408396,0.015469714
0.015421446,0.014850413,0.016083025,0.015386605,0.015302743
0.01550879,0.014889873,0.016159265,0.015489833,0.015573614
0.015433787,0.014871754,0.015942665,0.015437665,0.015530032
0.017982519,0.015886915,0.018644298,0.017967909,0.017742031
0.015512099,0.014848024,0.017706846,0.015490745,0.015383029
0.015430228,0.014890653,0.015891986,0.01543959,0.015265048
0.015441261,0.014764634,0.015994706,0.015449247,0.01545253
0.01566775,0.01497249,0.016358786,0.015662255,0.015613805
