1_time_us
1.76048
1.67935
1.76009
1.73818
1.70358
1.69781
1.69281
1.72241
1.84621
1.72549
1.69858
1.71165
1.7501
1.75932
1.78393
1.69589
1.69973
1.68012
1.75855
1.8416
1.85198
1.89504
1.81238
1.81776
1.75317
1.6732
1.84045
1.77701
1.75625
1.69473
1.81776
1.76278
1.77547
1.69704
1.75971
1.69358
1.7078
1.69858
1.89389
1.70511
1.82238
1.76317
1.73433
1.7674
1.80392
1.68435
1.75586
1.71434
1.71934
1.74202
1.8193
1.75471
1.86659
1.78278
1.79969
1.72664
1.8589
1.6955
1.78278
1.76394
1.78393
1.73741
1.76355
1.76547
1.81622
1.6955
1.72972
1.69358
1.81507
1.76048
1.71088
1.72549
1.74587
1.78854
1.77201
1.79316
1.77739
1.83353
1.70742
1.79469
1.89965
1.7105
1.7278
1.69589
1.68935
1.69704
1.70088
1.70973
1.71126
1.67551
1.73318
1.88351
1.75317
1.74279
1.75394
1.73818
1.6955
1.7228
1.70088
1.80507
1.8193
1.90734
1.76624
1.74856
1.67859
1.69819
1.78739
1.76663
1.78854
1.69435
1.77432
1.75279
1.78508
1.82353
1.75855
1.80623
1.69858
1.74664
1.69281
1.69089
1.70281
1.76547
1.7078
1.78816
1.69627
1.72165
1.70857
1.69627
1.70819
1.75356
1.78585
1.86774
1.72587
1.70434
1.80277
1.7278
1.86505
1.7624
1.73241
1.81392
1.77739
3.21146
1.93502
1.73818
1.68166
1.71549
1.73164
1.83968
1.82353
1.68935
1.85044
1.81161
1.68704
1.78816
1.70396
1.6905
1.71742
1.75048
1.79431
1.76547
1.74894
1.80661
1.77855
1.72395
1.71126
2.10111
1.77701
1.71511
1.77662
1.75048
1.92503
1.77432
1.74048
1.69435
1.93041
1.78739
1.74433
1.78816
1.77893
1.73933
1.84506
1.78662
1.7574
1.66782
1.87313
1.7301
1.68858
1.75932
1.77547
1.75702
1.69512
1.69281
1.78278
1.79085
1.80431
1.71242
1.74971
1.74664
1.74318
1.70204
1.8539
1.73472
2.5321
1.7574
1.79239
1.95963
1.70204
1.70358
1.72088
1.75394
1.69973
1.76125
1.89889
1.7797
1.71165
1.72472
1.72011
1.69281
1.74625
1.77278
1.85928
1.6905
1.70704
1.69589
1.75509
2.63745
1.73049
1.72703
1.74625
1.71203
1.77278
1.81892
1.71511
1.80008
1.8293
1.69473
1.94887
1.68897
1.7401
1.74279
1.76163
1.75048
1.75394
1.72088
1.78431
1.74971
1.74241
1.78893
1.77201
1.91042
1.86697
1.70627
1.76394
1.69858
1.79431
1.70511
1.69435
1.71088
1.7501
1.71934
1.68512
1.69089
3.02461
1.7747
1.69358
1.792
1.68666
1.71819
1.797
1.69166
1.82353
1.82584
1.68358
1.69935
1.70319
1.78854
1.7451
1.80431
1.81084
1.80507
2.59938
1.84045
1.81661
1.72434
1.76855
1.69666
2.33526
1.7797
1.82776
1.71511
1.81776
1.71665
1.76817
1.7797
1.77278
1.80661
1.76163
1.87505
1.69243
1.73933
1.80623
1.72626
1.69204
1.7574
1.70012
1.75048
1.76394
1.73203
1.797
1.74394
1.77855
1.85044
1.76547
1.76086
1.76125
1.7697
1.80046
1.70627
1.70088
1.69704
1.74279
1.81546
1.69666
1.74202
1.9258
1.83622
2.01
1.69781
1.75087
1.68897
1.71549
1.75471
1.76586
1.68281
1.72088
1.77855
1.7351
1.70281
1.69896
1.73779
1.74933
1.69204
1.81776
1.77547
1.70588
1.69973
1.73895
1.76009
1.70857
1.75971
1.75817
1.80815
1.70165
1.69243
1.71473
1.7005
1.78547
1.72511
1.72126
1.68973
1.69589
1.75702
1.69896
1.70281
1.6905
1.8193
1.69589
1.68627
1.75433
1.69204
1.73626
1.84352
1.70204
1.70973
1.70242
1.7524
1.83122
1.76586
1.79777
1.67859
1.70396
1.72741
1.74125
1.67935
1.69435
1.70819
1.79277
1.95002
1.70434
1.7797
1.7301
1.7501
1.86967
1.76201
1.78085
1.78316
1.68474
1.85544
1.69166
1.77547
1.70819
1.73318
1.7128
1.73318
1.71396
1.71972
1.75471
1.77316
1.77932
1.8366
1.79892
1.77624
1.87197
1.82199
1.68973
1.787
1.77355
1.79162
1.76509
1.82814
1.81776
1.70973
1.7747
1.76509
1.75779
1.71703
1.79854
1.73087
1.78547
1.70396
1.71703
1.75048
1.78547
1.80854
1.70165
1.78085
1.69512
1.79892
2.30834
1.77816
1.75125
1.78239
1.75702
1.77086
1.7797
1.7328
1.71011
1.74625
1.70242
1.71819
1.76009
1.68435
1.75394
1.73318
1.77662
1.70742
1.797
1.74702
1.79316
1.80161
1.72434
1.86467
2.49673
1.78047
1.70127
1.6905
1.68897
1.71895
1.74125
1.74548
1.73587
1.72395
1.802
1.83545
1.80661
1.76432
1.71972
1.79431
1.69204
1.71819
1.68089
1.72587
1.7301
1.72049
1.7474
1.80546
1.83391
1.70473
1.67551
1.72818
1.75433
2.23722
1.84429
1.74433
1.76932
1.75625
1.75087
1.76701
1.75471
1.83391
1.70704
1.71819
1.74202
1.80431
1.70434
1.85044
1.69319
1.67205
1.66782
1.68781
