0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
28.39,1.15,2.02,28.01,1.17,2.05
28.57,1.15,2.01,28.2,1.16,2.03
28.44,1.15,2.02,28.05,1.17,2.04
