0_Transfer Time_s,0_Bandwidth_GB/s
1.5296e-05,0.046760966
1.344e-05,0.053218434
1.3248e-05,0.053989715
1.3344e-05,0.0536013
1.4528e-05,0.049232911
1.248e-05,0.057312159
1.312e-05,0.054516442
1.4464e-05,0.049450757
1.3696e-05,0.052223697
1.3248e-05,0.053989715
1.424e-05,0.050228632
1.4336e-05,0.04989228
1.3568e-05,0.052716371
1.2224e-05,0.058512414
1.4656e-05,0.048802931
1.3088e-05,0.054649736
1.3984e-05,0.051148149
1.2608e-05,0.056730307
1.3408e-05,0.053345445
1.3952e-05,0.051265464
1.1776e-05,0.060738428
1.4208e-05,0.050341761
1.3536e-05,0.052840999
1.3184e-05,0.054251802
1.3344e-05,0.0536013
1.3568e-05,0.052716371
1.3952e-05,0.051265464
1.12e-05,0.063862121
1.5456e-05,0.046276897
1.3088e-05,0.054649736
1.3184e-05,0.054251802
1.4304e-05,0.050003898
1.4688e-05,0.048696605
1.376e-05,0.051980798
1.3248e-05,0.053989715
1.392e-05,0.051383314
1.3728e-05,0.052101961
1.408e-05,0.050799412
1.4496e-05,0.049341595
1.3152e-05,0.054383803
1.3664e-05,0.052345999
1.2512e-05,0.057165578
1.4336e-05,0.04989228
1.408e-05,0.050799412
1.3376e-05,0.053473065
1.3856e-05,0.051620651
1.4112e-05,0.050684222
1.3312e-05,0.053730148
1.2384e-05,0.057756439
1.5072e-05,0.047455928
1.44e-05,0.049670539
1.3408e-05,0.053345445
1.3344e-05,0.0536013
1.296e-05,0.055189485
1.296e-05,0.055189485
1.2704e-05,0.056301615
1.392e-05,0.051383314
1.328e-05,0.05385962
1.3952e-05,0.051265464
1.312e-05,0.054516442
1.424e-05,0.050228632
1.376e-05,0.051980798
1.1712e-05,0.061070334
1.3632e-05,0.052468876
1.456e-05,0.049124708
1.3696e-05,0.052223697
1.504e-05,0.047556897
1.328e-05,0.05385962
1.3184e-05,0.054251802
1.1584e-05,0.061745146
1.4592e-05,0.049016977
1.3408e-05,0.053345445
1.376e-05,0.051980798
1.3408e-05,0.053345445
1.3248e-05,0.053989715
1.3632e-05,0.052468876
1.2064e-05,0.059288441
1.344e-05,0.053218434
1.3792e-05,0.051860191
1.3024e-05,0.054918282
1.4016e-05,0.051031374
1.3312e-05,0.053730148
1.4304e-05,0.050003898
1.2e-05,0.059604643
1.4976e-05,0.04776013
1.3248e-05,0.053989715
1.3728e-05,0.052101961
1.4048e-05,0.050915131
1.3312e-05,0.053730148
1.4048e-05,0.050915131
1.2672e-05,0.056443794
1.4208e-05,0.050341761
1.4016e-05,0.051031374
1.3344e-05,0.0536013
1.6416e-05,0.043570644
1.3536e-05,0.052840999
1.3824e-05,0.051740142
1.2128e-05,0.058975572
1.4272e-05,0.050116013
1.3024e-05,0.054918282
