0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
29.79,1.1,1.1,29.55,1.11,1.11
30.27,1.08,1.08,30.23,1.08,1.08
30.07,1.09,1.09,29.89,1.1,1.1
30.48,1.07,1.07,29.99,1.09,1.09
