0_Transfer Time_s,0_Bandwidth_GB/s
0.088586241,45.153738939
0.088638976,45.126875002
0.089067519,44.909750018
0.088653825,45.119316509
0.088619009,45.137042949
0.088622078,45.135479519
0.08866816,45.112022102
0.08865229,45.120097651
0.088603646,45.144869317
0.088606723,45.143301549
0.088594943,45.149303693
0.088643588,45.124527161
0.088629253,45.131825613
0.088640511,45.126093625
0.088627197,45.132872778
0.088598013,45.147739413
0.088644609,45.124007558
0.088565245,45.164443318
0.088564225,45.164963852
0.088518143,45.188476373
0.088589311,45.152174352
0.088584192,45.154783323
0.088622078,45.135479519
0.088589311,45.152174352
0.088624641,45.134174213
0.088632837,45.130000778
0.088691197,45.100304429
0.088556543,45.16888154
0.088567808,45.163136337
0.088637955,45.12739467
0.088525824,45.184555286
0.088590853,45.151388302
0.088641532,45.125573987
0.088648193,45.122183356
0.088596478,45.148521539
0.088630781,45.131047859
0.088602625,45.1453894
0.088965118,44.961442114
0.08864256,45.125050568
0.088643588,45.124527161
0.08870963,45.090933157
0.088635392,45.128699583
0.088643074,45.124788863
0.088614404,45.139388297
0.088582657,45.155565693
0.088631295,45.130786084
0.088566788,45.163656841
0.088590853,45.151388302
0.088629253,45.131825613
0.088689156,45.101342554
0.088675328,45.108375783
0.088634878,45.128961334
0.088586241,45.153738939
0.088633344,45.12974281
0.088600576,45.146433398
0.088635899,45.128441629
0.088647172,45.122702917
0.088593915,45.149827675
0.088631809,45.130524312
0.08858829,45.152694603
0.088634372,45.129219294
0.088519678,45.187692862
0.088633344,45.12974281
0.088594429,45.149565682
0.088522241,45.186384535
0.088627197,45.132872778
0.088530943,45.181942873
0.088625155,45.133912403
0.088635392,45.128699583
0.088664062,45.114107061
0.088679418,45.106295143
0.088653825,45.119316509
0.088633344,45.12974281
0.088607229,45.143043428
0.088575482,45.159223445
0.088588797,45.152436375
0.088667139,45.112541428
0.088673279,45.10941807
0.088635899,45.128441629
0.088628225,45.132349189
0.088690691,45.100562061
0.088679418,45.106295143
0.088596478,45.148521539
0.089127429,44.879562358
0.088521726,45.186646955
0.088588797,45.152436375
0.088587776,45.152956632
0.088620543,45.13626122
0.088616446,45.13834842
0.088636927,45.127918144
0.088568322,45.16287419
0.088583171,45.155303634
0.088591874,45.150868081
0.088621058,45.135999385
0.088667139,45.112541428
0.088646144,45.123226281
0.088657923,45.117231069
0.088678397,45.106814338
0.088793606,45.048288945
0.088612862,45.14017393
0.08861082,45.141213891
0.08861082,45.141213891
0.088581122,45.156348091
0.088601604,45.145909495
0.08865843,45.116973246
0.088660993,45.115669011
0.088635899,45.128441629
0.088607229,45.143043428
0.088594429,45.149565682
0.088620037,45.136519264
0.088630274,45.131305842
0.088580601,45.15661396
0.088566788,45.163656841
0.088567808,45.163136337
0.088643588,45.124527161
0.088616446,45.13834842
0.088670723,45.110718153
0.088594943,45.149303693
0.08852122,45.186905575
0.088635899,45.128441629
0.088620543,45.13626122
0.088565759,45.164181156
0.088589817,45.151916129
0.088663548,45.114368642
0.088644609,45.124007558
0.088628225,45.132349189
0.088567302,45.163394688
0.089035265,44.926018846
0.088709123,45.091190683
0.089094147,44.896327434
0.088569857,45.162091566
0.088651776,45.120359302
0.088630274,45.131305842
0.088619009,45.137042949
0.088600576,45.146433398
0.088631809,45.130524312
0.088627197,45.132872778
0.088587776,45.152956632
0.088567808,45.163136337
0.088630274,45.131305842
0.088590853,45.151388302
0.088648707,45.121921684
0.088594943,45.149303693
0.088632837,45.130000778
0.088626176,45.133392584
0.088622592,45.135217693
0.089034244,44.926533899
0.088662528,45.114888022
0.088636413,45.128179885
0.088705026,45.093273716
0.088649727,45.121402142
0.088619009,45.137042949
0.08865229,45.120097651
0.088607229,45.143043428
0.088587776,45.152956632
0.088589817,45.151916129
0.088583678,45.155045376
0.088636413,45.128179885
0.088711679,45.089891725
0.088565759,45.164181156
0.088615425,45.138868353
0.088661507,45.115407414
0.088694274,45.098739754
0.088688634,45.101607776
0.088631809,45.130524312
0.088599548,45.146957314
0.088589817,45.151916129
0.088633344,45.12974281
0.088654332,45.119058662
0.088628225,45.132349189
0.088583171,45.155303634
0.08864256,45.125050568
0.08862976,45.131567623
0.088657923,45.117231069
0.088642053,45.125308483
0.089034751,44.926278251
0.088666111,45.113064557
0.088648193,45.122183356
0.088649213,45.121663808
0.088603131,45.145131256
0.088655867,45.118277557
0.088653825,45.119316509
0.088639997,45.126355345
0.088607229,45.143043428
0.088603131,45.145131256
0.088585213,45.154263024
0.088612348,45.140435813
0.088629253,45.131825613
0.088632837,45.130000778
0.088628225,45.132349189
0.088668674,45.111760548
0.088530436,45.182201439
0.088599548,45.146957314
0.088718846,45.086248982
0.088636413,45.128179885
0.088593408,45.150085873
0.088641025,45.125831908
0.088623099,45.134959664
0.088617466,45.1378285
0.088633858,45.12948105
0.088654846,45.118797027
0.088584699,45.154525071
0.088619523,45.136781105
0.08863847,45.127132938
0.08868403,45.103949443
0.088655867,45.118277557
0.088632315,45.130266338
0.088653825,45.119316509
0.088642053,45.125308483
0.088636927,45.127918144
0.088586241,45.153738939
0.088622592,45.135217693
0.088585734,45.153997182
0.088560127,45.167053708
0.088670723,45.110718153
0.088673279,45.10941807
0.088588797,45.152436375
0.088635899,45.128441629
0.088591874,45.150868081
0.08859136,45.151130088
0.08904089,44.92318063
0.088674814,45.108637297
0.088690691,45.100562061
0.088621058,45.135999385
0.088605694,45.143825392
0.088618502,45.137301001
0.08861389,45.139650172
0.088628739,45.132087399
0.088581637,45.156086023
0.089128956,44.878793274
0.088664062,45.114107061
0.088683516,45.104210907
0.088660479,45.11593061
0.088610306,45.141475787
0.088631809,45.130524312
0.088626176,45.133392584
0.088587262,45.153218664
0.088613376,45.139912049
0.088650748,45.120882612
0.088590853,45.151388302
0.088635899,45.128441629
0.088519678,45.187692862
0.088632315,45.130266338
0.088707581,45.091974638
0.089110017,44.888331779
0.089062914,44.912071804
0.088622592,45.135217693
0.088650748,45.120882612
0.088569857,45.162091566
0.088626683,45.133134576
0.088636413,45.128179885
0.088590339,45.151650315
0.088639997,45.126355345
0.088690177,45.100823485
0.088672258,45.109937336
0.088566266,45.163922796
0.088612348,45.140435813
0.088632837,45.130000778
0.088599034,45.147219276
0.089140221,44.873121625
0.088523775,45.185601096
0.088625662,45.133654389
0.088582143,45.155827756
0.088584192,45.154783323
0.088587776,45.152956632
0.088590853,45.151388302
0.08864563,45.123487968
0.088580601,45.15661396
0.088626176,45.133392584
0.088635899,45.128441629
0.088636413,45.128179885
0.088603131,45.145131256
0.088584699,45.154525071
0.088594943,45.149303693
0.088574462,45.159743858
0.088647678,45.122445031
0.08861696,45.138086561
0.088630781,45.131047859
0.088636413,45.128179885
0.088944644,44.971791802
0.088671744,45.110198869
0.088519678,45.187692862
0.088595971,45.148779723
0.089102842,44.891946363
0.088529408,45.182726185
0.088642053,45.125308483
0.088631295,45.130786084
0.088603131,45.145131256
0.088633344,45.12974281
0.08860825,45.142523399
0.088583171,45.155303634
0.088634372,45.129219294
0.088584192,45.154783323
0.088586755,45.153476901
0.088585213,45.154263024
0.088573955,45.16000217
0.088636413,45.128179885
0.088704005,45.093792611
0.088630781,45.131047859
0.088635899,45.128441629
0.088603646,45.144869317
0.088586241,45.153738939
