0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
58.35,4.49,4.49,57.5,4.56,4.56
58.0,4.52,4.52,57.07,4.59,4.59
57.73,4.54,4.54,57.43,4.56,4.56
