0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
9.4075e-05,178.338729858
9.445e-05,177.630661011
9.4415e-05,177.696502686
9.4205e-05,178.09262085
9.426e-05,177.988708496
9.425e-05,178.007598877
9.423e-05,178.045379639
9.424e-05,178.026489258
9.4165e-05,178.168273926
9.425e-05,178.007598877
9.4235e-05,178.035934448
9.4245e-05,178.017044067
9.4e-05,178.481018066
9.4005e-05,178.4715271
9.4085e-05,178.319778442
9.398e-05,178.518997192
9.456e-05,177.424026489
9.4245e-05,178.017044067
9.4165e-05,178.168273926
9.417e-05,178.158828735
9.424e-05,178.026489258
9.405e-05,178.386123657
9.4025e-05,178.433563232
9.4285e-05,177.941513062
9.431e-05,177.894348145
9.4025e-05,178.433563232
9.4025e-05,178.433563232
9.4065e-05,178.357696533
9.415e-05,178.196670532
9.3975e-05,178.528503418
9.414e-05,178.215591431
9.441e-05,177.705917358
9.3995e-05,178.490524292
9.4345e-05,177.828353882
9.4305e-05,177.903778076
9.4135e-05,178.22505188
9.4105e-05,178.28187561
9.422e-05,178.064285278
9.5835e-05,175.063552856
9.466e-05,177.236602783
9.413e-05,178.234527588
9.4165e-05,178.168273926
9.4245e-05,178.017044067
9.418e-05,178.139892578
9.4325e-05,177.86605835
9.398e-05,178.518997192
9.41e-05,178.29133606
9.4125e-05,178.244003296
9.421e-05,178.083175659
9.411e-05,178.272399902
9.4005e-05,178.4715271
9.415e-05,178.196670532
9.426e-05,177.988708496
9.424e-05,178.026489258
9.422e-05,178.064285278
9.423e-05,178.045379639
9.4125e-05,178.244003296
9.3955e-05,178.566497803
9.4395e-05,177.734161377
9.42e-05,178.102081299
9.433e-05,177.856643677
9.4165e-05,178.168273926
9.4165e-05,178.168273926
9.4415e-05,177.696502686
9.423e-05,178.045379639
9.4195e-05,178.111541748
9.4165e-05,178.168273926
9.4395e-05,177.734161377
9.412e-05,178.253463745
9.4255e-05,177.998153687
9.4e-05,178.481018066
9.431e-05,177.894348145
9.4075e-05,178.338729858
9.4185e-05,178.130447388
9.4075e-05,178.338729858
9.4225e-05,178.054824829
9.424e-05,178.026489258
9.4205e-05,178.09262085
9.4115e-05,178.262939453
9.4125e-05,178.244003296
9.418e-05,178.139892578
9.4145e-05,178.206130981
9.4185e-05,178.130447388
9.4475e-05,177.58366394
9.414e-05,178.215591431
9.4015e-05,178.452545166
9.4085e-05,178.319778442
9.4005e-05,178.4715271
9.4455e-05,177.621261597
9.408e-05,178.32925415
9.4135e-05,178.22505188
9.4365e-05,177.790664673
9.4625e-05,177.302154541
9.4265e-05,177.979263306
9.4075e-05,178.338729858
9.4125e-05,178.244003296
9.4085e-05,178.319778442
9.422e-05,178.064285278
9.4275e-05,177.960403442
9.4255e-05,177.998153687
9.4015e-05,178.452545166
9.4435e-05,177.658874512
9.399e-05,178.500015259
9.4025e-05,178.433563232
9.424e-05,178.026489258
9.4195e-05,178.111541748
9.3915e-05,178.642562866
9.4085e-05,178.319778442
9.392e-05,178.633041382
9.402e-05,178.443054199
9.4215e-05,178.073730469
9.4365e-05,177.790664673
9.4085e-05,178.319778442
9.395e-05,178.576004028
9.43e-05,177.913223267
9.4305e-05,177.903778076
9.3945e-05,178.585525513
9.4125e-05,178.244003296
9.4205e-05,178.09262085
9.4095e-05,178.300827026
9.411e-05,178.272399902
9.408e-05,178.32925415
9.41e-05,178.29133606
9.4025e-05,178.433563232
9.417e-05,178.158828735
9.415e-05,178.196670532
9.42e-05,178.102081299
9.411e-05,178.272399902
9.405e-05,178.386123657
9.425e-05,178.007598877
9.423e-05,178.045379639
9.4115e-05,178.262939453
9.42e-05,178.102081299
9.401e-05,178.462036133
9.401e-05,178.462036133
9.4225e-05,178.054824829
9.4275e-05,177.960403442
9.44e-05,177.724746704
9.4145e-05,178.206130981
9.428e-05,177.950942993
9.4285e-05,177.941513062
9.422e-05,178.064285278
9.4115e-05,178.262939453
9.412e-05,178.253463745
9.407e-05,178.348220825
9.4075e-05,178.338729858
9.4345e-05,177.828353882
9.4025e-05,178.433563232
9.4045e-05,178.395629883
9.3965e-05,178.54750061
9.401e-05,178.462036133
9.4055e-05,178.376647949
9.412e-05,178.253463745
9.4135e-05,178.22505188
9.397e-05,178.538009644
9.414e-05,178.215591431
9.4395e-05,177.734161377
9.4135e-05,178.22505188
9.407e-05,178.348220825
9.403e-05,178.424072266
9.4015e-05,178.452545166
9.4105e-05,178.28187561
9.42e-05,178.102081299
9.421e-05,178.083175659
9.429e-05,177.93208313
9.4175e-05,178.149368286
9.4015e-05,178.452545166
9.414e-05,178.215591431
9.4165e-05,178.168273926
9.416e-05,178.177734375
9.408e-05,178.32925415
9.4075e-05,178.338729858
9.3965e-05,178.54750061
9.409e-05,178.310302734
9.4055e-05,178.376647949
9.414e-05,178.215591431
9.412e-05,178.253463745
9.4135e-05,178.22505188
9.409e-05,178.310302734
9.4225e-05,178.054824829
9.4345e-05,177.828353882
9.3985e-05,178.509506226
9.4275e-05,177.960403442
9.4325e-05,177.86605835
9.3955e-05,178.566497803
9.3925e-05,178.623535156
9.4075e-05,178.338729858
9.43e-05,177.913223267
9.413e-05,178.234527588
9.412e-05,178.253463745
9.429e-05,177.93208313
9.402e-05,178.443054199
9.413e-05,178.234527588
9.425e-05,178.007598877
9.3955e-05,178.566497803
9.4085e-05,178.319778442
9.4005e-05,178.4715271
9.4155e-05,178.187194824
9.4025e-05,178.433563232
9.4275e-05,177.960403442
9.4075e-05,178.338729858
9.414e-05,178.215591431
9.3995e-05,178.490524292
9.4075e-05,178.338729858
9.434e-05,177.837783813
9.42e-05,178.102081299
9.408e-05,178.32925415
9.423e-05,178.045379639
9.3965e-05,178.54750061
9.413e-05,178.234527588
9.404e-05,178.405105591
9.4165e-05,178.168273926
9.418e-05,178.139892578
9.4165e-05,178.168273926
9.4195e-05,178.111541748
9.4175e-05,178.149368286
9.405e-05,178.386123657
9.403e-05,178.424072266
9.4255e-05,177.998153687
9.4035e-05,178.414596558
9.4135e-05,178.22505188
9.4185e-05,178.130447388
9.41e-05,178.29133606
9.4145e-05,178.206130981
9.406e-05,178.367172241
9.4015e-05,178.452545166
9.406e-05,178.367172241
9.413e-05,178.234527588
9.408e-05,178.32925415
9.4105e-05,178.28187561
9.4185e-05,178.130447388
9.411e-05,178.272399902
9.409e-05,178.310302734
9.4125e-05,178.244003296
9.3915e-05,178.642562866
9.4075e-05,178.338729858
9.412e-05,178.253463745
9.412e-05,178.253463745
9.412e-05,178.253463745
9.414e-05,178.215591431
9.4325e-05,177.86605835
9.4235e-05,178.035934448
9.4345e-05,177.828353882
9.4015e-05,178.452545166
9.3945e-05,178.585525513
9.403e-05,178.424072266
9.411e-05,178.272399902
9.398e-05,178.518997192
9.4125e-05,178.244003296
9.405e-05,178.386123657
9.404e-05,178.405105591
9.4125e-05,178.244003296
9.4145e-05,178.206130981
9.4045e-05,178.395629883
9.4085e-05,178.319778442
9.4185e-05,178.130447388
9.396e-05,178.557006836
9.4335e-05,177.847198486
9.4325e-05,177.86605835
9.4125e-05,178.244003296
9.408e-05,178.32925415
9.417e-05,178.158828735
9.409e-05,178.310302734
9.412e-05,178.253463745
9.412e-05,178.253463745
9.4145e-05,178.206130981
9.411e-05,178.272399902
9.3975e-05,178.528503418
9.4295e-05,177.922653198
9.4175e-05,178.149368286
9.405e-05,178.386123657
9.4115e-05,178.262939453
9.409e-05,178.310302734
9.401e-05,178.462036133
9.405e-05,178.386123657
9.4355e-05,177.809509277
9.415e-05,178.196670532
9.4235e-05,178.035934448
9.4115e-05,178.262939453
9.405e-05,178.386123657
9.4145e-05,178.206130981
9.4125e-05,178.244003296
9.4045e-05,178.395629883
9.4095e-05,178.300827026
9.4115e-05,178.262939453
9.399e-05,178.500015259
9.4005e-05,178.4715271
9.406e-05,178.367172241
9.4e-05,178.481018066
9.402e-05,178.443054199
9.4105e-05,178.28187561
9.4015e-05,178.452545166
9.413e-05,178.234527588
9.395e-05,178.576004028
9.398e-05,178.518997192
9.4165e-05,178.168273926
9.3995e-05,178.490524292
9.4005e-05,178.4715271
9.4135e-05,178.22505188
9.415e-05,178.196670532
9.407e-05,178.348220825
9.402e-05,178.443054199
9.41e-05,178.29133606
9.396e-05,178.557006836
9.404e-05,178.405105591
9.409e-05,178.310302734
9.4155e-05,178.187194824
9.3995e-05,178.490524292
9.4025e-05,178.433563232
9.426e-05,177.988708496
9.4055e-05,178.376647949
9.429e-05,177.93208313
9.41e-05,178.29133606
9.427e-05,177.969833374
9.417e-05,178.158828735
9.413e-05,178.234527588
9.4215e-05,178.073730469
9.437e-05,177.78125
9.4175e-05,178.149368286
9.4335e-05,177.847198486
9.4205e-05,178.09262085
9.413e-05,178.234527588
9.3995e-05,178.490524292
9.4085e-05,178.319778442
9.4295e-05,177.922653198
9.424e-05,178.026489258
9.419e-05,178.120986938
9.425e-05,178.007598877
9.4305e-05,177.903778076
9.406e-05,178.367172241
9.402e-05,178.443054199
9.414e-05,178.215591431
9.392e-05,178.633041382
9.549e-05,175.696044922
9.4085e-05,178.319778442
9.415e-05,178.196670532
9.408e-05,178.32925415
9.4235e-05,178.035934448
9.432e-05,177.875488281
9.4175e-05,178.149368286
9.4275e-05,177.960403442
9.418e-05,178.139892578
9.4145e-05,178.206130981
9.4185e-05,178.130447388
9.42e-05,178.102081299
9.4375e-05,177.771835327
9.406e-05,178.367172241
9.4215e-05,178.073730469
9.42e-05,178.102081299
9.4235e-05,178.035934448
9.418e-05,178.139892578
9.434e-05,177.837783813
9.4175e-05,178.149368286
9.4205e-05,178.09262085
9.4325e-05,177.86605835
9.407e-05,178.348220825
9.4175e-05,178.149368286
9.444e-05,177.649459839
9.4435e-05,177.658874512
9.418e-05,178.139892578
9.424e-05,178.026489258
9.409e-05,178.310302734
9.4255e-05,177.998153687
9.414e-05,178.215591431
9.4335e-05,177.847198486
9.4195e-05,178.111541748
9.411e-05,178.272399902
9.397e-05,178.538009644
9.4135e-05,178.22505188
9.4225e-05,178.054824829
9.42e-05,178.102081299
9.4215e-05,178.073730469
9.415e-05,178.196670532
9.41e-05,178.29133606
9.4285e-05,177.941513062
9.402e-05,178.443054199
9.4125e-05,178.244003296
9.4155e-05,178.187194824
9.415e-05,178.196670532
9.432e-05,177.875488281
9.4195e-05,178.111541748
9.414e-05,178.215591431
9.4115e-05,178.262939453
9.4095e-05,178.300827026
9.4035e-05,178.414596558
9.414e-05,178.215591431
9.4115e-05,178.262939453
9.4095e-05,178.300827026
9.403e-05,178.424072266
9.4205e-05,178.09262085
9.4195e-05,178.111541748
9.412e-05,178.253463745
9.42e-05,178.102081299
9.4275e-05,177.960403442
9.413e-05,178.234527588
9.405e-05,178.386123657
9.417e-05,178.158828735
9.402e-05,178.443054199
9.431e-05,177.894348145
9.407e-05,178.348220825
9.3895e-05,178.680603027
9.4135e-05,178.22505188
9.41e-05,178.29133606
9.4015e-05,178.452545166
9.414e-05,178.215591431
9.41e-05,178.29133606
9.428e-05,177.950942993
9.43e-05,177.913223267
9.431e-05,177.894348145
9.4085e-05,178.319778442
9.417e-05,178.158828735
9.411e-05,178.272399902
9.433e-05,177.856643677
9.444e-05,177.649459839
9.4235e-05,178.035934448
9.43e-05,177.913223267
9.3875e-05,178.718673706
9.4205e-05,178.09262085
9.425e-05,178.007598877
9.409e-05,178.310302734
9.426e-05,177.988708496
9.431e-05,177.894348145
9.4275e-05,177.960403442
9.3925e-05,178.623535156
9.4165e-05,178.168273926
9.4195e-05,178.111541748
9.393e-05,178.614028931
9.4335e-05,177.847198486
9.4055e-05,178.376647949
9.4065e-05,178.357696533
9.4105e-05,178.28187561
9.4015e-05,178.452545166
9.4055e-05,178.376647949
9.433e-05,177.856643677
9.3925e-05,178.623535156
9.4115e-05,178.262939453
9.418e-05,178.139892578
9.4125e-05,178.244003296
9.437e-05,177.78125
9.421e-05,178.083175659
9.411e-05,178.272399902
9.4135e-05,178.22505188
9.409e-05,178.310302734
9.427e-05,177.969833374
9.394e-05,178.595016479
9.4345e-05,177.828353882
9.426e-05,177.988708496
9.4195e-05,178.111541748
9.415e-05,178.196670532
9.408e-05,178.32925415
9.402e-05,178.443054199
9.4175e-05,178.149368286
9.413e-05,178.234527588
9.422e-05,178.064285278
9.402e-05,178.443054199
9.4205e-05,178.09262085
9.444e-05,177.649459839
9.41e-05,178.29133606
9.4195e-05,178.111541748
9.4225e-05,178.054824829
9.421e-05,178.083175659
9.4265e-05,177.979263306
9.43e-05,177.913223267
9.426e-05,177.988708496
9.4245e-05,178.017044067
9.3925e-05,178.623535156
9.425e-05,178.007598877
9.402e-05,178.443054199
9.4115e-05,178.262939453
9.409e-05,178.310302734
9.398e-05,178.518997192
9.4245e-05,178.017044067
9.4245e-05,178.017044067
9.422e-05,178.064285278
9.426e-05,177.988708496
9.417e-05,178.158828735
9.4275e-05,177.960403442
9.4095e-05,178.300827026
9.4285e-05,177.941513062
9.419e-05,178.120986938
9.413e-05,178.234527588
9.423e-05,178.045379639
9.4145e-05,178.206130981
9.416e-05,178.177734375
9.4015e-05,178.452545166
9.41e-05,178.29133606
9.4e-05,178.481018066
9.4035e-05,178.414596558
9.399e-05,178.500015259
9.4025e-05,178.433563232
9.4185e-05,178.130447388
