0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
339.2,49.46,49.46,339.2,49.46,49.46
339.8,49.38,49.38,339.5,49.42,49.42
