0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
9.4285e-05,9.3721e-05,9.5192e-05,9.4249e-05,9.4633e-05
9.4249e-05,9.3418e-05,9.5017e-05,9.4361e-05,9.5017e-05
9.4085e-05,9.3577e-05,9.4729e-05,9.4073e-05,9.4297e-05
9.4205e-05,9.3593e-05,9.4825e-05,9.4265e-05,9.4392e-05
9.4275e-05,9.3546e-05,9.5913e-05,9.4025e-05,9.4905e-05
9.4077e-05,9.3609e-05,9.4585e-05,9.3977e-05,9.4585e-05
9.4087e-05,9.3337e-05,9.4921e-05,9.4105e-05,9.4217e-05
9.4157e-05,9.3641e-05,9.4968e-05,9.4177e-05,9.4409e-05
9.4215e-05,9.3673e-05,9.4617e-05,9.4257e-05,9.4553e-05
9.4133e-05,9.3609e-05,9.4697e-05,9.4105e-05,9.4297e-05
9.4091e-05,9.3305e-05,9.4617e-05,9.4057e-05,9.4184e-05
9.4237e-05,9.3721e-05,9.4889e-05,9.4137e-05,9.4729e-05
9.4073e-05,9.3642e-05,9.4633e-05,9.4033e-05,9.3961e-05
9.4173e-05,9.3833e-05,9.4713e-05,9.4049e-05,9.4713e-05
9.4179e-05,9.3738e-05,9.5017e-05,9.4152e-05,9.4264e-05
9.4129e-05,9.361e-05,9.4873e-05,9.4065e-05,9.4873e-05
9.4197e-05,9.3593e-05,9.508e-05,9.4145e-05,9.4425e-05
9.4211e-05,9.3738e-05,9.4745e-05,9.4209e-05,9.4249e-05
9.4385e-05,9.3754e-05,9.5225e-05,9.4265e-05,9.4569e-05
9.4093e-05,9.3626e-05,9.4776e-05,9.4057e-05,9.4425e-05
9.4043e-05,9.3674e-05,9.4377e-05,9.4041e-05,9.4328e-05
9.4187e-05,9.3641e-05,9.4793e-05,9.4209e-05,9.4329e-05
9.4129e-05,9.3257e-05,9.4904e-05,9.4105e-05,9.4601e-05
9.4145e-05,9.3754e-05,9.4553e-05,9.4145e-05,9.4393e-05
9.4131e-05,9.3754e-05,9.4617e-05,9.4137e-05,9.4281e-05
9.4307e-05,9.3705e-05,9.5289e-05,9.4161e-05,9.484e-05
9.4053e-05,9.369e-05,9.4537e-05,9.3985e-05,9.3768e-05
9.4037e-05,9.361e-05,9.4857e-05,9.3769e-05,9.4857e-05
9.4223e-05,9.3722e-05,9.5065e-05,9.4121e-05,9.4201e-05
9.4077e-05,9.3385e-05,9.4873e-05,9.4121e-05,9.4873e-05
9.4031e-05,9.3162e-05,9.5113e-05,9.3969e-05,9.4633e-05
9.4037e-05,9.3657e-05,9.4569e-05,9.4018e-05,9.4313e-05
9.4129e-05,9.3705e-05,9.4649e-05,9.4081e-05,9.4649e-05
9.4137e-05,9.3321e-05,9.4809e-05,9.4193e-05,9.42e-05
9.4133e-05,9.3721e-05,9.4697e-05,9.4025e-05,9.4137e-05
9.4283e-05,9.3705e-05,9.4952e-05,9.4417e-05,9.4633e-05
9.4313e-05,9.3593e-05,9.5065e-05,9.4361e-05,9.5065e-05
9.4121e-05,9.361e-05,9.4729e-05,9.4121e-05,9.4729e-05
9.4043e-05,9.3401e-05,9.4409e-05,9.4073e-05,9.4329e-05
9.4235e-05,9.3337e-05,9.5241e-05,9.4249e-05,9.5113e-05
9.4037e-05,9.3386e-05,9.4473e-05,9.4033e-05,9.4169e-05
9.4229e-05,9.3626e-05,9.4953e-05,9.4161e-05,9.4953e-05
9.4257e-05,9.3738e-05,9.4761e-05,9.4217e-05,9.444e-05
9.4295e-05,9.3562e-05,9.5593e-05,9.4081e-05,9.5593e-05
9.4183e-05,9.369e-05,9.484e-05,9.4113e-05,9.4377e-05
9.4053e-05,9.3289e-05,9.4393e-05,9.4225e-05,9.4393e-05
9.4337e-05,9.3321e-05,9.5257e-05,9.4393e-05,9.4889e-05
9.4285e-05,9.3641e-05,9.5209e-05,9.4289e-05,9.4681e-05
9.4155e-05,9.3641e-05,9.4729e-05,9.4105e-05,9.4521e-05
9.4425e-05,9.4201e-05,9.4681e-05,9.4401e-05,9.4408e-05
9.4201e-05,9.3641e-05,9.5001e-05,9.4161e-05,9.5001e-05
9.4113e-05,9.3321e-05,9.4665e-05,9.4121e-05,9.4617e-05
9.4195e-05,9.3754e-05,9.4761e-05,9.4153e-05,9.4329e-05
9.4071e-05,9.329e-05,9.5016e-05,9.4081e-05,9.5016e-05
9.4075e-05,9.3642e-05,9.4441e-05,9.4081e-05,9.4281e-05
9.4151e-05,9.3674e-05,9.4649e-05,9.4137e-05,9.4265e-05
9.3991e-05,9.3657e-05,9.4377e-05,9.3969e-05,9.4185e-05
9.4413e-05,9.3641e-05,9.5384e-05,9.4457e-05,9.4809e-05
9.4181e-05,9.3738e-05,9.4857e-05,9.4217e-05,9.4184e-05
9.4019e-05,9.329e-05,9.4729e-05,9.4057e-05,9.4265e-05
9.5665e-05,9.3705e-05,9.8184e-05,9.5777e-05,9.7336e-05
9.4147e-05,9.3689e-05,9.4697e-05,9.4073e-05,9.4409e-05
9.4141e-05,9.3705e-05,9.4904e-05,9.3961e-05,9.4169e-05
9.4087e-05,9.3657e-05,9.4361e-05,9.4113e-05,9.4329e-05
9.4303e-05,9.3626e-05,9.4952e-05,9.4354e-05,9.4553e-05
9.4129e-05,9.3465e-05,9.4969e-05,9.4121e-05,9.4329e-05
9.4173e-05,9.3738e-05,9.4649e-05,9.4089e-05,9.4633e-05
9.4215e-05,9.3641e-05,9.4729e-05,9.4257e-05,9.4729e-05
9.4339e-05,9.3641e-05,9.5737e-05,9.4233e-05,9.4521e-05
9.4085e-05,9.3609e-05,9.4665e-05,9.4161e-05,9.4281e-05
9.4181e-05,9.3609e-05,9.5081e-05,9.4009e-05,9.4089e-05
9.4109e-05,9.3657e-05,9.476e-05,9.4073e-05,9.476e-05
9.4213e-05,9.3386e-05,9.5145e-05,9.4241e-05,9.4217e-05
9.4215e-05,9.3721e-05,9.4713e-05,9.4257e-05,9.444e-05
9.4251e-05,9.3674e-05,9.4777e-05,9.4121e-05,9.4777e-05
9.4193e-05,9.3689e-05,9.4809e-05,9.4169e-05,9.4409e-05
9.4145e-05,9.3738e-05,9.4761e-05,9.4033e-05,9.4265e-05
9.4059e-05,9.3529e-05,9.476e-05,9.4097e-05,9.476e-05
9.4149e-05,9.3722e-05,9.4617e-05,9.4121e-05,9.4617e-05
9.4109e-05,9.3465e-05,9.4937e-05,9.4161e-05,9.4329e-05
9.4141e-05,9.337e-05,9.4681e-05,9.4097e-05,9.4553e-05
9.4233e-05,9.3802e-05,9.4825e-05,9.4017e-05,9.4745e-05
9.4295e-05,9.3721e-05,9.5209e-05,9.4169e-05,9.4329e-05
9.4217e-05,9.3626e-05,9.4985e-05,9.4129e-05,9.4873e-05
9.4083e-05,9.361e-05,9.4521e-05,9.4137e-05,9.4297e-05
9.4095e-05,9.3577e-05,9.4777e-05,9.4041e-05,9.4777e-05
0.000107838,9.3401e-05,0.00020416,9.4233e-05,9.4361e-05
9.4197e-05,9.3338e-05,9.5241e-05,9.4153e-05,9.4345e-05
9.4201e-05,9.3625e-05,9.4745e-05,9.4177e-05,9.4601e-05
9.4125e-05,9.3674e-05,9.4745e-05,9.4049e-05,9.4216e-05
9.4093e-05,9.3689e-05,9.4601e-05,9.4001e-05,9.4137e-05
9.4047e-05,9.3401e-05,9.4697e-05,9.4097e-05,9.4313e-05
9.4215e-05,9.3738e-05,9.4601e-05,9.4257e-05,9.4601e-05
9.4023e-05,9.3641e-05,9.4521e-05,9.3969e-05,9.4233e-05
9.4119e-05,9.3593e-05,9.4377e-05,9.4201e-05,9.4313e-05
9.4087e-05,9.3385e-05,9.4809e-05,9.4033e-05,9.4793e-05
9.4285e-05,9.3674e-05,9.5192e-05,9.4073e-05,9.4873e-05
9.4157e-05,9.3754e-05,9.4761e-05,9.4113e-05,9.4328e-05
9.4157e-05,9.3306e-05,9.5321e-05,9.4145e-05,9.4489e-05
9.4141e-05,9.337e-05,9.4729e-05,9.4121e-05,9.4729e-05
