0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
9.4704e-05,7.428e-05,0.00012851,9.1175e-05,9.435e-05
0.000108099,9.544e-05,0.00012273,0.0001077,0.00010789
0.000101755,8.121e-05,0.00012564,0.00010121,0.00011575
0.000104915,9.264e-05,0.00011995,0.00010421,0.00010582
0.00010277,7.077e-05,0.00012716,0.00010526,0.00012484
0.000103848,8.282e-05,0.00011841,0.00010292,0.00010067
0.000109258,8.395e-05,0.00013468,0.000108035,0.00013468
0.000110399,0.00010002,0.00013647,0.000104255,0.00010002
0.000123535,0.00010236,0.00015462,0.00012118,0.00015462
0.000110492,8.653e-05,0.00013758,0.000107,0.00010503
0.000114024,9.725e-05,0.00013272,0.00011558,0.00013272
0.000108751,9.064e-05,0.00013578,0.000104065,0.00010457
0.000119986,9.779e-05,0.00014585,0.000120925,0.00014585
9.9148e-05,8.58e-05,0.00012358,9.2895e-05,0.0001059
0.000113461,9.653e-05,0.00014601,0.000109235,0.00014601
9.8779e-05,8.681e-05,0.00011541,9.696e-05,9.184e-05
0.000117055,9.172e-05,0.00015154,0.00011703,0.00015154
0.000118264,9.757e-05,0.00013318,0.00011981,0.00011656
0.000101101,8.999e-05,0.00010939,0.000101995,9.149e-05
0.000109584,9.414e-05,0.00012351,0.000110895,0.00012351
0.000114428,9.158e-05,0.0001399,0.00011114,0.00010793
0.000117306,9.924e-05,0.00015008,0.00011406,0.00015008
0.0001106,9.255e-05,0.00013723,0.000106355,0.00010555
0.000116284,9.644e-05,0.00014832,0.000111905,0.00014832
0.000104575,8.62e-05,0.00013156,9.8275e-05,0.00011468
0.000122399,0.00010284,0.00015269,0.000118825,0.00015269
0.000101617,8.735e-05,0.0001177,0.00010148,0.0001177
0.000116359,9.363e-05,0.00015295,0.00010955,9.817e-05
0.00011258,8.465e-05,0.00017643,0.00010359,0.00017643
0.000115491,9.478e-05,0.00014351,0.00011293,0.00011365
0.000107582,8.783e-05,0.00013556,0.00010489,0.00013556
0.000114976,9.427e-05,0.00014451,0.00010966,0.00011043
0.000110631,9.474e-05,0.00012391,0.00011208,0.00012391
0.000111292,9.809e-05,0.00014141,0.000103155,0.00011091
0.000115401,9.657e-05,0.0001447,0.00011497,0.0001447
0.000100364,8.301e-05,0.00011864,9.647e-05,0.00011097
0.00011504,8.893e-05,0.00015231,0.00011061,0.00015231
0.000103595,9.134e-05,0.00012098,0.000102685,0.00010428
0.000110974,9.072e-05,0.00014463,0.000105085,0.00014463
0.00010514,9.385e-05,0.00012503,0.00010416,9.385e-05
0.00010456,9.475e-05,0.00011961,9.907e-05,9.937e-05
0.00011644,9.76e-05,0.00012909,0.0001201,0.00012909
0.000106971,9.011e-05,0.00013156,0.00010441,0.0001042
0.00011781,9.546e-05,0.00014921,0.00011363,0.00014921
0.0001085,9.418e-05,0.00013474,0.000102885,0.00010846
0.000115191,9.688e-05,0.0001489,0.00010924,0.0001489
9.5519e-05,8.16e-05,0.00011208,9.415e-05,0.00011208
0.000115715,9.295e-05,0.00014826,0.000110355,9.295e-05
0.000109214,9.461e-05,0.00013642,0.000102385,0.00013642
0.000113269,9.269e-05,0.00014578,0.000106865,0.00010031
0.000117627,9.796e-05,0.00014466,0.00011611,0.00014466
0.000112439,9.199e-05,0.00013991,0.00010768,0.00010318
0.000120527,9.977e-05,0.00015407,0.000117685,0.00015407
0.000109292,9.11e-05,0.00013563,0.000106695,0.00010658
0.000122686,9.897e-05,0.00015567,0.000120535,0.00015567
0.000109629,9.497e-05,0.00013774,0.000104575,0.00010926
0.000123916,0.00010002,0.00016506,0.000112515,0.00016506
0.00010074,8.73e-05,0.00012599,9.3895e-05,0.00010922
0.000119658,0.00010133,0.00015144,0.000114495,0.00015144
9.924e-05,9.016e-05,0.00010981,0.00010014,0.0001038
0.000113337,9.912e-05,0.00014196,0.000107685,0.00014196
0.000106353,9.273e-05,0.00012567,0.00010561,0.00012567
0.000115505,9.468e-05,0.00014368,0.00011094,0.00010945
0.000110655,9.619e-05,0.00012436,0.00011063,0.00011099
0.00010743,8.548e-05,0.00013608,0.00010619,0.00011225
0.000104949,9.319e-05,0.00012564,0.00010485,0.00010753
9.8035e-05,8.048e-05,0.00013503,8.8855e-05,8.504e-05
0.000102679,9.111e-05,0.0001191,0.000101785,0.00010387
0.000101124,7.023e-05,0.00012426,0.00010494,0.00012426
0.000114796,0.00010071,0.00014325,0.00010771,0.00010071
0.000107214,8.882e-05,0.00013675,0.000102385,0.00013675
0.000114446,0.00010092,0.00014063,0.000110525,0.00010092
0.000117011,9.104e-05,0.00015017,0.000116015,0.00015017
0.000109002,8.604e-05,0.00013603,0.00010441,0.00010264
0.000114024,9.127e-05,0.00015101,0.000110025,0.00015101
0.000108947,8.958e-05,0.00013692,0.00010374,0.00010328
0.000117776,9.84e-05,0.00015811,0.00010989,0.00015811
0.000100731,8.733e-05,0.00012828,9.2745e-05,0.00010514
0.000116335,9.555e-05,0.00015582,0.00010831,0.00015582
0.000104936,8.793e-05,0.0001229,0.00010474,0.00011347
0.000116369,9.77e-05,0.00014841,0.000112535,0.00014841
0.000104114,9.286e-05,0.0001159,0.000104715,9.286e-05
0.0001095,9.084e-05,0.00012769,0.000109325,9.89e-05
0.00011186,9.752e-05,0.00012552,0.0001126,0.00012552
0.000111306,9.113e-05,0.00013799,0.000107095,0.00010428
0.000120732,9.971e-05,0.00014782,0.00012215,0.00014782
0.000109232,9.612e-05,0.00013379,0.00010505,0.00010952
0.000133867,0.00010354,0.00016049,0.00013695,0.00013331
9.8456e-05,7.541e-05,0.00012248,9.7665e-05,9.253e-05
0.000107554,9.187e-05,0.0001228,0.00010834,9.187e-05
8.9943e-05,8.211e-05,0.00010019,8.9725e-05,9.389e-05
0.000105891,8.075e-05,0.00013973,0.000101845,9.68e-05
0.000105415,8.778e-05,0.000134,0.000100845,0.000134
0.000112871,9.559e-05,0.00014259,0.000106365,0.00010025
0.000101136,8.413e-05,0.00012277,9.947e-05,0.00012277
0.000116228,9.539e-05,0.00014404,0.00011123,0.00011108
0.000114312,9.396e-05,0.00013677,0.00011686,0.00013677
0.000109241,9.297e-05,0.00013917,0.00010258,0.00011207
0.000115291,9.502e-05,0.00015992,0.000105065,0.00015992
0.000102874,8.42e-05,0.00012991,9.509e-05,0.00011562
0.000116455,9.517e-05,0.00016528,0.00010385,0.00016528
0.000103023,9.064e-05,0.00011701,0.00010381,9.274e-05
0.000110629,8.689e-05,0.00014542,0.000105845,0.00014542
0.00010456,9.459e-05,0.00012255,0.000102375,0.00012255
