0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
21.61,0.02,0.04,21.39,0.02,0.04
21.42,0.02,0.04,21.1,0.02,0.04
22.43,0.02,0.04,21.16,0.02,0.04
21.53,0.02,0.04,21.48,0.02,0.04
21.4,0.02,0.04,21.19,0.02,0.04
