0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
29.84,0.14,0.12,29.72,0.14,0.12
29.92,0.14,0.12,29.47,0.14,0.12
30.08,0.14,0.12,29.88,0.14,0.12
