0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.9354e-05,1.5968e-05,2.1695e-05,1.9504e-05,1.6736e-05
1.9887e-05,1.7823e-05,2.1696e-05,1.9776e-05,1.9648e-05
2.0142e-05,1.5425e-05,2.3808e-05,2.0096e-05,2.0065e-05
2.3866e-05,2.1025e-05,2.608e-05,2.3967e-05,2.5473e-05
2.0457e-05,1.7664e-05,2.7104e-05,1.9712e-05,1.9777e-05
2.0471e-05,1.7472e-05,2.3296e-05,2.0191e-05,1.8336e-05
1.9547e-05,1.7183e-05,2.1088e-05,1.9343e-05,1.9232e-05
1.8709e-05,1.5168e-05,2.1184e-05,1.8848e-05,1.5168e-05
1.9779e-05,1.776e-05,2.1248e-05,2.0049e-05,1.9329e-05
1.9701e-05,1.6961e-05,2.2272e-05,1.9696e-05,1.7473e-05
0.000264128,1.6416e-05,0.000275585,0.000272608,0.000271813
1.9997e-05,1.7983e-05,2.2687e-05,1.9776e-05,1.9424e-05
2.0181e-05,1.6127e-05,2.2112e-05,2.0593e-05,1.856e-05
1.9634e-05,1.8017e-05,2.1952e-05,1.9551e-05,1.8529e-05
1.8865e-05,1.5808e-05,2.1792e-05,1.888e-05,1.7633e-05
1.9465e-05,1.7216e-05,2.192e-05,1.9312e-05,1.7312e-05
1.9476e-05,1.7439e-05,2.1088e-05,1.9472e-05,1.9232e-05
2.3855e-05,2.0896e-05,2.608e-05,2.4e-05,2.3392e-05
1.9683e-05,1.8432e-05,2.1057e-05,1.9681e-05,1.9681e-05
1.9381e-05,1.7761e-05,2.0896e-05,1.9231e-05,1.8209e-05
1.9438e-05,1.8271e-05,2.0704e-05,1.9408e-05,1.9328e-05
2.637e-05,1.2e-05,2.9857e-05,2.7345e-05,2.5536e-05
1.984e-05,1.6448e-05,2.2176e-05,2.0031e-05,1.7568e-05
1.9438e-05,1.6544e-05,2.2144e-05,1.9264e-05,1.8848e-05
2.3756e-05,2.0544e-05,2.6816e-05,2.3903e-05,2.5057e-05
1.9376e-05,1.7471e-05,2.1664e-05,1.9168e-05,1.8849e-05
1.9338e-05,1.6064e-05,2.144e-05,1.9423e-05,1.7632e-05
1.9269e-05,1.7504e-05,2.1376e-05,1.9184e-05,1.904e-05
1.8651e-05,1.5904e-05,2.1503e-05,1.8624e-05,1.9008e-05
1.9367e-05,1.7376e-05,2.1312e-05,1.9264e-05,1.8913e-05
1.9287e-05,1.7056e-05,2.1376e-05,1.9231e-05,1.872e-05
2.3694e-05,1.9968e-05,2.7486e-05,2.3871e-05,2.5792e-05
1.9827e-05,1.6384e-05,2.3135e-05,1.9663e-05,1.984e-05
1.9836e-05,1.7536e-05,2.2303e-05,1.9888e-05,2.0449e-05
1.9995e-05,1.7601e-05,2.2271e-05,1.9951e-05,2.1313e-05
1.9045e-05,1.6897e-05,2.112e-05,1.9041e-05,1.9008e-05
1.9683e-05,1.7728e-05,2.2975e-05,1.9744e-05,1.8528e-05
1.9509e-05,1.7568e-05,2.1215e-05,1.9376e-05,1.9072e-05
3.0217e-05,1.9617e-05,3.3953e-05,3.0431e-05,3.3953e-05
1.9655e-05,1.7248e-05,2.1632e-05,1.9696e-05,2.0577e-05
1.9583e-05,1.6705e-05,2.256e-05,1.968e-05,2.0929e-05
1.9639e-05,1.7697e-05,2.1152e-05,1.9728e-05,1.888e-05
1.9298e-05,1.6064e-05,2.1696e-05,1.9391e-05,1.9808e-05
1.9376e-05,1.6928e-05,2.1216e-05,1.9568e-05,1.792e-05
1.9427e-05,1.7056e-05,2.1504e-05,1.9168e-05,1.8625e-05
2.3515e-05,2.0831e-05,2.592e-05,2.3456e-05,2.4257e-05
1.9843e-05,1.7184e-05,2.1503e-05,2.0335e-05,2.032e-05
3.0565e-05,1.3536e-05,3.3696e-05,3.1503e-05,3.1104e-05
1.9723e-05,1.664e-05,2.2656e-05,1.9775e-05,2.0928e-05
1.9019e-05,1.5615e-05,2.2529e-05,1.9024e-05,1.8624e-05
1.9499e-05,1.7856e-05,2.1503e-05,1.9552e-05,2.0065e-05
1.9349e-05,1.632e-05,2.1728e-05,1.9488e-05,1.8401e-05
2.3651e-05,2.064e-05,2.6464e-05,2.3888e-05,2.2976e-05
1.9637e-05,1.7919e-05,2.176e-05,1.9455e-05,1.8624e-05
1.9536e-05,1.7632e-05,2.2047e-05,1.9471e-05,1.8272e-05
1.951e-05,1.7921e-05,2.2208e-05,1.9376e-05,1.8273e-05
1.8894e-05,1.6096e-05,2.208e-05,1.8848e-05,1.8913e-05
1.96e-05,1.8015e-05,2.144e-05,1.9632e-05,1.9936e-05
1.982e-05,1.8047e-05,2.1856e-05,1.9791e-05,2.048e-05
2.3299e-05,2.0608e-05,2.5601e-05,2.344e-05,2.368e-05
1.9696e-05,1.7759e-05,2.2015e-05,1.9488e-05,1.8625e-05
1.9409e-05,1.7121e-05,2.1055e-05,1.9311e-05,1.7729e-05
1.9326e-05,1.7855e-05,2.0672e-05,1.9297e-05,1.9296e-05
1.8859e-05,1.5744e-05,2.224e-05,1.8864e-05,1.9136e-05
1.9485e-05,1.7344e-05,2.16e-05,1.9088e-05,1.9008e-05
1.9582e-05,1.696e-05,2.2016e-05,1.9696e-05,2.1505e-05
2.3851e-05,2.0288e-05,2.6719e-05,2.3695e-05,2.3617e-05
1.9679e-05,1.7056e-05,2.1151e-05,1.9903e-05,1.9808e-05
1.9674e-05,1.7536e-05,2.1823e-05,1.9696e-05,1.8016e-05
1.9594e-05,1.5872e-05,2.2048e-05,1.9568e-05,1.9521e-05
1.9158e-05,1.6768e-05,2.1504e-05,1.9055e-05,1.7601e-05
1.9046e-05,1.6864e-05,2.16e-05,1.8943e-05,1.856e-05
1.9442e-05,1.7152e-05,2.1824e-05,1.9279e-05,1.7664e-05
2.3602e-05,2.0704e-05,2.7039e-05,2.376e-05,2.2944e-05
1.9586e-05,1.7632e-05,2.192e-05,1.9584e-05,1.9553e-05
1.9519e-05,1.7663e-05,2.0705e-05,1.9616e-05,1.9265e-05
1.9484e-05,1.7632e-05,2.1248e-05,1.9584e-05,1.9776e-05
1.8875e-05,1.7088e-05,2.1568e-05,1.88e-05,1.8816e-05
1.9853e-05,1.8271e-05,2.112e-05,1.9841e-05,2.0544e-05
1.9539e-05,1.7632e-05,2.1921e-05,1.9488e-05,1.9169e-05
2.355e-05,2.0575e-05,2.7104e-05,2.3248e-05,2.3169e-05
3.4234e-05,1.6895e-05,0.000352605,2.0384e-05,1.9424e-05
2.1247e-05,1.3408e-05,2.6111e-05,2.1536e-05,2.3745e-05
1.9645e-05,1.6736e-05,2.208e-05,2.0015e-05,1.9169e-05
1.9521e-05,1.5872e-05,2.3071e-05,1.944e-05,1.9617e-05
1.9667e-05,1.6416e-05,2.2623e-05,1.9967e-05,2.0096e-05
1.9699e-05,1.7215e-05,2.2016e-05,1.9841e-05,2.1728e-05
2.3448e-05,2.0991e-05,2.5633e-05,2.3519e-05,2.4065e-05
2.8939e-05,1.7152e-05,3.3663e-05,3.0336e-05,2.9569e-05
1.9936e-05,1.7056e-05,2.2687e-05,2.0256e-05,2.1153e-05
1.9234e-05,1.7247e-05,2.0863e-05,1.9264e-05,1.936e-05
1.9271e-05,1.584e-05,2.1888e-05,1.9472e-05,1.9328e-05
1.9804e-05,1.6896e-05,2.1951e-05,2.0001e-05,2.0288e-05
1.957e-05,1.6289e-05,2.2303e-05,1.9617e-05,2.0513e-05
2.3474e-05,2.0512e-05,2.56e-05,2.3455e-05,2.4481e-05
1.9553e-05,1.8303e-05,2.1247e-05,1.9216e-05,2.0544e-05
1.9669e-05,1.7343e-05,2.2591e-05,1.9391e-05,1.888e-05
1.933e-05,1.7376e-05,2.128e-05,1.9377e-05,2.0064e-05
1.9493e-05,1.6865e-05,2.2144e-05,1.9568e-05,1.9264e-05
1.9394e-05,1.6992e-05,2.1057e-05,1.9552e-05,1.8305e-05
1.966e-05,1.8015e-05,2.176e-05,1.9888e-05,2.0128e-05
2.6161e-05,2.0896e-05,3.6928e-05,2.4112e-05,3.4593e-05
2.0263e-05,1.584e-05,2.3455e-05,2.064e-05,2.0352e-05
2.5141e-05,1.376e-05,3.056e-05,2.704e-05,2.7264e-05
1.9723e-05,1.7984e-05,2.1472e-05,1.9793e-05,2.0992e-05
1.8846e-05,1.68e-05,2.1024e-05,1.8976e-05,1.7889e-05
1.9194e-05,1.7153e-05,2.1344e-05,1.9233e-05,1.9393e-05
1.9522e-05,1.7791e-05,2.0896e-05,1.9663e-05,2.0416e-05
2.3674e-05,2.0447e-05,2.6496e-05,2.3776e-05,2.3776e-05
1.9598e-05,1.6992e-05,2.2272e-05,1.9487e-05,1.92e-05
