0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
55.4,4.73,4.73,53.51,4.9,4.9
54.59,4.8,4.8,53.91,4.86,4.86
54.05,4.85,4.85,53.87,4.87,4.87
53.95,4.86,4.86,53.23,4.92,4.92
