0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
4.56e-06,0.001754386
4.55e-06,0.001758242
4.605e-06,0.001737242
4.57e-06,0.001750547
4.565e-06,0.001752464
4.6e-06,0.00173913
4.505e-06,0.001775805
4.575e-06,0.001748634
4.7e-06,0.001702128
4.785e-06,0.001671891
4.595e-06,0.001741023
4.52e-06,0.001769911
4.485e-06,0.001783724
4.57e-06,0.001750547
4.525e-06,0.001767956
4.615e-06,0.001733478
4.56e-06,0.001754386
4.535e-06,0.001764057
4.535e-06,0.001764057
4.515e-06,0.001771872
4.54e-06,0.001762114
4.555e-06,0.001756312
4.49e-06,0.001781737
4.59e-06,0.001742919
4.585e-06,0.00174482
4.565e-06,0.001752464
4.52e-06,0.001769911
4.545e-06,0.001760176
4.54e-06,0.001762114
4.56e-06,0.001754386
4.52e-06,0.001769911
4.61e-06,0.001735358
4.54e-06,0.001762114
4.58e-06,0.001746725
4.505e-06,0.001775805
4.57e-06,0.001750547
4.505e-06,0.001775805
4.55e-06,0.001758242
4.545e-06,0.001760176
4.575e-06,0.001748634
4.575e-06,0.001748634
4.61e-06,0.001735358
4.555e-06,0.001756312
4.645e-06,0.001722282
4.515e-06,0.001771872
4.57e-06,0.001750547
4.515e-06,0.001771872
4.725e-06,0.001693122
4.495e-06,0.001779755
4.615e-06,0.001733478
4.53e-06,0.001766004
6.065e-06,0.001319044
4.55e-06,0.001758242
4.615e-06,0.001733478
4.575e-06,0.001748634
4.575e-06,0.001748634
4.585e-06,0.00174482
4.705e-06,0.001700319
6.145e-06,0.001301871
4.58e-06,0.001746725
4.535e-06,0.001764057
4.6e-06,0.00173913
4.535e-06,0.001764057
4.615e-06,0.001733478
4.535e-06,0.001764057
4.575e-06,0.001748634
4.51e-06,0.001773836
4.62e-06,0.001731602
4.565e-06,0.001752464
4.655e-06,0.001718582
4.56e-06,0.001754386
4.6e-06,0.00173913
4.54e-06,0.001762114
4.62e-06,0.001731602
4.52e-06,0.001769911
4.555e-06,0.001756312
4.495e-06,0.001779755
4.595e-06,0.001741023
4.53e-06,0.001766004
4.615e-06,0.001733478
4.615e-06,0.001733478
4.59e-06,0.001742919
4.53e-06,0.001766004
4.59e-06,0.001742919
4.545e-06,0.001760176
4.59e-06,0.001742919
4.525e-06,0.001767956
4.615e-06,0.001733478
4.565e-06,0.001752464
4.635e-06,0.001725998
4.54e-06,0.001762114
4.6e-06,0.00173913
4.56e-06,0.001754386
4.48e-06,0.001785714
