0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.007e-05,2.212e-05,5.092e-05,4.362e-05,5.092e-05
4.0278e-05,2.163e-05,5.139e-05,4.4045e-05,5.139e-05
4.0335e-05,2.22e-05,5.125e-05,4.3945e-05,5.122e-05
4.0307e-05,2.186e-05,5.139e-05,4.399e-05,5.139e-05
4.016e-05,2.191e-05,5.127e-05,4.373e-05,5.127e-05
4.0042e-05,2.176e-05,5.101e-05,4.37e-05,5.101e-05
3.9887e-05,2.191e-05,5.081e-05,4.3415e-05,5.081e-05
4.0163e-05,2.168e-05,5.134e-05,4.3815e-05,5.134e-05
4.004e-05,2.202e-05,5.11e-05,4.352e-05,5.11e-05
4.031e-05,2.198e-05,5.134e-05,4.396e-05,5.129e-05
3.9953e-05,2.202e-05,5.092e-05,4.3435e-05,5.092e-05
4.0065e-05,2.199e-05,5.098e-05,4.3645e-05,5.098e-05
3.9945e-05,2.186e-05,5.092e-05,4.35e-05,5.092e-05
4.0202e-05,2.174e-05,5.128e-05,4.3895e-05,5.128e-05
4.0082e-05,2.204e-05,5.099e-05,4.365e-05,5.099e-05
4.009e-05,2.169e-05,5.117e-05,4.375e-05,5.112e-05
3.9912e-05,2.188e-05,5.079e-05,4.349e-05,5.077e-05
4.0013e-05,2.186e-05,5.094e-05,4.3625e-05,5.094e-05
4.0222e-05,2.201e-05,5.139e-05,4.3745e-05,5.139e-05
3.9932e-05,2.163e-05,5.093e-05,4.3585e-05,5.091e-05
3.9923e-05,2.186e-05,5.099e-05,4.342e-05,5.099e-05
3.9872e-05,2.163e-05,5.079e-05,4.3535e-05,5.075e-05
3.9963e-05,2.197e-05,5.094e-05,4.347e-05,5.094e-05
3.9952e-05,2.169e-05,5.091e-05,4.3605e-05,5.091e-05
4.03e-05,2.203e-05,5.133e-05,4.392e-05,5.133e-05
3.986e-05,2.165e-05,5.073e-05,4.353e-05,5.073e-05
4.017e-05,2.218e-05,5.107e-05,4.3715e-05,5.107e-05
4.0283e-05,2.175e-05,5.141e-05,4.3985e-05,5.135e-05
4.024e-05,2.206e-05,5.125e-05,4.3825e-05,5.125e-05
4.0175e-05,2.18e-05,5.12e-05,4.385e-05,5.116e-05
4.03e-05,2.216e-05,5.124e-05,4.39e-05,5.124e-05
4.004e-05,2.179e-05,5.105e-05,4.366e-05,5.105e-05
4.0137e-05,2.2e-05,5.111e-05,4.372e-05,5.111e-05
4.014e-05,2.164e-05,5.122e-05,4.385e-05,5.117e-05
4.0227e-05,2.202e-05,5.122e-05,4.3835e-05,5.122e-05
4.003e-05,2.165e-05,5.099e-05,4.374e-05,5.099e-05
3.9962e-05,2.197e-05,5.094e-05,4.347e-05,5.094e-05
3.9877e-05,2.149e-05,5.092e-05,4.355e-05,5.092e-05
4.0057e-05,2.204e-05,5.099e-05,4.36e-05,5.099e-05
4.0052e-05,2.181e-05,5.1e-05,4.37e-05,5.097e-05
4.0098e-05,2.207e-05,5.097e-05,4.3675e-05,5.097e-05
4.0183e-05,2.174e-05,5.112e-05,4.3935e-05,5.112e-05
4.042e-05,2.225e-05,5.136e-05,4.4035e-05,5.136e-05
4.0057e-05,2.177e-05,5.11e-05,4.368e-05,5.11e-05
4.0323e-05,2.222e-05,5.138e-05,4.3845e-05,5.138e-05
4.0025e-05,2.168e-05,5.102e-05,4.37e-05,5.098e-05
4.0273e-05,2.195e-05,5.134e-05,4.39e-05,5.134e-05
4.035e-05,2.176e-05,5.149e-05,4.4075e-05,5.149e-05
4.0377e-05,2.225e-05,5.133e-05,4.3965e-05,5.126e-05
4.003e-05,2.168e-05,5.105e-05,4.3695e-05,5.105e-05
4.0043e-05,2.204e-05,5.104e-05,4.3545e-05,5.104e-05
4.039e-05,2.182e-05,5.157e-05,4.4085e-05,5.15e-05
4.035e-05,2.204e-05,5.145e-05,4.3955e-05,5.145e-05
4.0517e-05,2.22e-05,5.157e-05,4.415e-05,5.157e-05
4.0062e-05,2.199e-05,5.1e-05,4.363e-05,5.1e-05
4.0047e-05,2.166e-05,5.115e-05,4.369e-05,5.115e-05
4.0377e-05,2.21e-05,5.142e-05,4.3995e-05,5.142e-05
3.9917e-05,2.172e-05,5.084e-05,4.3555e-05,5.077e-05
4.006e-05,2.197e-05,5.098e-05,4.3645e-05,5.098e-05
4.0245e-05,2.194e-05,5.123e-05,4.3905e-05,5.123e-05
4.013e-05,2.211e-05,5.112e-05,4.3645e-05,5.112e-05
3.9877e-05,2.159e-05,5.086e-05,4.353e-05,5.086e-05
4.0157e-05,2.202e-05,5.124e-05,4.3685e-05,5.124e-05
4.0175e-05,2.188e-05,5.125e-05,4.3785e-05,5.125e-05
4.0048e-05,2.199e-05,5.1e-05,4.36e-05,5.1e-05
4.022e-05,2.171e-05,5.134e-05,4.3915e-05,5.134e-05
3.9933e-05,2.204e-05,5.095e-05,4.337e-05,5.095e-05
4.011e-05,2.182e-05,5.107e-05,4.3775e-05,5.106e-05
4.0037e-05,2.203e-05,5.108e-05,4.352e-05,5.108e-05
4.0282e-05,2.209e-05,5.123e-05,4.3905e-05,5.123e-05
4.0008e-05,2.193e-05,5.093e-05,4.3585e-05,5.093e-05
4.0262e-05,2.176e-05,5.143e-05,4.393e-05,5.139e-05
4.0007e-05,2.194e-05,5.097e-05,4.356e-05,5.097e-05
3.981e-05,2.154e-05,5.075e-05,4.3475e-05,5.075e-05
3.9905e-05,2.194e-05,5.08e-05,4.344e-05,5.08e-05
4.0018e-05,2.17e-05,5.106e-05,4.3655e-05,5.106e-05
3.9868e-05,2.179e-05,5.081e-05,4.3435e-05,5.081e-05
4.0198e-05,2.181e-05,5.12e-05,4.389e-05,5.12e-05
4e-05,2.194e-05,5.095e-05,4.3555e-05,5.095e-05
4.0055e-05,2.168e-05,5.109e-05,4.3725e-05,5.107e-05
4.003e-05,2.196e-05,5.092e-05,4.362e-05,5.092e-05
3.993e-05,2.17e-05,5.087e-05,4.3575e-05,5.087e-05
