0_Transfer Time_s,0_Bandwidth_GB/s
0.00119808,6.495378484
0.001265664,6.148537372
0.001232896,6.311953661
0.001160192,6.707494922
0.001169408,6.654634312
0.00110592,7.036659796
0.001122304,6.933934463
0.001113088,6.991345263
0.001103872,7.049714686
0.001099776,7.075970329
0.001114112,6.984919462
0.001108992,7.017167132
0.001108992,7.017167132
0.001281024,6.074814121
0.001733632,4.48883193
0.001127424,6.902445537
0.001113088,6.991345263
0.001106944,7.030150466
0.001112064,6.997782897
0.001093632,7.115723305
0.001103872,7.049714686
0.001096704,7.095790764
0.001106944,7.030150466
0.001112064,6.997782897
0.00114176,6.815777571
0.001117184,6.96571201
0.00119296,6.523254714
0.001107968,7.023653168
0.00110592,7.036659796
0.00110592,7.036659796
0.001103872,7.049714686
0.001097728,7.089171626
0.001094656,7.109066946
0.001125376,6.915006725
0.00111616,6.972102503
0.00110592,7.036659796
0.001114112,6.984919462
0.001102848,7.056259568
0.001102848,7.056259568
0.001103872,7.049714686
0.001092608,7.122392142
0.001083392,7.182978954
0.001103872,7.049714686
0.00111616,6.972102503
0.001113088,6.991345263
0.001118208,6.95933322
0.001103872,7.049714686
0.001098752,7.082564826
0.001092608,7.122392142
0.001088512,7.149193722
0.001148928,6.773254656
0.001104896,7.043181192
0.001117184,6.96571201
0.00111104,7.004232399
0.001163264,6.689781655
0.0011008,7.0693881
0.001113088,6.991345263
0.00108544,7.169426307
0.001149952,6.767223327
0.001091584,7.12907349
0.001094656,7.109066946
0.001102848,7.056259568
0.00111616,6.972102503
0.001114112,6.984919462
0.0011264,6.908720422
0.001200128,6.484293707
0.001104896,7.043181192
0.00108544,7.169426307
0.001104896,7.043181192
0.00109568,7.102422273
0.001113088,6.991345263
0.001115136,6.978504733
0.001093632,7.115723305
0.001108992,7.017167132
0.0011008,7.0693881
0.001097728,7.089171626
0.001097728,7.089171626
0.001088512,7.149193722
0.001082368,7.189775283
0.001087488,7.155924706
0.001129472,6.889929192
0.001110016,7.010693799
0.001099776,7.075970329
0.001196032,6.506499957
0.001098752,7.082564826
0.00111616,6.972102503
0.00109056,7.135767385
0.001096704,7.095790764
0.001096704,7.095790764
0.001110016,7.010693799
0.001112064,6.997782897
0.001101824,7.062818107
0.001369088,5.684062679
0.00373248,2.084936073
0.004653056,1.672445414
0.004926464,1.579628378
0.004916224,1.58291855
0.0047872,1.625581177
