0_Transfer Time_s,0_Bandwidth_GB/s
1.3728e-05,0.001628186
1.2896e-05,0.001733231
6.1152e-05,0.000365511
1.2384e-05,0.001804889
1.088e-05,0.002054388
1.2416e-05,0.001800237
1.2192e-05,0.001833312
1.28e-05,0.00174623
1.2672e-05,0.001763869
1.2448e-05,0.001795609
1.216e-05,0.001838137
1.1392e-05,0.001962056
1.3952e-05,0.001602046
1.28e-05,0.00174623
1.2544e-05,0.001781867
1.3248e-05,0.001687179
1.2736e-05,0.001755005
1.248e-05,0.001791005
1.1392e-05,0.001962056
1.2864e-05,0.001737542
1.3568e-05,0.001647387
1.3184e-05,0.001695369
1.2704e-05,0.001759425
1.2704e-05,0.001759425
1.3856e-05,0.001613145
1.1808e-05,0.001892932
1.2992e-05,0.001720423
1.3312e-05,0.001679067
1.3728e-05,0.001628186
1.2448e-05,0.001795609
1.296e-05,0.001724671
1.3312e-05,0.001679067
1.072e-05,0.002085051
1.2576e-05,0.001777333
1.3248e-05,0.001687179
1.28e-05,0.00174623
1.3024e-05,0.001716196
1.3056e-05,0.00171199
1.3184e-05,0.001695369
1.0784e-05,0.002072676
1.44e-05,0.001552204
1.3088e-05,0.001707804
1.248e-05,0.001791005
1.3664e-05,0.001635812
1.3632e-05,0.001639652
1.2768e-05,0.001750606
1.1552e-05,0.001934881
1.5648e-05,0.001428409
1.4944e-05,0.0014957
1.4208e-05,0.00157318
1.328e-05,0.001683113
1.2928e-05,0.00172894
1.3024e-05,0.001716196
1.1936e-05,0.001872633
1.3664e-05,0.001635812
1.4016e-05,0.00159473
1.3216e-05,0.001691264
1.2864e-05,0.001737542
1.3184e-05,0.001695369
1.2672e-05,0.001763869
1.0784e-05,0.002072676
1.3568e-05,0.001647387
1.2896e-05,0.001733231
1.3504e-05,0.001655194
1.312e-05,0.001703639
1.2864e-05,0.001737542
1.376e-05,0.0016244
1.2352e-05,0.001809565
1.4112e-05,0.001583882
1.2576e-05,0.001777333
1.2768e-05,0.001750606
1.3856e-05,0.001613145
1.2768e-05,0.001750606
1.3248e-05,0.001687179
1.1136e-05,0.002007161
1.3056e-05,0.00171199
1.4368e-05,0.001555661
1.2128e-05,0.001842987
1.2736e-05,0.001755005
1.3056e-05,0.00171199
1.248e-05,0.001791005
1.1104e-05,0.002012945
1.3312e-05,0.001679067
1.2352e-05,0.001809565
1.3056e-05,0.00171199
1.2128e-05,0.001842987
1.2768e-05,0.001750606
1.2768e-05,0.001750606
1.1456e-05,0.001951095
1.2992e-05,0.001720423
