0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
767.8,21.85,38.24,763.6,21.97,38.45
768.0,21.84,38.23,764.6,21.94,38.4
