0_Transfer Time_s,0_Bandwidth_GB/s
0.179184645,11.074470111
0.178813949,11.097428409
0.177740797,11.16443174
0.178664446,11.106714547
0.177812487,11.159930524
0.177770495,11.16256663
0.178141192,11.139338309
0.178675711,11.106014282
0.178454533,11.119779163
0.178455546,11.119716024
0.178049028,11.145104375
0.180018172,11.023192723
0.179579914,11.050094412
0.177257478,11.194873242
0.178357258,11.125843811
0.1781248,11.140363365
0.179633155,11.046819252
0.17702809,11.209379272
0.178968579,11.0878402
0.179364875,11.063342254
0.178103298,11.141708339
0.17792204,11.153058932
0.178161666,11.138058185
0.179717124,11.041657919
0.178459644,11.119460691
0.178566143,11.112828936
0.178424835,11.12163
0.179421186,11.059870015
0.177852422,11.157424665
0.17865625,11.107224054
0.176548854,11.239806776
0.178733066,11.102450417
0.178543612,11.114231272
0.177226752,11.196814122
0.178488329,11.117673691
0.178479105,11.118248253
0.178906113,11.091711556
0.176929802,11.215606308
0.177776635,11.162181146
0.179276794,11.068777802
0.178954244,11.088728378
0.177352712,11.188861916
0.177715197,11.166039997
0.179058686,11.082260489
0.179352567,11.064101494
0.178989053,11.086571884
0.176789507,11.22450665
0.177959934,11.150684071
0.177552387,11.176278912
0.179464191,11.057219754
0.176910341,11.216840074
0.179257333,11.069979474
0.179047421,11.082957761
0.178732023,11.102515211
0.177548289,11.176536861
0.178552821,11.113658053
0.178937852,11.089744141
0.178072572,11.143630827
0.178035706,11.145938315
0.177863672,11.156718927
0.178940937,11.089552978
0.178067461,11.143950684
0.179282948,11.068397848
0.178484216,11.11792987
0.178759679,11.1007975
0.178450435,11.12003451
0.178289652,11.130062677
0.178669572,11.106395897
0.17749913,11.179632238
0.178491399,11.117482492
0.177326083,11.190542104
0.178368509,11.125142062
0.178527236,11.115250785
0.178260982,11.131852733
0.177719295,11.165782532
0.178537473,11.114613452
0.178661376,11.106905375
0.178101242,11.141836982
0.17855078,11.11378512
0.178957313,11.088538174
0.178000897,11.148117968
0.177012742,11.210351201
0.177210376,11.197848842
0.17834495,11.126611654
0.17916517,11.075673941
0.178825215,11.096729315
0.177257478,11.194873242
0.178023428,11.146707067
0.177859589,11.156975039
0.178779125,11.099590054
0.176684037,11.231207048
0.179395586,11.061448286
0.178740218,11.102006135
0.177449986,11.18272839
0.177827835,11.158967318
0.178390011,11.123801085
0.179277822,11.068714321
0.177672192,11.168742686
0.178190336,11.136266133
0.179448843,11.058165474
