0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
13.71,0.3,0.45,14.25,0.29,0.43
13.63,0.3,0.45,14.14,0.29,0.43
13.76,0.3,0.45,14.3,0.29,0.43
