0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
64.64,32.44,32.44,57.61,36.41,36.41
64.67,32.43,32.43,57.88,36.24,36.24
65.06,32.23,32.23,58.17,36.05,36.05
