0_Transfer Time_s,0_Bandwidth_GB/s
0.022036288,21.980789208
0.022291519,21.729116149
0.022286944,21.733576304
0.022134369,21.883388443
0.022249632,21.77002339
0.021864256,22.153738157
0.021885153,22.132584683
0.022002175,22.014868534
0.021916704,22.100722555
0.021735393,22.285081797
0.021720545,22.300314832
0.021886047,22.131680542
0.022299487,21.721351566
0.022072256,21.944970579
0.022094849,21.922529957
0.022018816,21.998230646
0.021964353,22.052778395
0.021899711,22.11787144
0.021789057,22.23019546
0.021696992,22.324522916
0.021771168,22.248461475
0.021942079,22.075164278
0.021719681,22.301202204
0.021885023,22.132716543
0.022075424,21.941820943
0.022040032,21.977055355
0.021833632,22.184810886
0.021630399,22.393253198
0.021982847,22.034225358
0.022270558,21.749566906
0.022084992,21.932314564
0.022000609,22.016436034
0.021945696,22.071525681
0.022146335,21.87156488
0.022155711,21.862308578
0.022189151,21.829361077
0.021991072,22.025983776
0.021951679,22.065510201
0.021849824,22.168370667
0.021914432,22.1030143
0.021751903,22.268166608
0.021973921,22.043175649
0.021818144,22.200559063
0.022060096,21.95706647
0.021871679,22.146219793
0.022091713,21.92564263
0.021993408,22.02364456
0.021958912,22.058242439
0.022563327,21.467357087
0.021894943,22.122688362
0.021976288,22.040801022
0.022026336,21.990720742
0.022398304,21.625521102
0.021816928,22.201796758
0.022252064,21.767643473
0.021782592,22.236793553
0.021997567,22.019480342
0.02220848,21.810362367
0.022020608,21.996440602
0.022024544,21.992509855
0.021859713,22.158342255
0.021908158,22.109343485
0.022625856,21.408029726
0.02244384,21.581645296
0.022025792,21.991263768
0.0220744,21.942839245
0.022092992,21.924372686
0.022767967,21.274407514
0.022072,21.945224293
0.021929888,22.08743605
0.021775616,22.243916893
0.022322208,21.699242599
0.021898463,22.119131916
0.022061888,21.955283119
0.022675904,21.360780606
0.021886144,22.131582598
0.021945024,22.072201972
0.021942208,22.075034976
0.021883264,22.134494924
0.022315647,21.705621628
0.021810178,22.20866819
0.022229856,21.789390026
0.021936256,22.081023777
0.021724159,22.296605465
0.021951169,22.066023224
0.022152608,21.86537108
0.021961791,22.055350143
0.021854464,22.163664173
0.021830015,22.188486932
0.021883138,22.134623039
0.021896448,22.121167794
0.021783648,22.235715464
0.021854976,22.163144711
0.021896159,22.121459471
0.022109279,21.90822193
0.022200735,21.817971061
0.021947585,22.069626293
0.022005377,22.011665266
0.022048,21.969112599
0.02222768,21.791522697
