0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
11.53,0.04,0.03,11.42,0.04,0.03
11.53,0.04,0.03,11.28,0.05,0.03
11.48,0.04,0.03,11.36,0.05,0.03
