0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
22.1,11.86,8.9,22.04,11.89,8.92
22.02,11.91,8.93,22.12,11.85,8.89
