0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000232709,0.000224195,0.000241223,0.000232709,0.000224195
0.000232737,0.000227743,0.000237731,0.000232737,0.000227743
0.000232345,0.000225886,0.000238804,0.000232345,0.000225886
0.000230365,0.000224068,0.000236663,0.000230365,0.000224068
0.000233335,0.000224812,0.000241857,0.000233335,0.000224812
0.00023648,0.000231461,0.000241498,0.00023648,0.000231461
0.000231261,0.000224523,0.000237999,0.000231261,0.000224523
0.000229102,0.000222177,0.000236026,0.000229102,0.000222177
0.000230954,0.00022427,0.000237639,0.000230954,0.00022427
0.000230425,0.000223443,0.000237406,0.000230425,0.000223443
0.00023149,0.000225048,0.000237932,0.00023149,0.000225048
0.000230313,0.000223668,0.000236957,0.000230313,0.000223668
0.000232278,0.000225772,0.000238783,0.000232278,0.000225772
0.000231283,0.000224886,0.00023768,0.000231283,0.000224886
0.000232773,0.000226172,0.000239373,0.000232773,0.000226172
0.000231642,0.000225241,0.000238042,0.000231642,0.000225241
0.000230912,0.000224171,0.000237654,0.000230912,0.000224171
0.000233259,0.000225079,0.000241439,0.000233259,0.000225079
0.000233018,0.000228472,0.000237565,0.000233018,0.000228472
0.000231028,0.000224603,0.000237453,0.000231028,0.000224603
0.00023147,0.000225109,0.000237831,0.00023147,0.000225109
0.000232788,0.000224529,0.000241046,0.000232788,0.000224529
0.000232165,0.000227372,0.000236958,0.000232165,0.000227372
0.000230596,0.000224423,0.000236769,0.000230596,0.000224423
0.000232178,0.000225577,0.00023878,0.000232178,0.000225577
0.000232793,0.000224924,0.000240661,0.000232793,0.000224924
0.000232957,0.000227788,0.000238125,0.000232957,0.000227788
0.000231545,0.000225047,0.000238042,0.000231545,0.000225047
0.000229417,0.000223157,0.000235676,0.000229417,0.000223157
0.000228494,0.000221745,0.000235243,0.000228494,0.000221745
0.000238068,0.000231943,0.000244193,0.000238068,0.000231943
0.000231556,0.00022522,0.000237891,0.000231556,0.00022522
0.000230782,0.000224187,0.000237376,0.000230782,0.000224187
0.000228911,0.000222257,0.000235564,0.000228911,0.000222257
0.000232593,0.000225922,0.000239264,0.000232593,0.000225922
0.000230754,0.000224417,0.000237091,0.000230754,0.000224417
0.000232294,0.00022565,0.000238937,0.000232294,0.00022565
0.000232232,0.000225789,0.000238676,0.000232232,0.000225789
0.000230919,0.000224335,0.000237503,0.000230919,0.000224335
0.000231238,0.000226025,0.00023645,0.000231238,0.000226025
0.000230957,0.000224539,0.000237375,0.000230957,0.000224539
0.000230893,0.000224637,0.000237149,0.000230893,0.000224637
0.000232866,0.000225157,0.000240575,0.000232866,0.000225157
0.000231592,0.000226286,0.000236899,0.000231592,0.000226286
0.000231846,0.000225363,0.00023833,0.000231846,0.000225363
0.000230878,0.000224407,0.000237349,0.000230878,0.000224407
0.000233742,0.000225422,0.000242061,0.000233742,0.000225422
0.000232749,0.00022877,0.000236728,0.000232749,0.00022877
0.000231865,0.000225262,0.000238468,0.000231865,0.000225262
0.000228834,0.000221829,0.000235839,0.000228834,0.000221829
0.000232839,0.000224938,0.00024074,0.000232839,0.000224938
0.000230605,0.000224249,0.000236962,0.000230605,0.000224249
0.000231597,0.000225139,0.000238055,0.000231597,0.000225139
0.000231866,0.000225112,0.00023862,0.000231866,0.000225112
0.000231041,0.000224641,0.000237441,0.000231041,0.000224641
0.000231263,0.000224814,0.000237712,0.000231263,0.000224814
0.000232259,0.000225892,0.000238625,0.000232259,0.000225892
