0_Transfer Time_s,0_Bandwidth_GB/s
0.000249888,3.727e-06
0.000208192,4.473e-06
0.000206112,4.519e-06
5.5264e-05,1.6852e-05
5.2256e-05,1.7822e-05
5.1936e-05,1.7932e-05
5.2096e-05,1.7877e-05
5.1008e-05,1.8258e-05
5.104e-05,1.8247e-05
5.0464e-05,1.8455e-05
5.0816e-05,1.8327e-05
4.9728e-05,1.8728e-05
5.2096e-05,1.7877e-05
5.7952e-05,1.6071e-05
5.0752e-05,1.835e-05
4.784e-05,1.9467e-05
5.1456e-05,1.8099e-05
5.1712e-05,1.801e-05
5.056e-05,1.842e-05
4.9216e-05,1.8923e-05
5.072e-05,1.8362e-05
5.04e-05,1.8479e-05
5.0176e-05,1.8561e-05
4.9088e-05,1.8973e-05
5.0112e-05,1.8585e-05
4.8992e-05,1.901e-05
5.04e-05,1.8479e-05
4.9312e-05,1.8886e-05
5.1008e-05,1.8258e-05
6.5728e-05,1.4169e-05
5.0208e-05,1.8549e-05
4.9248e-05,1.8911e-05
5.488e-05,1.697e-05
5.0592e-05,1.8408e-05
5.1456e-05,1.8099e-05
5.088e-05,1.8304e-05
5.1488e-05,1.8088e-05
4.8672e-05,1.9135e-05
5.1776e-05,1.7988e-05
4.9696e-05,1.874e-05
5.5872e-05,1.6669e-05
5.0432e-05,1.8467e-05
5.2064e-05,1.7888e-05
4.8544e-05,1.9185e-05
5.008e-05,1.8597e-05
5.1808e-05,1.7976e-05
5.2544e-05,1.7725e-05
5.1808e-05,1.7976e-05
5.2256e-05,1.7822e-05
5.0336e-05,1.8502e-05
4.9664e-05,1.8752e-05
5.1552e-05,1.8066e-05
5.088e-05,1.8304e-05
4.9696e-05,1.874e-05
5.3216e-05,1.7501e-05
5.168e-05,1.8021e-05
5.0112e-05,1.8585e-05
4.7904e-05,1.9441e-05
5.2384e-05,1.7779e-05
5.0624e-05,1.8397e-05
5.0784e-05,1.8339e-05
4.848e-05,1.921e-05
4.976e-05,1.8716e-05
4.7488e-05,1.9612e-05
4.9792e-05,1.8704e-05
4.8992e-05,1.901e-05
5.2608e-05,1.7703e-05
4.8992e-05,1.901e-05
5.3216e-05,1.7501e-05
5.0816e-05,1.8327e-05
5.0112e-05,1.8585e-05
4.7424e-05,1.9638e-05
5.1616e-05,1.8043e-05
5.0304e-05,1.8514e-05
5.1392e-05,1.8122e-05
5.0272e-05,1.8526e-05
5.1104e-05,1.8224e-05
4.8672e-05,1.9135e-05
4.9312e-05,1.8886e-05
4.8256e-05,1.93e-05
5.0816e-05,1.8327e-05
4.8064e-05,1.9377e-05
5.0688e-05,1.8374e-05
4.8544e-05,1.9185e-05
5.104e-05,1.8247e-05
4.848e-05,1.921e-05
4.9152e-05,1.8948e-05
4.7296e-05,1.9691e-05
5.1168e-05,1.8201e-05
5.1104e-05,1.8224e-05
5.0688e-05,1.8374e-05
4.9376e-05,1.8862e-05
5.0112e-05,1.8585e-05
4.9472e-05,1.8825e-05
5.1008e-05,1.8258e-05
4.7264e-05,1.9705e-05
5.0912e-05,1.8293e-05
4.9632e-05,1.8765e-05
5.0016e-05,1.862e-05
4.9728e-05,1.8728e-05
0.000268544,3.468e-06
0.00026912,3.461e-06
0.000178176,5.227e-06
