0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.9751e-05,4.6941e-05,5.2683e-05,4.9731e-05,4.8184e-05
5.0204e-05,4.674e-05,5.3243e-05,5.0097e-05,5.0969e-05
5.0799e-05,4.613e-05,5.3965e-05,5.0663e-05,5.3103e-05
5.2108e-05,4.9025e-05,5.6209e-05,5.214e-05,5.3885e-05
5.193e-05,4.8795e-05,5.7391e-05,5.155e-05,5.1209e-05
5.1673e-05,4.8004e-05,5.9535e-05,5.0663e-05,4.9586e-05
5.0996e-05,4.6941e-05,5.5778e-05,5.0628e-05,4.8655e-05
4.9767e-05,4.5589e-05,5.3514e-05,4.9356e-05,4.5589e-05
5.2726e-05,4.6671e-05,6.8363e-05,5.1911e-05,6.8363e-05
5.1011e-05,4.7933e-05,5.4767e-05,5.0343e-05,5.0318e-05
5.0902e-05,4.609e-05,5.8053e-05,5.0438e-05,5.0067e-05
5.0158e-05,4.648e-05,5.5177e-05,4.9781e-05,4.9656e-05
4.9502e-05,4.6941e-05,5.3113e-05,4.9e-05,4.6941e-05
5.2728e-05,4.6811e-05,5.8393e-05,5.2417e-05,4.9746e-05
4.5268e-05,3.9838e-05,5.0378e-05,4.4912e-05,4.3184e-05
4.4899e-05,3.9607e-05,5.2051e-05,4.4582e-05,4.3234e-05
3.7462e-05,3.2793e-05,4.2553e-05,3.7167e-05,3.9807e-05
3.4745e-05,2.8455e-05,4.132e-05,3.4832e-05,3.1091e-05
3.3497e-05,2.7444e-05,3.8404e-05,3.3756e-05,3.3575e-05
3.3099e-05,3.1291e-05,3.8034e-05,3.2653e-05,3.3414e-05
3.2182e-05,2.6922e-05,3.5209e-05,3.2177e-05,3.3896e-05
3.2926e-05,2.9698e-05,4.0118e-05,3.1691e-05,3.068e-05
3.264e-05,2.7103e-05,3.5579e-05,3.2878e-05,3.3245e-05
3.2793e-05,2.9387e-05,3.584e-05,3.2994e-05,3.1862e-05
3.3689e-05,2.8435e-05,4.158e-05,3.3094e-05,3.3004e-05
3.317e-05,2.9748e-05,3.638e-05,3.348e-05,3.3565e-05
3.3078e-05,2.9838e-05,3.9767e-05,3.2358e-05,3.1391e-05
3.3096e-05,2.7674e-05,3.8084e-05,3.2919e-05,3.3395e-05
3.1935e-05,2.8575e-05,3.4166e-05,3.2238e-05,3.3966e-05
3.2773e-05,2.9588e-05,3.6431e-05,3.2879e-05,3.4777e-05
3.3192e-05,2.9567e-05,3.621e-05,3.3229e-05,3.2172e-05
3.3363e-05,2.7824e-05,3.61e-05,3.4262e-05,3.4386e-05
3.2354e-05,2.8816e-05,3.7293e-05,3.2568e-05,3.1732e-05
3.381e-05,2.6762e-05,3.9567e-05,3.3455e-05,3.3215e-05
3.3538e-05,2.9948e-05,3.7983e-05,3.374e-05,3.1391e-05
3.201e-05,2.7132e-05,3.5779e-05,3.2633e-05,3.4968e-05
3.2417e-05,2.8415e-05,3.8084e-05,3.2382e-05,3.056e-05
3.2094e-05,2.7744e-05,3.5789e-05,3.2108e-05,3.3184e-05
3.119e-05,2.7643e-05,3.5539e-05,3.098e-05,3.0079e-05
3.0933e-05,2.8836e-05,3.4447e-05,3.0158e-05,3.1071e-05
3.0747e-05,2.7383e-05,3.5007e-05,3.0333e-05,2.9748e-05
3.0858e-05,2.7272e-05,3.3064e-05,3.1436e-05,3.0599e-05
2.9809e-05,2.6742e-05,3.3075e-05,2.9507e-05,2.8104e-05
3.0711e-05,2.7404e-05,3.3945e-05,3.09e-05,3.0058e-05
3.0481e-05,2.8886e-05,3.3214e-05,3.0229e-05,3.0139e-05
3.2116e-05,2.9187e-05,3.4948e-05,3.1886e-05,3.0479e-05
3.0632e-05,2.6e-05,3.622e-05,3.0133e-05,2.8556e-05
3.0463e-05,2.7664e-05,3.4217e-05,3.0364e-05,3.1441e-05
3.0326e-05,2.7694e-05,3.605e-05,2.9452e-05,2.9798e-05
2.9615e-05,2.7133e-05,3.3415e-05,2.9061e-05,2.8906e-05
3.031e-05,2.6932e-05,3.5539e-05,2.9778e-05,2.8996e-05
3.0503e-05,2.6953e-05,3.5048e-05,3.0318e-05,2.8806e-05
3.0816e-05,2.8105e-05,3.4808e-05,3.1021e-05,2.9888e-05
3.0189e-05,2.562e-05,3.3726e-05,3.0779e-05,3.0118e-05
2.9818e-05,2.6872e-05,3.2864e-05,2.9783e-05,3.0289e-05
3.0598e-05,2.7343e-05,3.7482e-05,3.0058e-05,2.9548e-05
3.0653e-05,2.7403e-05,3.8184e-05,2.9493e-05,3.0088e-05
3.0716e-05,2.7293e-05,3.4627e-05,3.0203e-05,2.9548e-05
3.0338e-05,2.6792e-05,3.6371e-05,2.9794e-05,2.9558e-05
3.0252e-05,2.6201e-05,3.4847e-05,2.9747e-05,3.0669e-05
2.925e-05,2.579e-05,3.2543e-05,2.9222e-05,2.8406e-05
2.9413e-05,2.7073e-05,3.2193e-05,2.9422e-05,3.2193e-05
2.8755e-05,2.4768e-05,3.2663e-05,2.85e-05,3.2663e-05
2.9166e-05,2.588e-05,3.1431e-05,2.9767e-05,2.8535e-05
2.873e-05,2.6011e-05,3.1491e-05,2.9082e-05,3.0699e-05
3.0826e-05,2.6812e-05,3.4137e-05,3.1646e-05,3.2063e-05
3.0024e-05,2.6882e-05,3.3345e-05,2.9633e-05,3.3345e-05
2.9085e-05,2.6822e-05,3.1582e-05,2.9332e-05,2.9557e-05
3.2162e-05,2.8525e-05,3.9867e-05,3.0223e-05,3.1271e-05
2.9629e-05,2.6421e-05,3.3034e-05,2.9187e-05,3.0209e-05
