0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
21.26,0.02,0.04,21.23,0.02,0.04
21.51,0.02,0.04,21.32,0.02,0.04
21.32,0.02,0.04,21.05,0.02,0.04
