0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
21.58,0.02,0.04,21.29,0.02,0.04
21.38,0.02,0.04,21.18,0.02,0.04
21.32,0.02,0.04,21.13,0.02,0.04
