0_Transfer Time_s,0_Bandwidth_GB/s
1.664e-05,5.501967056
1.5072e-05,6.074358796
1.7088e-05,5.357721077
1.6288e-05,5.620870671
1.5424e-05,5.935732031
1.5296e-05,5.985403609
1.5936e-05,5.745025773
1.6704e-05,5.480886945
1.6096e-05,5.687918761
1.6736e-05,5.470406753
1.6448e-05,5.566192278
1.616e-05,5.665391948
1.68e-05,5.44956792
1.5424e-05,5.935732031
1.584e-05,5.779844403
1.7024e-05,5.377862672
1.6256e-05,5.631934631
1.7056e-05,5.36777298
1.4176e-05,6.458291014
1.5136e-05,6.048674311
1.536e-05,5.96046469
1.5648e-05,5.850762661
1.6064e-05,5.699249157
1.6032e-05,5.710624784
1.6064e-05,5.699249157
1.4976e-05,6.11329658
1.5872e-05,5.768191614
1.6288e-05,5.620870671
1.5616e-05,5.862751801
1.5296e-05,5.985403609
1.5072e-05,6.074358796
1.6096e-05,5.687918761
1.4592e-05,6.274173006
1.5616e-05,5.862751801
1.504e-05,6.087282827
1.584e-05,5.779844403
1.5392e-05,5.948073002
1.6352e-05,5.598870785
1.5488e-05,5.911204472
1.488e-05,6.152737533
1.6224e-05,5.643042865
1.5776e-05,5.803291799
1.4848e-05,6.165997603
1.6384e-05,5.587935606
1.7888e-05,5.118109032
1.6384e-05,5.587935606
1.5936e-05,5.745025773
1.5552e-05,5.886878784
1.5488e-05,5.911204472
1.536e-05,5.96046469
1.68e-05,5.44956792
1.5392e-05,5.948073002
1.5936e-05,5.745025773
1.424e-05,6.429264882
1.5168e-05,6.035913529
1.568e-05,5.838822455
1.5872e-05,5.768191614
1.4816e-05,6.17931533
1.5776e-05,5.803291799
1.5584e-05,5.874790178
1.408e-05,6.502324767
1.6608e-05,5.512568639
1.5552e-05,5.886878784
1.5168e-05,6.035913529
1.5296e-05,5.985403609
1.5264e-05,5.997951492
1.552e-05,5.89901655
1.5616e-05,5.862751801
1.6288e-05,5.620870671
1.584e-05,5.779844403
1.5648e-05,5.850762661
1.5488e-05,5.911204472
1.6992e-05,5.387990367
1.568e-05,5.838822455
1.4464e-05,6.329696864
1.5456e-05,5.923442861
1.6288e-05,5.620870671
1.52e-05,6.023206116
1.5744e-05,5.815086982
1.6832e-05,5.439207045
1.6384e-05,5.587935606
1.4624e-05,6.260444108
1.5456e-05,5.923442861
1.5488e-05,5.911204472
1.584e-05,5.779844403
1.696e-05,5.398156278
1.5904e-05,5.756585716
1.5712e-05,5.82693021
1.52e-05,6.023206116
1.5008e-05,6.10026234
1.5872e-05,5.768191614
1.6256e-05,5.631934631
1.6384e-05,5.587935606
1.552e-05,5.89901655
1.5104e-05,6.061489163
1.4496e-05,6.31572417
1.552e-05,5.89901655
1.52e-05,6.023206116
1.5552e-05,5.886878784
1.6448e-05,5.566192278
