0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
8.5032e-05,2.1303e-05,0.00010205,8.7972e-05,8.0892e-05
8.7612e-05,2.4085e-05,0.000105901,9.4956e-05,8.7812e-05
9.9791e-05,2.1088e-05,0.000117631,0.000102717,9.532e-05
9.3027e-05,2.1581e-05,0.0001097,9.6032e-05,8.9505e-05
9.4018e-05,2.0722e-05,0.000110886,9.7367e-05,9.0474e-05
0.00010853,2.272e-05,0.000130987,0.000119346,0.000112255
0.000104924,2.0602e-05,0.000121722,0.000108262,0.000101594
0.000114114,2.0722e-05,0.000132335,0.000117319,0.000110434
0.000142902,2.2507e-05,0.000160659,0.000147591,0.000141112
0.00014478,2.1953e-05,0.000192952,0.000179623,0.000175858
0.000137882,2.0274e-05,0.000160918,0.000145237,0.000138641
0.000118449,5.659e-06,0.000140736,0.0001218,0.000127297
0.000162834,5.441e-06,0.000186734,0.000167022,0.000172916
8.1542e-05,2.5138e-05,0.000103786,9.1216e-05,7.1386e-05
9.1506e-05,5.154e-06,0.000112647,9.4395e-05,9.2583e-05
0.000115183,2.0923e-05,0.000132494,0.000118152,0.000111575
0.00013328,2.1009e-05,0.000151239,0.000137374,0.000130486
0.000144914,2.5184e-05,0.000172754,0.000162061,0.000153126
0.000170193,2.0268e-05,0.000190967,0.000175856,0.000168689
7.5439e-05,2.0458e-05,9.1757e-05,7.7533e-05,7.0494e-05
7.0077e-05,2.0239e-05,8.6324e-05,7.2251e-05,6.5159e-05
7.0414e-05,2.4911e-05,8.6576e-05,7.506e-05,6.8098e-05
7.1615e-05,2.0947e-05,8.7204e-05,7.4057e-05,6.688e-05
5.9025e-05,2.083e-05,7.4382e-05,6.0778e-05,5.3999e-05
8.3949e-05,2.1093e-05,0.000100686,8.6633e-05,7.9842e-05
8.8301e-05,2.4812e-05,0.000107958,9.5987e-05,8.9599e-05
0.00010143,2.1647e-05,0.000119214,0.000104687,9.7763e-05
9.4216e-05,2.0985e-05,0.000111885,9.7086e-05,8.9269e-05
8.9857e-05,2.0666e-05,0.000107945,9.2343e-05,8.5453e-05
8.5542e-05,2.4952e-05,0.000105206,9.3388e-05,7.3872e-05
9.9485e-05,2.1738e-05,0.000115686,0.000103051,9.4494e-05
8.4354e-05,2.1403e-05,0.000101462,8.7375e-05,8.0215e-05
8.1206e-05,2.1203e-05,9.7612e-05,8.4281e-05,7.6986e-05
8.0836e-05,2.8137e-05,0.000101624,8.8462e-05,4.3638e-05
9.9546e-05,5.496e-06,0.000119325,0.00010234,8.9442e-05
8.2937e-05,1.2235e-05,0.00010094,8.5404e-05,7.1765e-05
7.9242e-05,2.0658e-05,9.6597e-05,8.1704e-05,7.4624e-05
7.5686e-05,2.4713e-05,9.6368e-05,8.4092e-05,4.5516e-05
8.8782e-05,2.0493e-05,0.00010591,9.2043e-05,7.9358e-05
7.9277e-05,2.1446e-05,9.504e-05,8.2118e-05,7.6119e-05
7.9936e-05,2.0389e-05,9.6348e-05,8.2735e-05,7.5353e-05
7.852e-05,2.4947e-05,9.549e-05,8.4805e-05,7.6934e-05
7.7135e-05,2.0417e-05,9.5336e-05,7.9727e-05,7.2589e-05
7.9915e-05,2.1085e-05,9.5841e-05,8.2932e-05,7.3113e-05
7.7552e-05,2.0715e-05,9.5203e-05,8.0429e-05,7.2446e-05
7.5037e-05,2.4841e-05,9.5844e-05,8.2798e-05,4.7268e-05
7.843e-05,2.099e-05,9.5015e-05,8.102e-05,7.44e-05
7.9897e-05,2.1699e-05,9.6906e-05,8.2546e-05,7.5969e-05
9.4241e-05,2.184e-05,0.000111214,9.7318e-05,9.0524e-05
8.1997e-05,2.4976e-05,0.000100734,8.9007e-05,8.155e-05
7.4558e-05,2.1271e-05,9.0287e-05,7.7163e-05,7.076e-05
8.4143e-05,2.144e-05,0.000100529,8.688e-05,8.0167e-05
9.0393e-05,2.182e-05,0.000106774,9.4111e-05,8.7519e-05
7.8176e-05,2.5048e-05,9.6959e-05,8.4573e-05,6.3769e-05
8.2489e-05,2.2055e-05,9.836e-05,8.5612e-05,7.9548e-05
8.4994e-05,2.0788e-05,0.000101256,8.7797e-05,8.0712e-05
9.0474e-05,2.1641e-05,0.000107349,9.3679e-05,8.72e-05
8.6788e-05,2.5009e-05,0.000107611,9.4982e-05,6.7762e-05
8.023e-05,2.0599e-05,9.7256e-05,8.324e-05,4.4547e-05
6.9983e-05,2.1458e-05,8.5331e-05,7.2507e-05,5.4702e-05
7.0909e-05,2.0988e-05,8.6495e-05,7.3043e-05,6.6393e-05
6.9068e-05,2.4443e-05,8.5574e-05,7.3998e-05,6.7526e-05
9.0156e-05,2.1256e-05,0.000106868,9.2727e-05,8.6178e-05
6.5222e-05,2.0694e-05,7.9651e-05,6.7784e-05,3.9819e-05
4.9242e-05,2.3075e-05,6.3701e-05,5.02e-05,3.7366e-05
5.3042e-05,2.4927e-05,6.64e-05,5.5409e-05,4.6295e-05
6.6863e-05,2.0553e-05,8.3444e-05,6.8927e-05,4.8188e-05
6.7304e-05,2.0939e-05,8.2433e-05,6.9615e-05,4.5432e-05
5.5122e-05,2.1745e-05,7.1018e-05,5.6984e-05,4.622e-05
7.5909e-05,2.4299e-05,9.3168e-05,8.1769e-05,7.4411e-05
6.539e-05,2.1558e-05,8.2062e-05,6.7447e-05,5.3212e-05
6.3539e-05,9.729e-06,8.1816e-05,6.4618e-05,9.729e-06
4.9634e-05,2.1255e-05,6.454e-05,5.0742e-05,3.2507e-05
4.2468e-05,3.9054e-05,4.5376e-05,4.2417e-05,4.4368e-05
4.772e-05,2.065e-05,6.2037e-05,4.7793e-05,3.4797e-05
4.326e-05,3.08e-05,5.3445e-05,4.3031e-05,3.7666e-05
4.7773e-05,2.0054e-05,6.2992e-05,4.7151e-05,4.2942e-05
5.3853e-05,2.7568e-05,6.9031e-05,5.5059e-05,4.2901e-05
5.8889e-05,7.037e-06,7.6989e-05,5.9933e-05,4.2601e-05
4.8655e-05,2.1429e-05,6.2709e-05,4.9909e-05,4.3555e-05
5.2411e-05,2.0876e-05,6.692e-05,5.3591e-05,4.6898e-05
5.2129e-05,2.7009e-05,6.7614e-05,5.3187e-05,4.377e-05
7.6267e-05,5.048e-06,9.4553e-05,7.7904e-05,6.4861e-05
5.8639e-05,1.9788e-05,7.4535e-05,6.0682e-05,5.3648e-05
6.8796e-05,2.1519e-05,8.4049e-05,7.1639e-05,6.4591e-05
6.8686e-05,2.4898e-05,8.8079e-05,7.6024e-05,4.4921e-05
7.3064e-05,2.1611e-05,9.0903e-05,7.617e-05,6.9756e-05
6.2466e-05,2.0545e-05,7.9465e-05,6.4408e-05,5.7781e-05
6.2464e-05,2.0464e-05,7.818e-05,6.4147e-05,5.7167e-05
5.7491e-05,2.7067e-05,7.2806e-05,6.1324e-05,4.4316e-05
5.7838e-05,2.2004e-05,7.3822e-05,6.0247e-05,5.3838e-05
4.2626e-05,3.4024e-05,5.0563e-05,4.2977e-05,4.3206e-05
4.4158e-05,2.7405e-05,5.5292e-05,4.3239e-05,3.1857e-05
5.075e-05,3.0798e-05,6.3276e-05,5.1839e-05,4.7596e-05
6.0101e-05,9.904e-06,7.9007e-05,6.1208e-05,9.904e-06
6.0517e-05,2.2365e-05,7.5298e-05,6.2609e-05,2.9917e-05
7.1986e-05,6.132e-06,9.0814e-05,7.3983e-05,5.9325e-05
0.000100325,2.1375e-05,0.000179072,0.000111019,0.000105192
8.7978e-05,2.0901e-05,0.000104248,9.0837e-05,8.4163e-05
7.0699e-05,2.0976e-05,8.7526e-05,7.2658e-05,6.0615e-05
6.4538e-05,1.9757e-05,7.9896e-05,6.6085e-05,5.9584e-05
6.6194e-05,2.4605e-05,8.4374e-05,7.0688e-05,5.4178e-05
7.1142e-05,2.106e-05,8.7757e-05,7.3676e-05,6.711e-05
6.2652e-05,2.1767e-05,7.8447e-05,6.4834e-05,5.8031e-05
7.2052e-05,2.1205e-05,8.8464e-05,7.5143e-05,6.6972e-05
7.1574e-05,2.1064e-05,9.2145e-05,7.8327e-05,6.3716e-05
6.41e-05,5.703e-06,8.3742e-05,6.6254e-05,6.5742e-05
7.8395e-05,2.0617e-05,9.6251e-05,8.1186e-05,5.876e-05
7.1594e-05,2.098e-05,8.8532e-05,7.4787e-05,4.5672e-05
6.0533e-05,2.1298e-05,7.9598e-05,6.4383e-05,4.5731e-05
5.9623e-05,1.247e-05,7.6616e-05,6.0173e-05,1.247e-05
5.1872e-05,1.2578e-05,7.0238e-05,5.218e-05,3.6265e-05
4.4864e-05,2.6406e-05,5.8012e-05,4.4722e-05,2.7108e-05
4.7525e-05,3.1044e-05,5.8011e-05,4.9367e-05,4.35e-05
4.5283e-05,2.4328e-05,5.9201e-05,4.4258e-05,4.2189e-05
4.6118e-05,2.3391e-05,6.0614e-05,4.692e-05,4.2468e-05
4.9817e-05,2.0767e-05,6.5583e-05,5.1115e-05,4.4599e-05
5.4181e-05,2.2861e-05,6.927e-05,5.7599e-05,5.0585e-05
6.5208e-05,2.2846e-05,7.9647e-05,6.7082e-05,6.2964e-05
5.9479e-05,2.0712e-05,7.4891e-05,6.1252e-05,5.4252e-05
5.5112e-05,2.0755e-05,6.8444e-05,5.6402e-05,4.8427e-05
6.3658e-05,2.8316e-05,8.1254e-05,6.7891e-05,4.2491e-05
5.4522e-05,1.3303e-05,7.1184e-05,5.5844e-05,3.2901e-05
4.7782e-05,2.1259e-05,6.2474e-05,4.8126e-05,4.2337e-05
5.73e-05,2.1297e-05,7.3385e-05,5.9405e-05,5.2891e-05
5.4195e-05,3.3661e-05,6.6368e-05,5.6356e-05,4.28e-05
7.3641e-05,5.175e-06,9.182e-05,7.5968e-05,6.1847e-05
0.000117591,7.618e-06,0.000137458,0.00011981,0.000112895
5.2952e-05,2.073e-05,6.7878e-05,5.5358e-05,4.8727e-05
6.6557e-05,2.5102e-05,8.3626e-05,7.2199e-05,4.4352e-05
5.5854e-05,2.0941e-05,7.1448e-05,5.7383e-05,4.9595e-05
4.8545e-05,2.2535e-05,6.3032e-05,5.002e-05,4.4036e-05
4.646e-05,2.6975e-05,5.8452e-05,4.6211e-05,4.2293e-05
5.6502e-05,2.3005e-05,7.2563e-05,6.0325e-05,5.5409e-05
5.6399e-05,1.5964e-05,7.2633e-05,5.6939e-05,5.7604e-05
6.9266e-05,1.1333e-05,8.7447e-05,7.0799e-05,7.0946e-05
8.5576e-05,5.473e-06,0.000105052,8.7646e-05,8.8493e-05
6.8098e-05,2.5318e-05,9.0587e-05,7.6075e-05,5.2436e-05
7.3928e-05,2.0597e-05,9.0944e-05,7.6504e-05,6.9545e-05
6.801e-05,1.9652e-05,8.3113e-05,6.9956e-05,6.1271e-05
6.8911e-05,2.126e-05,8.6035e-05,7.1174e-05,6.3867e-05
7.1115e-05,2.5466e-05,8.9744e-05,7.7844e-05,5.4358e-05
8.4656e-05,2.1415e-05,0.000102846,8.7633e-05,8.1713e-05
7.0733e-05,2.1496e-05,8.7418e-05,7.3621e-05,6.7144e-05
6.8027e-05,2.0552e-05,8.3414e-05,7.0496e-05,6.3616e-05
6.8444e-05,2.5259e-05,8.6677e-05,7.4988e-05,4.3711e-05
6.8351e-05,2.1869e-05,8.5044e-05,7.103e-05,6.431e-05
7.1527e-05,5.877e-06,8.9186e-05,7.3324e-05,6.044e-05
7.492e-05,9.593e-06,9.2736e-05,7.7011e-05,6.3662e-05
8.2942e-05,3.3325e-05,0.000103352,9.2122e-05,4.2483e-05
9.147e-05,1.5217e-05,0.000109144,9.4253e-05,8.2163e-05
9.1598e-05,2.1271e-05,0.000109135,9.5312e-05,8.8407e-05
8.5461e-05,2.0983e-05,0.000102478,8.8793e-05,8.2163e-05
6.5988e-05,2.8379e-05,8.4933e-05,7.1726e-05,4.2207e-05
8.0151e-05,5.1e-06,9.9605e-05,8.3468e-05,6.4419e-05
7.136e-05,1.5501e-05,8.7663e-05,7.2728e-05,6.1926e-05
8.3841e-05,5.188e-06,0.00010364,8.6269e-05,7.3516e-05
7.955e-05,2.4031e-05,0.000102014,8.9122e-05,4.2479e-05
7.7083e-05,1.1351e-05,9.4563e-05,7.9218e-05,6.5951e-05
7.0413e-05,1.1825e-05,8.7659e-05,7.2563e-05,5.9253e-05
6.9353e-05,2.1549e-05,8.3702e-05,7.1937e-05,6.3343e-05
6.7232e-05,3.0008e-05,8.4122e-05,7.4869e-05,4.2975e-05
6.851e-05,2.1992e-05,8.4291e-05,7.08e-05,6.3545e-05
7.2734e-05,1.7358e-05,9.0767e-05,7.3358e-05,6.5442e-05
9.126e-05,3.3605e-05,0.000131398,8.035e-05,5.412e-05
6.8286e-05,2.4415e-05,8.4524e-05,7.325e-05,6.7104e-05
6.8463e-05,2.1637e-05,8.4936e-05,7.1012e-05,5.475e-05
7.1226e-05,2.108e-05,8.7648e-05,7.3895e-05,6.6881e-05
7.0054e-05,2.0949e-05,8.6328e-05,7.2434e-05,6.6035e-05
8.1652e-05,2.3688e-05,0.000101434,8.9974e-05,6.4885e-05
0.000100028,2.0601e-05,0.000117812,0.000103917,9.6715e-05
9.7093e-05,2.1511e-05,0.000113762,0.000100512,9.3565e-05
8.3317e-05,2.1303e-05,0.000100127,8.6214e-05,7.9239e-05
8.0487e-05,2.4492e-05,0.000100011,8.8925e-05,7.825e-05
7.4458e-05,2.0179e-05,9.1351e-05,7.7141e-05,6.4033e-05
6.7604e-05,2.0997e-05,8.4727e-05,7.0045e-05,6.2113e-05
6.1546e-05,2.0984e-05,7.6701e-05,6.3688e-05,5.7336e-05
7.5633e-05,2.4484e-05,9.3249e-05,8.1704e-05,7.4281e-05
8.0525e-05,2.0465e-05,9.7107e-05,8.3383e-05,7.6276e-05
9.7088e-05,2.063e-05,0.00011471,0.000101202,9.4283e-05
