0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.8832e-05,1.7898e-05,1.9394e-05,1.9018e-05,1.9276e-05
1.8867e-05,1.7932e-05,1.94e-05,1.9069e-05,1.9257e-05
1.822e-05,1.6546e-05,1.9063e-05,1.8636e-05,1.9063e-05
1.8648e-05,1.7988e-05,1.8926e-05,1.884e-05,1.8926e-05
1.8663e-05,1.781e-05,1.9083e-05,1.888e-05,1.9083e-05
1.8912e-05,1.8008e-05,1.9512e-05,1.9064e-05,1.9322e-05
1.8716e-05,1.6819e-05,1.9532e-05,1.9256e-05,1.9532e-05
1.8767e-05,1.7966e-05,1.9132e-05,1.8986e-05,1.9132e-05
1.8567e-05,1.6875e-05,1.933e-05,1.9032e-05,1.933e-05
1.7717e-05,1.6605e-05,1.8801e-05,1.773e-05,1.8801e-05
1.8745e-05,1.6856e-05,1.952e-05,1.9301e-05,1.952e-05
1.8725e-05,1.6887e-05,1.9522e-05,1.9245e-05,1.9522e-05
2.1315e-05,2.0511e-05,2.1786e-05,2.1481e-05,2.1786e-05
1.8713e-05,1.8161e-05,1.9167e-05,1.8761e-05,1.9167e-05
1.8689e-05,1.7861e-05,1.9265e-05,1.8815e-05,1.9265e-05
1.8815e-05,1.8023e-05,1.9211e-05,1.9012e-05,1.9211e-05
1.8212e-05,1.6361e-05,1.8963e-05,1.8762e-05,1.8963e-05
2.1068e-05,2.0383e-05,2.1435e-05,2.1227e-05,2.1435e-05
1.8431e-05,1.7922e-05,1.895e-05,1.8426e-05,1.895e-05
1.8355e-05,1.6445e-05,1.9081e-05,1.8948e-05,1.9081e-05
1.8538e-05,1.6654e-05,1.9356e-05,1.9071e-05,1.9356e-05
2.1361e-05,2.0912e-05,2.1784e-05,2.1375e-05,2.161e-05
2.1137e-05,2.0194e-05,2.1686e-05,2.1334e-05,2.1592e-05
1.8792e-05,1.6974e-05,1.9574e-05,1.9311e-05,1.9574e-05
1.8681e-05,1.7937e-05,1.9183e-05,1.8803e-05,1.9183e-05
1.8637e-05,1.7945e-05,1.9153e-05,1.8724e-05,1.9153e-05
1.8315e-05,1.653e-05,1.9014e-05,1.8859e-05,1.9014e-05
1.8744e-05,1.6893e-05,1.9492e-05,1.9296e-05,1.9492e-05
2.1709e-05,2.0675e-05,2.312e-05,2.1521e-05,2.1639e-05
1.8592e-05,1.8002e-05,1.9058e-05,1.8655e-05,1.9058e-05
1.8541e-05,1.7922e-05,1.8987e-05,1.8627e-05,1.8987e-05
1.8716e-05,1.8148e-05,1.9046e-05,1.8835e-05,1.9046e-05
1.8944e-05,1.8156e-05,1.9369e-05,1.9126e-05,1.9369e-05
1.8859e-05,1.7948e-05,1.9298e-05,1.9095e-05,1.9298e-05
1.829e-05,1.6417e-05,1.9005e-05,1.8869e-05,1.9005e-05
1.8322e-05,1.6552e-05,1.9012e-05,1.8861e-05,1.9012e-05
1.8372e-05,1.703e-05,1.9264e-05,1.8597e-05,1.9264e-05
1.8539e-05,1.6875e-05,1.9366e-05,1.8957e-05,1.9177e-05
1.8742e-05,1.7815e-05,1.9123e-05,1.9016e-05,1.9123e-05
1.8727e-05,1.7989e-05,1.9197e-05,1.8861e-05,1.9197e-05
1.8226e-05,1.6439e-05,1.8934e-05,1.8765e-05,1.8934e-05
2.1049e-05,1.9837e-05,2.1695e-05,2.1332e-05,2.1577e-05
1.8218e-05,1.6366e-05,1.9067e-05,1.8719e-05,1.9067e-05
1.8129e-05,1.6516e-05,1.9046e-05,1.8476e-05,1.9046e-05
1.8719e-05,1.7922e-05,1.9207e-05,1.8873e-05,1.9077e-05
1.8866e-05,1.796e-05,1.9433e-05,1.9035e-05,1.9433e-05
1.8563e-05,1.7846e-05,1.8895e-05,1.8755e-05,1.8869e-05
1.8369e-05,1.6503e-05,1.9174e-05,1.8901e-05,1.9093e-05
1.8427e-05,1.66e-05,1.9254e-05,1.8928e-05,1.9142e-05
1.8662e-05,1.8004e-05,1.9211e-05,1.8716e-05,1.9211e-05
1.8588e-05,1.6769e-05,1.9407e-05,1.9087e-05,1.9316e-05
1.8329e-05,1.6452e-05,1.9039e-05,1.8913e-05,1.9039e-05
2.1146e-05,2.0834e-05,2.1432e-05,2.1159e-05,2.1432e-05
1.8713e-05,1.7924e-05,1.9193e-05,1.8867e-05,1.9193e-05
1.8378e-05,1.6425e-05,1.9152e-05,1.8967e-05,1.9152e-05
1.8413e-05,1.6503e-05,1.9157e-05,1.8996e-05,1.9157e-05
1.8494e-05,1.6713e-05,1.9205e-05,1.9028e-05,1.9205e-05
1.858e-05,1.7011e-05,1.9311e-05,1.8999e-05,1.9228e-05
1.8823e-05,1.8009e-05,1.9199e-05,1.9041e-05,1.9199e-05
1.8726e-05,1.7894e-05,1.9134e-05,1.8937e-05,1.9134e-05
1.8224e-05,1.6347e-05,1.8982e-05,1.8784e-05,1.8982e-05
1.8101e-05,1.6729e-05,1.9005e-05,1.8334e-05,1.9005e-05
1.8389e-05,1.6582e-05,1.919e-05,1.8893e-05,1.91e-05
1.8186e-05,1.6542e-05,1.8988e-05,1.8607e-05,1.8988e-05
1.8567e-05,1.8145e-05,1.893e-05,1.8596e-05,1.893e-05
1.8356e-05,1.6492e-05,1.9107e-05,1.8912e-05,1.9107e-05
1.8315e-05,1.6394e-05,1.9053e-05,1.8907e-05,1.9053e-05
1.8705e-05,1.6998e-05,1.9449e-05,1.9186e-05,1.9357e-05
1.8555e-05,1.648e-05,1.9459e-05,1.9142e-05,1.9153e-05
2.1123e-05,2.0459e-05,2.1566e-05,2.1235e-05,2.1566e-05
1.8725e-05,1.6938e-05,1.9484e-05,1.9238e-05,1.9484e-05
6.1186e-05,5.9951e-05,6.2647e-05,6.1073e-05,6.2647e-05
2.1249e-05,2.0694e-05,2.1675e-05,2.1313e-05,2.1675e-05
2.145e-05,2.0925e-05,2.1737e-05,2.1569e-05,2.1688e-05
1.8279e-05,1.6639e-05,1.896e-05,1.8759e-05,1.896e-05
1.8466e-05,1.6753e-05,1.9274e-05,1.8918e-05,1.9136e-05
1.8897e-05,1.8003e-05,1.9432e-05,1.9076e-05,1.9319e-05
1.8677e-05,1.7746e-05,1.9197e-05,1.8882e-05,1.9125e-05
2.0802e-05,1.9725e-05,2.1405e-05,2.1038e-05,2.1405e-05
1.8538e-05,1.6847e-05,1.9448e-05,1.8929e-05,1.9193e-05
2.1337e-05,2.0636e-05,2.1878e-05,2.1418e-05,2.1878e-05
1.8396e-05,1.663e-05,1.9248e-05,1.8853e-05,1.9089e-05
1.8375e-05,1.6616e-05,1.9082e-05,1.8902e-05,1.9082e-05
1.8479e-05,1.6973e-05,1.9306e-05,1.8818e-05,1.9173e-05
1.8022e-05,1.6533e-05,1.9009e-05,1.8272e-05,1.9009e-05
1.859e-05,1.8014e-05,1.8999e-05,1.8674e-05,1.8999e-05
1.8361e-05,1.6382e-05,1.9247e-05,1.8908e-05,1.9135e-05
1.899e-05,1.8129e-05,1.9371e-05,1.923e-05,1.9371e-05
1.8788e-05,1.7833e-05,1.9358e-05,1.898e-05,1.9358e-05
1.8663e-05,1.7904e-05,1.9009e-05,1.8869e-05,1.9009e-05
1.8508e-05,1.667e-05,1.9331e-05,1.9016e-05,1.9256e-05
1.8131e-05,1.6741e-05,1.8892e-05,1.8445e-05,1.8892e-05
1.8481e-05,1.6754e-05,1.9276e-05,1.8946e-05,1.9172e-05
1.8741e-05,1.7939e-05,1.9362e-05,1.8832e-05,1.9259e-05
1.8184e-05,1.6473e-05,1.8982e-05,1.8641e-05,1.8982e-05
1.8386e-05,1.6703e-05,1.9124e-05,1.8858e-05,1.9068e-05
1.8913e-05,1.827e-05,1.9391e-05,1.8997e-05,1.9218e-05
2.111e-05,2.065e-05,2.1363e-05,2.1213e-05,2.1363e-05
1.8691e-05,1.7983e-05,1.9004e-05,1.8889e-05,1.9004e-05
1.8855e-05,1.8323e-05,1.9105e-05,1.8995e-05,1.9105e-05
1.8613e-05,1.6954e-05,1.9375e-05,1.9062e-05,1.9299e-05
1.8895e-05,1.7951e-05,1.9512e-05,1.9059e-05,1.9309e-05
1.8823e-05,1.79e-05,1.9241e-05,1.9076e-05,1.9241e-05
1.9585e-05,1.9278e-05,2.001e-05,1.9525e-05,2.001e-05
1.8298e-05,1.6501e-05,1.9006e-05,1.8842e-05,1.9006e-05
2.104e-05,1.6465e-05,2.2964e-05,2.2365e-05,2.2964e-05
1.8416e-05,1.6821e-05,1.9254e-05,1.8794e-05,1.9166e-05
1.884e-05,1.7978e-05,1.9356e-05,1.9013e-05,1.9229e-05
2.1113e-05,2.0739e-05,2.134e-05,2.1186e-05,2.134e-05
1.8948e-05,1.8306e-05,1.9281e-05,1.9102e-05,1.9281e-05
1.8657e-05,1.6775e-05,1.9433e-05,1.921e-05,1.9433e-05
2.1208e-05,2.0534e-05,2.1622e-05,2.1338e-05,2.1549e-05
1.8318e-05,1.6368e-05,1.9196e-05,1.8855e-05,1.907e-05
1.8454e-05,1.667e-05,1.9348e-05,1.8899e-05,1.9079e-05
1.8934e-05,1.7952e-05,1.9488e-05,1.9148e-05,1.9357e-05
1.8472e-05,1.6471e-05,1.9207e-05,1.9104e-05,1.9204e-05
1.8227e-05,1.6394e-05,1.9046e-05,1.8735e-05,1.9046e-05
1.8297e-05,1.6512e-05,1.9155e-05,1.8761e-05,1.8969e-05
1.8587e-05,1.683e-05,1.9455e-05,1.9032e-05,1.9455e-05
2.1352e-05,2.0771e-05,2.1743e-05,2.1447e-05,2.1743e-05
1.8311e-05,1.657e-05,1.9128e-05,1.8772e-05,1.8994e-05
1.845e-05,1.6748e-05,1.9228e-05,1.8912e-05,1.9122e-05
2.1517e-05,2.1079e-05,2.1977e-05,2.1506e-05,2.1661e-05
1.8411e-05,1.6847e-05,1.9274e-05,1.8762e-05,1.9274e-05
2.1191e-05,2.0828e-05,2.1408e-05,2.1264e-05,2.1408e-05
1.8641e-05,1.7479e-05,1.9144e-05,1.8971e-05,1.9144e-05
1.8379e-05,1.6609e-05,1.9076e-05,1.8915e-05,1.9076e-05
1.8777e-05,1.8196e-05,1.9109e-05,1.8902e-05,1.9109e-05
1.8564e-05,1.6768e-05,1.9408e-05,1.9039e-05,1.9273e-05
1.8472e-05,1.664e-05,1.9185e-05,1.9031e-05,1.9185e-05
2.0901e-05,1.9811e-05,2.1458e-05,2.1168e-05,2.1458e-05
1.8518e-05,1.6725e-05,1.92e-05,1.9073e-05,1.92e-05
1.8327e-05,1.647e-05,1.905e-05,1.8894e-05,1.905e-05
1.869e-05,1.7974e-05,1.913e-05,1.8827e-05,1.913e-05
1.8299e-05,1.6398e-05,1.9032e-05,1.8882e-05,1.9032e-05
1.854e-05,1.6999e-05,1.9294e-05,1.8933e-05,1.9161e-05
1.9042e-05,1.7351e-05,1.9907e-05,1.9455e-05,1.9907e-05
1.8756e-05,1.7963e-05,1.9261e-05,1.8899e-05,1.9098e-05
1.8312e-05,1.6479e-05,1.9141e-05,1.8814e-05,1.9141e-05
1.8321e-05,1.6463e-05,1.9032e-05,1.8894e-05,1.9032e-05
1.8522e-05,1.69e-05,1.9261e-05,1.8963e-05,1.9174e-05
1.8507e-05,1.6796e-05,1.932e-05,1.8957e-05,1.9199e-05
1.8845e-05,1.7965e-05,1.9193e-05,1.9111e-05,1.9193e-05
1.8457e-05,1.6616e-05,1.9305e-05,1.8954e-05,1.9305e-05
1.8292e-05,1.6434e-05,1.9012e-05,1.8861e-05,1.9012e-05
1.8301e-05,1.6533e-05,1.8991e-05,1.884e-05,1.8991e-05
1.847e-05,1.6845e-05,1.9351e-05,1.8842e-05,1.9236e-05
1.8349e-05,1.6417e-05,1.9079e-05,1.8949e-05,1.9079e-05
1.833e-05,1.6573e-05,1.9141e-05,1.8803e-05,1.9141e-05
1.8346e-05,1.6596e-05,1.9184e-05,1.8801e-05,1.9184e-05
1.8383e-05,1.6513e-05,1.9135e-05,1.8942e-05,1.9135e-05
1.8495e-05,1.6692e-05,1.9324e-05,1.8981e-05,1.9201e-05
1.8662e-05,1.6915e-05,1.934e-05,1.9196e-05,1.934e-05
1.8576e-05,1.8072e-05,1.903e-05,1.8602e-05,1.903e-05
2.1349e-05,2.0916e-05,2.1592e-05,2.1444e-05,2.1592e-05
1.852e-05,1.6654e-05,1.9234e-05,1.9096e-05,1.9234e-05
1.85e-05,1.6744e-05,1.9305e-05,1.8974e-05,1.9305e-05
1.8501e-05,1.7788e-05,1.896e-05,1.8628e-05,1.896e-05
1.8439e-05,1.6752e-05,1.9208e-05,1.8898e-05,1.9086e-05
1.8828e-05,1.8002e-05,1.9302e-05,1.9005e-05,1.9205e-05
1.8591e-05,1.6661e-05,1.9337e-05,1.9182e-05,1.9337e-05
2.1049e-05,1.9829e-05,2.1564e-05,2.1402e-05,2.1564e-05
2.0969e-05,2.0046e-05,2.1524e-05,2.1152e-05,2.1378e-05
1.7641e-05,1.656e-05,1.8694e-05,1.7656e-05,1.8694e-05
1.8343e-05,1.6534e-05,1.9039e-05,1.89e-05,1.9039e-05
1.8244e-05,1.7058e-05,1.9014e-05,1.8452e-05,1.9014e-05
1.9454e-05,1.8965e-05,1.9926e-05,1.9463e-05,1.9926e-05
1.8354e-05,1.641e-05,1.9118e-05,1.8945e-05,1.9118e-05
1.8692e-05,1.8236e-05,1.8928e-05,1.8801e-05,1.8928e-05
1.8775e-05,1.6906e-05,1.9728e-05,1.9234e-05,1.9448e-05
1.8414e-05,1.6872e-05,1.9174e-05,1.8805e-05,1.9024e-05
1.8553e-05,1.6697e-05,1.9278e-05,1.9118e-05,1.9278e-05
1.8242e-05,1.6429e-05,1.9049e-05,1.8746e-05,1.9049e-05
1.8642e-05,1.7889e-05,1.9008e-05,1.8835e-05,1.9008e-05
1.8426e-05,1.6599e-05,1.929e-05,1.8908e-05,1.9117e-05
1.8569e-05,1.7186e-05,1.9316e-05,1.8886e-05,1.925e-05
1.8444e-05,1.6659e-05,1.9141e-05,1.8988e-05,1.9141e-05
2.1059e-05,2.0257e-05,2.1536e-05,2.1222e-05,2.1536e-05
1.8437e-05,1.6926e-05,1.9264e-05,1.8778e-05,1.9156e-05
1.8419e-05,1.6507e-05,1.9216e-05,1.8977e-05,1.9196e-05
1.8601e-05,1.7971e-05,1.9013e-05,1.8711e-05,1.8988e-05
1.8795e-05,1.7954e-05,1.915e-05,1.9038e-05,1.915e-05
1.8821e-05,1.8231e-05,1.9267e-05,1.8893e-05,1.911e-05
1.9432e-05,1.7899e-05,2.0856e-05,1.9487e-05,1.9246e-05
1.8429e-05,1.664e-05,1.9123e-05,1.8976e-05,1.9123e-05
2.1483e-05,2.0991e-05,2.1841e-05,2.155e-05,2.1695e-05
1.8341e-05,1.6288e-05,1.9311e-05,1.8882e-05,1.9132e-05
1.8485e-05,1.6709e-05,1.9307e-05,1.8962e-05,1.9172e-05
1.889e-05,1.837e-05,1.9307e-05,1.8941e-05,1.9154e-05
1.89e-05,1.7875e-05,1.9381e-05,1.9171e-05,1.9381e-05
1.8675e-05,1.8133e-05,1.8953e-05,1.8808e-05,1.8953e-05
1.9214e-05,1.85e-05,1.9756e-05,1.9299e-05,1.9272e-05
1.8745e-05,1.7987e-05,1.9103e-05,1.8945e-05,1.9103e-05
1.8836e-05,1.8189e-05,1.9236e-05,1.896e-05,1.9105e-05
2.1404e-05,2.0886e-05,2.18e-05,2.1465e-05,2.1646e-05
1.8395e-05,1.6545e-05,1.9242e-05,1.8896e-05,1.9083e-05
1.8726e-05,1.8264e-05,1.9003e-05,1.8819e-05,1.9003e-05
1.8858e-05,1.802e-05,1.9419e-05,1.8997e-05,1.9208e-05
1.8453e-05,1.6579e-05,1.9252e-05,1.899e-05,1.9252e-05
1.8347e-05,1.6684e-05,1.9297e-05,1.8705e-05,1.9297e-05
1.8291e-05,1.6508e-05,1.9131e-05,1.8762e-05,1.9131e-05
1.9065e-05,1.8513e-05,1.9443e-05,1.9152e-05,1.9373e-05
1.863e-05,1.7155e-05,1.9435e-05,1.8965e-05,1.9184e-05
1.8879e-05,1.7912e-05,1.948e-05,1.9061e-05,1.9342e-05
2.1379e-05,2.1015e-05,2.1582e-05,2.146e-05,2.1582e-05
1.8288e-05,1.6567e-05,1.8992e-05,1.8796e-05,1.8992e-05
1.8852e-05,1.8011e-05,1.9372e-05,1.9011e-05,1.9242e-05
1.8732e-05,1.809e-05,1.9108e-05,1.8865e-05,1.9071e-05
2.1056e-05,2.0412e-05,2.1479e-05,2.1167e-05,2.1479e-05
1.848e-05,1.6698e-05,1.9309e-05,1.8955e-05,1.9175e-05
2.113e-05,2.0713e-05,2.136e-05,2.1223e-05,2.136e-05
