0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
120.5,139.18,104.38,100.5,166.95,125.21
115.3,145.46,109.1,100.6,166.71,125.03
122.5,136.95,102.72,100.3,167.26,125.45
115.6,145.17,108.88,100.2,167.5,125.62
115.2,145.65,109.24,100.4,167.08,125.31
122.6,136.84,102.63,100.4,167.05,125.29
115.1,145.75,109.31,109.6,153.05,114.79
115.4,145.34,109.0,100.5,167.01,125.26
