0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.162e-06,1.894980192
2.38e-06,1.721008301
2.158e-06,1.897614121
2.268e-06,1.805996537
2.375e-06,1.724268675
2.23e-06,1.837183118
2.147e-06,1.907778263
2.166e-06,1.891479969
2.203e-06,1.85886097
2.236e-06,1.831433058
2.066e-06,1.982575059
2.076e-06,1.973500252
2.148e-06,1.907334089
2.121e-06,1.931619883
2.076e-06,1.973024964
2.038e-06,2.009813547
2.086e-06,1.963566661
2.11e-06,1.940772414
2.069e-06,1.979222059
2.11e-06,1.940772414
2.113e-06,1.938017607
2.057e-06,1.991249323
2.059e-06,1.989315152
2.099e-06,1.951405406
2.138e-06,1.915809274
2.104e-06,1.947230816
2.107e-06,1.943996191
2.07e-06,1.97874403
2.142e-06,1.912231445
2.064e-06,1.984496117
2.11e-06,1.940772414
2.095e-06,1.954664826
2.289e-06,1.789036989
2.097e-06,1.953266501
2.178e-06,1.880624533
2.101e-06,1.949547768
2.137e-06,1.916257381
2.052e-06,1.995615244
2.081e-06,1.96875751
2.049e-06,1.999024034
2.09e-06,1.959339976
2.071e-06,1.977788568
2.063e-06,1.985939384
2.098e-06,1.95280087
2.077e-06,1.972549915
2.137e-06,1.916257381
2.068e-06,1.980657697
2.146e-06,1.909112096
2.152e-06,1.902903676
2.099e-06,1.951405406
2.077e-06,1.972549915
2.112e-06,1.939393997
2.101e-06,1.950011849
2.064e-06,1.984015465
2.103e-06,1.948156953
2.084e-06,1.965922713
2.086e-06,1.963096142
2.325e-06,1.761720419
2.169e-06,1.888427854
2.128e-06,1.925264359
2.085e-06,1.964508414
2.071e-06,1.977788568
2.069e-06,1.979700446
2.069e-06,1.979222059
2.029e-06,2.018728495
2.063e-06,1.985939384
2.124e-06,1.928890944
2.14e-06,1.914465904
2.094e-06,1.956065059
2.283e-06,1.793737769
2.1e-06,1.95047617
2.137e-06,1.916705728
2.089e-06,1.960746765
2.081e-06,1.968284488
2.186e-06,1.874170661
2.076e-06,1.973500252
2.091e-06,1.958403111
2.071e-06,1.977311254
2.282e-06,1.794523597
2.129e-06,1.924359918
3.091e-06,1.325137496
2.047e-06,2.000977039
2.099e-06,1.951405406
2.086e-06,1.963096142
2.041e-06,2.00735116
2.109e-06,1.941692352
2.099e-06,1.951405406
