0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.82e-06,2.4e-07,9.4e-06,4.82e-06,9.4e-06
4.98e-06,2.2e-07,9.74e-06,4.98e-06,9.74e-06
4.91e-06,2.9e-07,9.53e-06,4.91e-06,9.53e-06
4.825e-06,2.4e-07,9.41e-06,4.825e-06,9.41e-06
4.78e-06,2.2e-07,9.34e-06,4.78e-06,9.34e-06
4.825e-06,2.2e-07,9.43e-06,4.825e-06,9.43e-06
4.87e-06,2.4e-07,9.5e-06,4.87e-06,9.5e-06
4.825e-06,2.4e-07,9.41e-06,4.825e-06,9.41e-06
4.87e-06,2.7e-07,9.47e-06,4.87e-06,9.47e-06
4.945e-06,1.8e-07,9.71e-06,4.945e-06,9.71e-06
4.875e-06,2.4e-07,9.51e-06,4.875e-06,9.51e-06
4.76e-06,2.5e-07,9.27e-06,4.76e-06,9.27e-06
4.845e-06,2.4e-07,9.45e-06,4.845e-06,9.45e-06
4.84e-06,2.5e-07,9.43e-06,4.84e-06,9.43e-06
4.75e-06,1.7e-07,9.33e-06,4.75e-06,9.33e-06
4.8e-06,2.2e-07,9.38e-06,4.8e-06,9.38e-06
4.78e-06,1.8e-07,9.38e-06,4.78e-06,9.38e-06
4.88e-06,2.4e-07,9.52e-06,4.88e-06,9.52e-06
4.8e-06,2.5e-07,9.35e-06,4.8e-06,9.35e-06
4.775e-06,2.5e-07,9.3e-06,4.775e-06,9.3e-06
5.08e-06,4.7e-07,9.69e-06,5.08e-06,9.69e-06
4.855e-06,2.5e-07,9.46e-06,4.855e-06,9.46e-06
4.82e-06,2.5e-07,9.39e-06,4.82e-06,9.39e-06
4.87e-06,2.5e-07,9.49e-06,4.87e-06,9.49e-06
4.85e-06,2.3e-07,9.47e-06,4.85e-06,9.47e-06
4.92e-06,2.4e-07,9.6e-06,4.92e-06,9.6e-06
6.39e-06,2.9e-07,1.249e-05,6.39e-06,1.249e-05
4.845e-06,2.6e-07,9.43e-06,4.845e-06,9.43e-06
4.895e-06,3.3e-07,9.46e-06,4.895e-06,9.46e-06
4.8e-06,2.3e-07,9.37e-06,4.8e-06,9.37e-06
4.905e-06,2.9e-07,9.52e-06,4.905e-06,9.52e-06
