1_time_us
173.748
173.967
173.73
173.709
173.525
173.605
173.629
173.597
173.55
173.485
173.534
173.636
173.554
173.538
173.533
173.622
173.671
173.627
173.804
173.625
174.334
173.71
175.482
173.759
173.98
177.699
179.549
173.517
173.529
173.489
173.793
271.649
300.116
192.673
173.744
174.318
181.171
174.371
484.454
176.643
178.512
238.925
271.634
280.824
186.241
299.498
224.277
377.232
681.049
202.973
181.307
298.383
700.562
241.957
188.612
283.738
233.246
260.434
189.675
191.77
202.416
262.581
419.98
204.319
192.634
261.863
175.789
189.803
451.529
201.613
173.477
173.672
326.553
191.123
191.613
379.17
208.273
194.872
180.807
180.067
226.736
593.395
182.565
319.133
263.414
191.483
231.678
428.383
180.405
362.699
268.044
173.51
252.056
445.227
175.412
173.783
173.589
174.048
173.811
173.731
173.67
173.696
173.577
296.947
430.503
173.599
173.614
176.447
176.458
573.312
173.827
173.616
173.579
173.524
173.584
175.918
173.909
173.637
173.519
175.137
173.944
173.569
173.553
174.694
173.534
173.556
173.544
173.716
173.621
173.516
173.498
173.522
173.548
173.617
173.593
173.591
173.605
173.559
173.602
173.697
173.56
173.706
173.72
173.919
173.682
184.837
176.644
270.853
264.619
173.634
173.566
174.055
328.417
545.303
307.953
223.819
184.381
254.646
341.672
201.914
228.457
426.03
465.85
173.88
173.642
637.682
304.2
272.067
173.884
174.045
204.415
376.498
178.484
196.002
200.752
405.241
262.33
174.956
178.029
173.919
421.16
456.702
186.105
187.576
177.541
188.829
427.081
187.338
206.585
383.745
173.745
173.792
173.997
177.939
717.762
187.879
186.484
194.823
239.197
173.907
209.781
382.178
189.727
665.779
188.008
186.207
667.669
178.494
173.794
173.789
173.784
173.715
173.862
173.662
174.706
208.425
244.312
203.429
173.591
173.552
174.432
173.965
232.969
389.315
179.693
173.566
173.538
173.72
173.562
173.662
173.687
173.497
173.568
173.601
173.509
173.556
173.555
173.558
173.512
173.762
173.6
173.56
173.666
173.713
173.524
173.555
173.565
173.554
173.631
173.465
173.707
173.615
173.594
173.558
173.513
173.554
173.536
173.599
173.627
182.972
175.468
174.896
173.64
173.559
173.662
173.488
173.797
199.76
176.43
180.055
255.629
179.304
216.36
176.898
216.173
176.046
191.364
179.009
180.262
282.716
174.513
187.317
189.831
175.078
195.218
173.604
174.576
176.887
249.764
178.84
178.596
187.978
183.496
179.627
183.772
173.917
203.639
203.004
176.408
197.206
255.894
197.381
174.287
173.724
188.864
199.757
187.333
179.887
177.809
173.896
173.509
173.581
241.825
202.298
