0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.9449e-05,4.8473e-05,5.0424e-05,4.9449e-05,5.0424e-05
4.8729e-05,4.7251e-05,5.0207e-05,4.8729e-05,5.0207e-05
5.1427e-05,4.9816e-05,5.3039e-05,5.1427e-05,5.3039e-05
5.0042e-05,4.8691e-05,5.1392e-05,5.0042e-05,5.1392e-05
4.952e-05,4.8471e-05,5.057e-05,4.952e-05,5.057e-05
4.862e-05,4.7538e-05,4.9702e-05,4.862e-05,4.9702e-05
5.1099e-05,4.9711e-05,5.2486e-05,5.1099e-05,5.2486e-05
4.9102e-05,4.8195e-05,5.0008e-05,4.9102e-05,5.0008e-05
4.699e-05,4.5947e-05,4.8033e-05,4.699e-05,4.8033e-05
4.8174e-05,4.6761e-05,4.9586e-05,4.8174e-05,4.9586e-05
4.9728e-05,4.8701e-05,5.0755e-05,4.9728e-05,5.0755e-05
4.8904e-05,4.8112e-05,4.9696e-05,4.8904e-05,4.9696e-05
4.9028e-05,4.8034e-05,5.0022e-05,4.9028e-05,5.0022e-05
4.9616e-05,4.8637e-05,5.0596e-05,4.9616e-05,5.0596e-05
4.8841e-05,4.7751e-05,4.993e-05,4.8841e-05,4.993e-05
5.0989e-05,4.951e-05,5.2468e-05,5.0989e-05,5.2468e-05
6.0429e-05,5.9425e-05,6.1433e-05,6.0429e-05,6.1433e-05
4.944e-05,4.8236e-05,5.0645e-05,4.944e-05,5.0645e-05
5.0268e-05,4.9542e-05,5.0994e-05,5.0268e-05,5.0994e-05
4.5413e-05,4.4915e-05,4.5911e-05,4.5413e-05,4.4915e-05
4.4185e-05,4.3979e-05,4.4392e-05,4.4185e-05,4.3979e-05
4.4303e-05,4.3689e-05,4.4916e-05,4.4303e-05,4.3689e-05
4.4681e-05,4.4146e-05,4.5216e-05,4.4681e-05,4.4146e-05
4.6058e-05,4.4821e-05,4.7294e-05,4.6058e-05,4.7294e-05
4.3829e-05,4.3272e-05,4.4385e-05,4.3829e-05,4.4385e-05
4.4671e-05,4.4307e-05,4.5036e-05,4.4671e-05,4.5036e-05
4.3125e-05,4.2489e-05,4.3761e-05,4.3125e-05,4.3761e-05
4.2262e-05,4.2085e-05,4.2439e-05,4.2262e-05,4.2439e-05
4.3005e-05,4.2788e-05,4.3223e-05,4.3005e-05,4.3223e-05
4.2301e-05,4.1973e-05,4.263e-05,4.2301e-05,4.263e-05
4.2689e-05,4.2019e-05,4.3358e-05,4.2689e-05,4.3358e-05
4.2597e-05,4.2481e-05,4.2712e-05,4.2597e-05,4.2712e-05
4.3751e-05,4.3523e-05,4.3979e-05,4.3751e-05,4.3523e-05
4.2562e-05,4.2065e-05,4.306e-05,4.2562e-05,4.306e-05
4.274e-05,4.2691e-05,4.279e-05,4.274e-05,4.2691e-05
4.3159e-05,4.2828e-05,4.349e-05,4.3159e-05,4.2828e-05
4.3471e-05,4.3059e-05,4.3883e-05,4.3471e-05,4.3883e-05
4.7259e-05,4.6249e-05,4.8269e-05,4.7259e-05,4.8269e-05
4.2215e-05,4.147e-05,4.296e-05,4.2215e-05,4.296e-05
4.2585e-05,4.2032e-05,4.3137e-05,4.2585e-05,4.3137e-05
4.2858e-05,4.2841e-05,4.2874e-05,4.2858e-05,4.2841e-05
4.3288e-05,4.263e-05,4.3945e-05,4.3288e-05,4.3945e-05
4.1981e-05,4.1975e-05,4.1988e-05,4.1981e-05,4.1975e-05
4.3641e-05,4.2632e-05,4.4651e-05,4.3641e-05,4.2632e-05
4.2792e-05,4.2501e-05,4.3084e-05,4.2792e-05,4.2501e-05
4.3583e-05,4.3084e-05,4.4082e-05,4.3583e-05,4.3084e-05
4.3472e-05,4.3441e-05,4.3504e-05,4.3472e-05,4.3504e-05
4.2216e-05,4.1791e-05,4.264e-05,4.2216e-05,4.264e-05
4.2879e-05,4.2566e-05,4.3192e-05,4.2879e-05,4.3192e-05
4.282e-05,4.2688e-05,4.2952e-05,4.282e-05,4.2952e-05
4.2786e-05,4.2316e-05,4.3255e-05,4.2786e-05,4.3255e-05
4.3408e-05,4.3141e-05,4.3676e-05,4.3408e-05,4.3676e-05
4.3705e-05,4.3704e-05,4.3706e-05,4.3705e-05,4.3704e-05
4.256e-05,4.2556e-05,4.2563e-05,4.256e-05,4.2556e-05
4.3152e-05,4.2672e-05,4.3631e-05,4.3152e-05,4.3631e-05
4.2985e-05,4.2807e-05,4.3163e-05,4.2985e-05,4.2807e-05
