0_Transfer Time_s,0_Bandwidth_GB/s
0.002232375,2.624727028
0.002338835,2.505253684
0.002291157,2.557386945
0.002418768,2.422462593
0.002397426,2.444027469
0.002341139,2.502788173
0.002367698,2.474713836
0.002277622,2.572584476
0.002343731,2.500020267
0.002428048,2.41320394
0.00230642,2.540463142
0.002348755,2.49467271
0.00231154,2.534836083
0.002420945,2.420284228
0.002352019,2.491210743
0.002434896,2.406416948
0.002341427,2.502480325
0.002003582,2.92444981
0.002339443,2.504602591
0.00235973,2.483070097
0.002320723,2.524805847
0.00231138,2.535011552
0.002349395,2.493993134
0.002336787,2.507449331
0.002338163,2.505973707
0.002283317,2.566167992
0.001885186,3.108115061
0.002285557,2.563652974
0.002020062,2.900591665
0.002323476,2.521814299
0.002373106,2.469074285
0.002423696,2.4175371
0.00190061,3.082891809
0.002277077,2.573200204
0.002284949,2.564335134
0.001847171,3.172080441
0.002343539,2.500225087
0.002328499,2.516374282
0.002311828,2.534520302
0.002461936,2.379986726
0.002290965,2.557601273
0.002247702,2.606829108
0.002286261,2.562863558
0.002360211,2.482564059
0.002237751,2.618421352
0.002363218,2.479405201
0.002356115,2.486879885
0.002009214,2.916252325
0.001892066,3.096813219
0.002256406,2.596773364
0.002413073,2.428179753
0.001907041,3.072495557
0.002356307,2.486677245
0.001935265,3.027686131
0.001885314,3.107904041
0.002314644,2.5314368
0.002287093,2.561931238
0.00237589,2.466181094
0.002449712,2.391862799
0.002452367,2.389273302
0.002455952,2.385785634
0.001912034,3.06447218
0.002279413,2.570563123
0.002291956,2.556495413
0.002272246,2.578671059
0.002251574,2.602346181
0.002418481,2.422750065
0.002329652,2.515128869
0.002242327,2.613077843
0.001845699,3.17461027
0.002446223,2.395274266
0.002027518,2.889925022
0.002376147,2.465914356
0.002311125,2.535291254
0.002266709,2.584970104
0.002262198,2.590124737
0.002260886,2.591627795
0.001918785,3.053690226
0.0023285,2.516373202
0.00244024,2.401147018
0.001987423,2.948227428
0.002302484,2.544805957
0.002328212,2.516684477
0.00236741,2.47501489
0.001893922,3.093778413
0.002289109,2.559674965
0.002395633,2.44585669
0.001951072,3.003156726
0.00236501,2.477526522
0.001504079,3.895656412
0.002237974,2.618160443
0.001975583,2.965896649
0.0020703,2.830205767
0.002648681,2.21218599
0.002399505,2.441909894
0.002323924,2.52132815
0.002260053,2.592583006
0.002475311,2.367126797
0.001931968,3.032853029
0.001875139,3.12476835
