0_MainRank-Duration_s
0.016587748
0.01668141
0.016596875
0.016747147
0.016677793
0.016667784
0.016770351
0.016705737
0.016820108
0.016829968
0.016935923
0.016787135
0.016910974
0.016920964
0.01692894
0.016980709
0.017056127
0.016977083
0.017117955
0.016879313
0.017088049
0.01707347
0.017032741
0.016945533
0.017178353
0.01726386
0.017354014
0.01732598
0.017187441
0.017132024
0.01706313
0.017443979
0.017203493
0.017205216
0.017209132
0.01701166
0.017203884
0.017220134
0.017199775
0.017468397
0.017469658
0.017375306
0.017497343
0.017454158
0.017400104
0.017565394
0.017582307
0.017586886
0.017543702
0.017667503
0.017739612
0.017528824
0.017680498
0.017894793
0.017637905
0.017849145
0.017918349
0.017843523
0.017662833
0.017842231
0.017932928
0.01799161
0.017801482
0.017860768
0.017762386
0.017903851
0.017963407
0.017938648
0.018166861
0.017885225
0.017786383
0.018069452
0.018065695
0.018064402
0.018062548
0.018070604
0.018161912
0.018166631
0.018173083
0.018215015
0.018276664
0.018221808
0.018251736
0.018284048
0.01817627
0.018259641
0.018361529
0.018425603
0.018413359
0.018247838
0.018439781
0.018497312
0.018310961
0.018655249
0.018559683
0.018379393
0.018613859
0.018426725
0.018559523
0.018464589
