0_Transfer Time_s,0_Bandwidth_GB/s
0.011288576,10.900123884
0.011474944,10.723091808
0.01133568,10.854829367
0.01132544,10.864643756
0.011401216,10.792434742
0.011705345,10.512025045
0.011167743,11.018060885
0.011378688,10.813801828
0.011450368,10.746106607
0.01147392,10.724048354
0.011443201,10.75283744
0.01154048,10.662197365
0.01144832,10.748028967
0.011280384,10.908039649
0.011241472,10.945797083
0.011365376,10.826467204
0.011322368,10.867591982
0.011343872,10.846990614
0.011280384,10.908039649
0.0111104,11.074927695
0.01128448,10.90408033
0.012257281,10.038676393
0.011451392,10.745145248
0.011250688,10.936831382
0.01162752,10.582383884
0.012039169,10.22054576
0.011209728,10.976793803
0.011298816,10.890245319
0.012004351,10.250189494
0.012911616,9.529936146
0.01140736,10.786621121
0.011445248,10.750914235
0.011134977,11.050483561
0.011272192,10.91596692
0.011500544,10.69922222
0.012976128,9.48255736
0.011288576,10.900123884
0.011337727,10.852869509
0.011227136,10.959774601
0.011536384,10.665982945
0.01162752,10.582383884
0.011211776,10.974788747
0.01127424,10.913984022
0.011479041,10.719264719
0.012191744,10.09263967
0.011449344,10.747068138
0.01133568,10.854829367
0.011293696,10.895181913
0.011219968,10.966775844
0.011436032,10.759577587
0.011382784,10.809910612
0.012928001,9.517858045
0.011303936,10.885312299
0.011365376,10.826467204
0.011251712,10.935835597
0.011454464,10.742263949
0.011301888,10.887284791
0.011352064,10.839163173
0.011541503,10.66125182
0.0114688,10.728836261
0.011436032,10.759577587
0.011381759,10.810883596
0.01143296,10.762469059
0.011378688,10.813801828
0.01143296,10.762469059
0.011436032,10.759577587
0.011396096,10.797283039
0.01140224,10.791465076
0.011379712,10.812828319
0.011441152,10.754763085
0.011652096,10.560063456
0.011245568,10.941810312
0.011374592,10.817695846
0.011326464,10.863661966
0.011369471,10.822567757
0.01125376,10.933845475
0.01129984,10.889257998
0.011343872,10.846990614
0.011424769,10.770185205
0.011297792,10.891231921
0.011265025,10.922912288
0.011541503,10.66125182
0.011461631,10.735546342
0.01124864,10.938822591
0.011249664,10.937826443
0.011308032,10.881369459
0.01143296,10.762469059
0.011240448,10.946794684
0.011388929,10.804078154
0.011260929,10.926885297
0.011245568,10.941810312
0.011307008,10.882355349
0.011370496,10.821592669
0.011634689,10.575862995
0.01140736,10.786621121
0.011260929,10.926885297
0.011373567,10.818670231
0.011276288,10.912001845
0.011116544,11.068806761
0.0113152,10.874476804
0.01150464,10.695413014
0.01142272,10.772117069
0.0112128,10.97378695
0.011341823,10.848950131
0.01152512,10.676407594
0.011401216,10.792434742
0.011471872,10.72596283
0.011474944,10.723091808
0.011598849,10.608542087
0.011399168,10.794373715
0.011385855,10.80699448
0.011376641,10.815747601
0.011235327,10.951783599
0.01127424,10.913984022
0.011324416,10.865626618
0.011404288,10.789527149
0.011516928,10.684001651
0.01152,10.681152182
0.011265025,10.922912288
0.011481088,10.717353503
0.011465727,10.731711232
0.011343872,10.846990614
0.012409856,9.915254363
0.011270144,10.917950538
0.011242496,10.944800571
0.011374592,10.817695846
0.015890433,7.743456626
0.01125376,10.933845475
0.015601664,7.886779012
0.011625472,10.584247261
0.011414528,10.779847941
0.016441343,7.483991567
0.011455488,10.741303277
0.013479936,9.128149835
0.012075009,10.190209944
0.011423744,10.77115105
0.011436032,10.759577587
0.011211776,10.974788747
0.01155072,10.652745162
0.011469824,10.727877989
0.011488256,10.710666138
0.01148416,10.714486219
0.011373567,10.818670231
0.011377663,10.814775512
0.011392,10.801165167
0.011654144,10.55820774
0.011241472,10.945797083
0.011454464,10.742263949
0.011347968,10.843075481
0.011393025,10.800193932
0.01129472,10.894194595
0.01121792,10.968777973
0.011475968,10.722134562
0.011378688,10.813801828
0.012552192,9.802820087
0.011262976,10.924899335
0.011282432,10.90605963
0.011334656,10.855810454
0.011433984,10.76150477
0.011522048,10.679253668
0.011524095,10.677356692
0.01142272,10.772117069
0.011419648,10.775014407
0.011226112,10.960773841
0.011257856,10.929867404
0.011548672,10.654634262
0.011276288,10.912001845
0.011339776,10.850908575
0.011557888,10.646138157
0.011333632,10.856790826
0.011218944,10.967777272
0.011232256,10.954778404
0.011282432,10.90605963
0.011291648,10.897157984
0.01142272,10.772117069
0.011336705,10.853848458
0.011589632,10.616978268
0.011347968,10.843075481
0.011610112,10.598250334
0.011199487,10.986830995
0.011303936,10.885312299
0.011310079,10.879400005
0.011590656,10.616040726
0.011360256,10.831347021
0.011181056,11.004942624
0.01133056,10.859734791
0.01124864,10.938822591
0.01161728,10.591711581
0.011410432,10.783717539
0.01166336,10.549865504
0.011324416,10.865626618
0.011410432,10.783717539
0.011375616,10.816721636
0.011259904,10.927879453
0.01149952,10.700174513
0.01146368,10.733627573
0.011772928,10.451680058
0.011399168,10.794373715
0.01141248,10.781782393
0.011575297,10.630127252
0.011445248,10.750914235
0.01121792,10.968777973
0.011229184,10.957774848
0.011457535,10.739384195
0.011323391,10.866609658
0.011336705,10.853848458
0.01112576,11.059637572
0.011436032,10.759577587
0.011338752,10.851888953
0.011271168,10.91695909
0.011175936,11.009983775
0.0116992,10.517546362
0.011247616,10.939818015
0.011358208,10.833300002
0.011455488,10.741303277
0.011196416,10.989845002
0.011399168,10.794373715
0.011174913,11.010992193
0.01117696,11.008975542
0.011423744,10.77115105
0.011345919,10.845033584
0.0113664,10.825492301
0.011375616,10.816721636
0.01145856,10.738424038
0.012442624,9.889141797
0.01132032,10.869558056
0.011304961,10.884325873
0.011568127,10.63671525
0.011308032,10.881369459
0.012956671,9.49679675
0.01275904,9.643897499
0.011209728,10.976793803
0.011291648,10.897157984
0.011285504,10.903090499
0.011185152,11.000911743
0.011318272,10.871524842
0.011111424,11.073906605
0.011227136,10.959774601
0.011293696,10.895181913
0.011151359,11.034248866
0.011276288,10.912001845
0.0113152,10.874476804
0.011107328,11.077990237
0.01133056,10.859734791
0.011347968,10.843075481
0.011271168,10.91695909
0.011273216,10.91497493
0.011396096,10.797283039
0.011312128,10.877429473
0.011252736,10.934840898
0.011252736,10.934840898
0.011368448,10.823542134
0.011462656,10.734586872
0.011250688,10.936831382
0.011256832,10.930862102
