0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
3.04e-06,1.347368479
3.245e-06,1.262249589
2.96e-06,1.383783698
2.975e-06,1.376806736
3.025e-06,1.354049563
2.945e-06,1.390831947
3.04e-06,1.347368479
3.15e-06,1.300317407
3.09e-06,1.325566292
3.015e-06,1.358540654
3.015e-06,1.358540654
3.03e-06,1.351815224
3.035e-06,1.349588156
2.945e-06,1.390831947
2.975e-06,1.376806736
3.01e-06,1.360797286
3.065e-06,1.336378455
2.905e-06,1.4099828
3.015e-06,1.358540654
4.545e-06,0.90121007
3.21e-06,1.27601254
3.025e-06,1.354049563
2.985e-06,1.37219429
3.37e-06,1.21543026
3.06e-06,1.338562131
3.055e-06,1.34075284
2.98e-06,1.374496579
2.99e-06,1.369899631
3.1e-06,1.321290374
2.925e-06,1.400341868
2.99e-06,1.369899631
3e-06,1.365333319
2.995e-06,1.36761272
2.97e-06,1.379124641
3e-06,1.365333319
3.02e-06,1.356291413
2.895e-06,1.414853215
2.925e-06,1.400341868
2.875e-06,1.424695611
2.94e-06,1.393197298
2.93e-06,1.397952199
3e-06,1.365333319
2.885e-06,1.419757366
2.92e-06,1.402739763
2.88e-06,1.422222257
2.955e-06,1.386125207
2.83e-06,1.447349787
2.89e-06,1.417301059
2.91e-06,1.407560229
2.965e-06,1.381450295
3.13e-06,1.308626175
2.925e-06,1.400341868
2.95e-06,1.388474584
2.92e-06,1.402739763
2.895e-06,1.414853215
2.905e-06,1.4099828
2.925e-06,1.400341868
3.02e-06,1.356291413
2.89e-06,1.417301059
3.015e-06,1.358540654
2.9e-06,1.412413836
2.86e-06,1.432167888
2.94e-06,1.393197298
3.13e-06,1.308626175
2.975e-06,1.376806736
2.905e-06,1.4099828
2.79e-06,1.468100309
2.87e-06,1.427177787
2.89e-06,1.417301059
2.82e-06,1.452482343
2.955e-06,1.386125207
3.08e-06,1.329870105
2.955e-06,1.386125207
2.995e-06,1.36761272
2.9e-06,1.412413836
3.005e-06,1.363061547
2.92e-06,1.402739763
2.915e-06,1.405145764
2.945e-06,1.390831947
2.895e-06,1.414853215
3.145e-06,1.302384734
3.035e-06,1.349588156
2.995e-06,1.36761272
3.075e-06,1.332032561
3.015e-06,1.358540654
3.125e-06,1.310720086
3e-06,1.365333319
2.925e-06,1.400341868
2.885e-06,1.419757366
2.885e-06,1.419757366
2.935e-06,1.395570636
2.91e-06,1.407560229
2.94e-06,1.393197298
2.94e-06,1.393197298
