0_Transfer Time_s,0_Bandwidth_GB/s
0.000100405,0.066487926
0.000110554,0.060384249
8.9414e-05,0.074660794
7.8482e-05,0.085060526
8.1689e-05,0.081721164
8.1989e-05,0.081422145
9.2399e-05,0.072248836
8.0757e-05,0.082664292
8.9714e-05,0.074411131
8.5525e-05,0.078055776
7.2351e-05,0.092268528
8.1799e-05,0.081611269
8.5456e-05,0.0781188
6.9975e-05,0.095401504
7.0968e-05,0.094066625
7.2621e-05,0.091925479
7.0747e-05,0.094360471
6.665e-05,0.100160843
7.217e-05,0.092499933
6.6929e-05,0.099743314
7.251e-05,0.092066201
6.5888e-05,0.101319211
7.8202e-05,0.085365083
6.17e-05,0.108196438
6.676e-05,0.099995809
7.9103e-05,0.084392756
7.3953e-05,0.090269769
6.0057e-05,0.111156405
5.9976e-05,0.111306527
5.9946e-05,0.11136223
5.4025e-05,0.123567242
5.9105e-05,0.112946794
6.1649e-05,0.108285945
6.671e-05,0.100070757
6.197e-05,0.107725032
5.8664e-05,0.113795857
6.4746e-05,0.103106296
5.5277e-05,0.120768497
6.2772e-05,0.106348694
5.9877e-05,0.11149056
5.2061e-05,0.128228812
6.7301e-05,0.099191992
4.9246e-05,0.135558629
5.6219e-05,0.118744913
5.4185e-05,0.123202366
5.9315e-05,0.112546915
6.2431e-05,0.106929574
6.4164e-05,0.104041522
6.1018e-05,0.109405753
5.5959e-05,0.119296632
6.2311e-05,0.107135501
5.1781e-05,0.128922196
5.0478e-05,0.132250093
5.2522e-05,0.127103313
5.7191e-05,0.116726761
5.5518e-05,0.120244248
5.7652e-05,0.115793384
5.0498e-05,0.132197714
5.2862e-05,0.126285805
5.4365e-05,0.122794449
5.7833e-05,0.115430986
6.2511e-05,0.106792728
5.3153e-05,0.12559442
5.8023e-05,0.115052999
5.0468e-05,0.132276298
5.158e-05,0.129424588
5.4956e-05,0.12147391
6.1459e-05,0.10862071
5.3634e-05,0.124468066
5.7301e-05,0.116502682
4.9145e-05,0.135837221
5.2612e-05,0.126885886
5.5267e-05,0.120790349
5.7061e-05,0.116992696
6.2401e-05,0.106980981
4.9155e-05,0.135809586
5.4716e-05,0.122006729
5.2933e-05,0.126116415
5.653e-05,0.118091637
5.2692e-05,0.12669324
5.3685e-05,0.124349822
5.6249e-05,0.11868158
6.0026e-05,0.111213812
4.9797e-05,0.134058683
5.3314e-05,0.125215145
5.4305e-05,0.122930122
5.3053e-05,0.125831154
5.2071e-05,0.128204187
6.0427e-05,0.110475784
5.2512e-05,0.127127517
5.0457e-05,0.132305135
4.9606e-05,0.134574854
6.2802e-05,0.106297892
5.2181e-05,0.127933926
5.156e-05,0.129474791
6.2711e-05,0.106452141
5.4035e-05,0.123544374
6.0057e-05,0.111156405
5.2913e-05,0.126164084
5.7101e-05,0.116910741
0.00010267,0.065021138
0.000112267,0.059462889
9.5606e-05,0.069825327
7.9614e-05,0.083851084
7.6097e-05,0.087726458
8.0085e-05,0.083357935
8.3892e-05,0.079575171
8.7309e-05,0.076460849
8.5926e-05,0.077691505
8.4214e-05,0.079270908
8.5887e-05,0.077726783
8.3682e-05,0.079774865
8.258e-05,0.080839431
8.209e-05,0.081321966
8.2801e-05,0.080623667
7.205e-05,0.092653994
6.8363e-05,0.097651072
7.0536e-05,0.094642739
7.4735e-05,0.089325219
7.1188e-05,0.09377592
7.2381e-05,0.092230285
8.2009e-05,0.081402288
7.4033e-05,0.090172223
6.9555e-05,0.095977575
7.5576e-05,0.088331219
7.3302e-05,0.091071461
6.9655e-05,0.095839785
6.9805e-05,0.09563384
6.191e-05,0.107829433
6.4675e-05,0.103219485
5.2222e-05,0.127833485
6.0878e-05,0.109657352
5.7822e-05,0.115452945
6.159e-05,0.108389677
5.9044e-05,0.113063482
6.7912e-05,0.098299568
6.9825e-05,0.095606448
5.7913e-05,0.115271532
6.1269e-05,0.108957551
5.3875e-05,0.12391128
5.5096e-05,0.121165242
5.9896e-05,0.111455193
5.1149e-05,0.130515165
6.0868e-05,0.109675366
5.3153e-05,0.12559442
6.4705e-05,0.103171628
5.682e-05,0.117488916
5.7291e-05,0.116523017
5.2943e-05,0.126092594
6.3102e-05,0.10579253
5.8023e-05,0.115053
5.4355e-05,0.122817039
6.0187e-05,0.110916314
6.3023e-05,0.105925142
6.15e-05,0.108548296
5.0507e-05,0.132174159
6.2371e-05,0.107032438
6.0808e-05,0.109783585
5.2592e-05,0.126934139
5.2642e-05,0.126813575
5.678e-05,0.117571683
6.0477e-05,0.110384448
5.685e-05,0.117426917
5.7882e-05,0.115333268
6.2551e-05,0.106724436
5.1931e-05,0.128549811
4.9405e-05,0.13512236
5.172e-05,0.12907425
5.5668e-05,0.119920246
5.155e-05,0.129499907
5.667e-05,0.117799898
4.9546e-05,0.134737824
5.1941e-05,0.128525061
5.8583e-05,0.113953199
5.7241e-05,0.116624801
5.3835e-05,0.124003348
5.5698e-05,0.119855654
5.2622e-05,0.126861773
6.2351e-05,0.107066771
5.2732e-05,0.126597137
5.2752e-05,0.126549139
5.9616e-05,0.111978667
5.4626e-05,0.122207744
6.3132e-05,0.105742258
5.3794e-05,0.124097859
6.1289e-05,0.108921996
5.1991e-05,0.128401458
5.6449e-05,0.118261089
5.649e-05,0.118175257
5.3775e-05,0.124141706
5.8092e-05,0.114916343
6.1139e-05,0.109189228
5.2422e-05,0.127345774
5.1069e-05,0.130719618
5.0798e-05,0.131416988
5.2502e-05,0.127151732
5.5688e-05,0.119877177
5.8553e-05,0.114011584
5.0287e-05,0.132752406
4.9076e-05,0.136028206
0.000100906,0.066157813
0.000110374,0.060482724
8.23e-05,0.081114462
8.2801e-05,0.080623666
7.2611e-05,0.091938139
8.3702e-05,0.079755803
7.8833e-05,0.084681799
8.2259e-05,0.081154891
8.6448e-05,0.077222379
8.3582e-05,0.079870309
7.9564e-05,0.083903778
8.247e-05,0.080947256
8.1417e-05,0.08199418
7.7912e-05,0.085682825
