0_Transfer Time_s,0_Bandwidth_GB/s
0.001088029,0.448556823
0.000835525,0.584115175
0.000443728,1.09986936
0.000442705,1.102410932
0.001778664,0.274387311
0.000570508,0.85545309
0.000449074,1.086775969
0.000430257,1.134305383
0.000442544,1.102811994
0.000432114,1.129430732
0.001944034,0.251046449
0.000436019,1.119315515
0.000437298,1.116041764
0.000426324,1.144769779
0.000451507,1.080919744
0.000456048,1.07015672
0.000445009,1.096703284
0.000429969,1.135065159
0.000437746,1.11489958
0.000438385,1.113274476
0.000442001,1.104166804
0.000441905,1.104406674
0.000439602,1.110192473
0.000432689,1.127929832
0.000886212,0.550706638
0.000909988,0.536317876
0.001008929,0.483723663
0.000490832,0.994317468
0.015815638,0.030858245
0.000441619,1.105121907
0.000428241,1.139645273
0.000435762,1.119975655
0.000844034,0.578226507
0.000434961,1.12203814
0.000442738,1.102328762
0.000467313,1.044359629
0.005412369,0.090171759
0.000437457,1.115636123
0.000431699,1.130516474
0.000448369,1.088484778
0.00045221,1.079239361
0.000434832,1.12237101
0.000442547,1.10280452
0.000437713,1.114983634
0.000459921,1.061144917
0.000435089,1.121708045
0.000434676,1.122773816
0.000442605,1.102660005
0.000445553,1.095364258
0.000437489,1.11555452
0.000435443,1.120796134
0.000426963,1.143056497
0.000443154,1.101293979
0.000442738,1.102328762
0.000436849,1.117188849
0.000438547,1.112863231
0.000439216,1.111168152
0.00043829,1.113515781
0.000428308,1.139466998
0.000424594,1.149434122
0.000442865,1.102012648
0.000421714,1.157283921
0.00043829,1.11351578
0.002867741,0.17018372
0.00165563,0.294777717
0.000426163,1.145202261
0.000441042,1.106567699
0.000420722,1.160012625
0.000432499,1.128425341
0.000428529,1.138879357
0.000433906,1.124766267
0.000439091,1.111484479
0.00044725,1.091208119
0.000435667,1.120219873
0.000449873,1.084845793
0.000442833,1.102092281
0.000437458,1.115633573
0.000435858,1.119728974
0.000430418,1.133881092
0.000438706,1.112459897
0.000426482,1.144345672
0.000425875,1.14597671
0.000428531,1.13887404
0.000432274,1.129012689
0.000443281,1.100978457
0.000429869,1.135329208
0.000430835,1.13278362
0.000424787,1.148911882
0.000455633,1.07113144
0.00043413,1.124185915
0.000445554,1.095361801
0.000442834,1.102089792
0.000441618,1.105124409
0.000445457,1.095600319
0.00045509,1.072409482
0.000443539,1.100338034
0.000431443,1.131187275
0.00043333,1.126261352
0.000442226,1.103605015
0.000436849,1.117188848
