0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.1455e-05,0.0
8.55e-06,0.0
8.683e-06,0.0
8.249e-06,0.0
8.218e-06,0.0
8.591e-06,0.0
8.46e-06,0.0
8.48e-06,0.0
8.473e-06,0.0
8.884e-06,0.0
8.376e-06,0.0
8.225e-06,0.0
8.156e-06,0.0
8.366e-06,0.0
8.478e-06,0.0
8.135e-06,0.0
8.163e-06,0.0
8.101e-06,0.0
8.058e-06,0.0
8.208e-06,0.0
8.155e-06,0.0
8.257e-06,0.0
8.171e-06,0.0
8.206e-06,0.0
8.012e-06,0.0
8.009e-06,0.0
8.071e-06,0.0
8.363e-06,0.0
8.066e-06,0.0
8.172e-06,0.0
8.253e-06,0.0
8.228e-06,0.0
8.216e-06,0.0
8.371e-06,0.0
8.358e-06,0.0
8.157e-06,0.0
8.307e-06,0.0
7.988e-06,0.0
7.91e-06,0.0
8.361e-06,0.0
8.286e-06,0.0
8.292e-06,0.0
8.499e-06,0.0
8.566e-06,0.0
8.263e-06,0.0
8.343e-06,0.0
8.203e-06,0.0
8.278e-06,0.0
8.279e-06,0.0
8.057e-06,0.0
7.975e-06,0.0
8.748e-06,0.0
8.612e-06,0.0
8.538e-06,0.0
8.564e-06,0.0
8.805e-06,0.0
8.456e-06,0.0
8.457e-06,0.0
8.241e-06,0.0
8.814e-06,0.0
8.422e-06,0.0
8.265e-06,0.0
8.437e-06,0.0
8.262e-06,0.0
8.314e-06,0.0
8.357e-06,0.0
8.224e-06,0.0
8.407e-06,0.0
8.014e-06,0.0
8.029e-06,0.0
8.386e-06,0.0
8.431e-06,0.0
8.299e-06,0.0
8.394e-06,0.0
8.819e-06,0.0
8.517e-06,0.0
8.298e-06,0.0
8.593e-06,0.0
8.306e-06,0.0
8.443e-06,0.0
8.206e-06,0.0
8.2e-06,0.0
8.23e-06,0.0
8.187e-06,0.0
8.473e-06,0.0
8.36e-06,0.0
8.395e-06,0.0
8.525e-06,0.0
8.359e-06,0.0
8.126e-06,0.0
8.178e-06,0.0
7.988e-06,0.0
8.435e-06,0.0
8.45e-06,0.0
8.155e-06,0.0
8.245e-06,0.0
8.473e-06,0.0
8.482e-06,0.0
9.015e-06,0.0
8.237e-06,0.0
8.23e-06,0.0
8.538e-06,0.0
8.353e-06,0.0
8.905e-06,0.0
8.968e-06,0.0
8.75e-06,0.0
8.968e-06,0.0
8.861e-06,0.0
8.665e-06,0.0
8.247e-06,0.0
8.122e-06,0.0
8.445e-06,0.0
8.224e-06,0.0
8.049e-06,0.0
8.169e-06,0.0
8.347e-06,0.0
8.157e-06,0.0
8.104e-06,0.0
8.31e-06,0.0
8.314e-06,0.0
8.456e-06,0.0
8.313e-06,0.0
8.419e-06,0.0
8.407e-06,0.0
8.187e-06,0.0
8.452e-06,0.0
8.108e-06,0.0
8.106e-06,0.0
8.134e-06,0.0
9.373e-06,0.0
8.493e-06,0.0
8.558e-06,0.0
8.211e-06,0.0
8.333e-06,0.0
8.214e-06,0.0
8.253e-06,0.0
8.55e-06,0.0
8.593e-06,0.0
8.279e-06,0.0
8.435e-06,0.0
8.108e-06,0.0
8.243e-06,0.0
8.476e-06,0.0
8.273e-06,0.0
8.232e-06,0.0
8.286e-06,0.0
8.034e-06,0.0
8.235e-06,0.0
8.179e-06,0.0
8.222e-06,0.0
8.217e-06,0.0
8.202e-06,0.0
8.222e-06,0.0
8.314e-06,0.0
8.096e-06,0.0
8.257e-06,0.0
8.299e-06,0.0
8.357e-06,0.0
8.196e-06,0.0
8.118e-06,0.0
8.173e-06,0.0
8.171e-06,0.0
8.278e-06,0.0
8.384e-06,0.0
8.401e-06,0.0
8.183e-06,0.0
8.149e-06,0.0
8.206e-06,0.0
8.388e-06,0.0
8.209e-06,0.0
8.312e-06,0.0
8.261e-06,0.0
8.678e-06,0.0
8.611e-06,0.0
8.452e-06,0.0
8.429e-06,0.0
8.3e-06,0.0
8.218e-06,0.0
8.363e-06,0.0
8.9e-06,0.0
8.374e-06,0.0
8.566e-06,0.0
8.191e-06,0.0
9.004e-06,0.0
8.617e-06,0.0
8.551e-06,0.0
8.77e-06,0.0
8.624e-06,0.0
8.419e-06,0.0
8.535e-06,0.0
8.287e-06,0.0
8.269e-06,0.0
8.382e-06,0.0
8.286e-06,0.0
8.431e-06,0.0
8.228e-06,0.0
8.28e-06,0.0
8.278e-06,0.0
8.595e-06,0.0
8.437e-06,0.0
8.329e-06,0.0
8.66e-06,0.0
8.316e-06,0.0
8.216e-06,0.0
8.156e-06,0.0
8.528e-06,0.0
8.21e-06,0.0
8.239e-06,0.0
8.282e-06,0.0
8.249e-06,0.0
8.2e-06,0.0
8.2e-06,0.0
8.23e-06,0.0
8.305e-06,0.0
8.169e-06,0.0
8.574e-06,0.0
8.401e-06,0.0
8.189e-06,0.0
8.247e-06,0.0
8.261e-06,0.0
8.369e-06,0.0
8.175e-06,0.0
8.263e-06,0.0
8.24e-06,0.0
8.61e-06,0.0
8.364e-06,0.0
8.708e-06,0.0
8.443e-06,0.0
8.925e-06,0.0
8.538e-06,0.0
8.417e-06,0.0
8.663e-06,0.0
9.018e-06,0.0
8.607e-06,0.0
8.205e-06,0.0
8.343e-06,0.0
8.822e-06,0.0
8.208e-06,0.0
8.31e-06,0.0
8.278e-06,0.0
8.08e-06,0.0
8.268e-06,0.0
8.198e-06,0.0
8.121e-06,0.0
8.143e-06,0.0
8.321e-06,0.0
8.251e-06,0.0
8.228e-06,0.0
8.151e-06,0.0
8.32e-06,0.0
8.456e-06,0.0
8.083e-06,0.0
8.331e-06,0.0
8.38e-06,0.0
8.437e-06,0.0
8.391e-06,0.0
8.39e-06,0.0
8.229e-06,0.0
8.296e-06,0.0
8.676e-06,0.0
8.409e-06,0.0
8.252e-06,0.0
8.248e-06,0.0
8.337e-06,0.0
8.386e-06,0.0
8.288e-06,0.0
8.469e-06,0.0
8.239e-06,0.0
8.702e-06,0.0
8.283e-06,0.0
8.568e-06,0.0
8.232e-06,0.0
8.868e-06,0.0
8.458e-06,0.0
8.177e-06,0.0
8.157e-06,0.0
8.269e-06,0.0
8.219e-06,0.0
8.195e-06,0.0
8.243e-06,0.0
8.312e-06,0.0
8.39e-06,0.0
8.334e-06,0.0
8.069e-06,0.0
8.108e-06,0.0
8.308e-06,0.0
8.29e-06,0.0
8.398e-06,0.0
