0_Transfer Time_s,0_Bandwidth_GB/s
4.6241e-05,0.659975082
5.0641e-05,0.602631833
4.544e-05,0.671601636
4.704e-05,0.648758025
4.504e-05,0.67755862
7.008e-05,0.435464644
4.5521e-05,0.670413935
4.456e-05,0.684864833
5.304e-05,0.575369088
4.648e-05,0.656574406
4.344e-05,0.702522533
4.568e-05,0.668073065
4.76e-05,0.64112556
4.704e-05,0.648758025
4.6e-05,0.663425597
4.992e-05,0.611329695
4.6961e-05,0.649856326
4.72e-05,0.646558819
4.768e-05,0.640049857
4.896e-05,0.623316562
4.536e-05,0.672786106
4.288e-05,0.71169729
4.328e-05,0.705119631
4.576e-05,0.666905118
3.8481e-05,0.793065997
4.688e-05,0.650972244
3.816e-05,0.799726885
3.84e-05,0.794718254
4.08e-05,0.74797983
3.72e-05,0.820354023
3.7681e-05,0.809903744
3.792e-05,0.804788471
3.6961e-05,0.825680869
3.76e-05,0.811626981
3.744e-05,0.81510632
3.736e-05,0.816840734
3.736e-05,0.816840734
3.808e-05,0.801406965
3.7441e-05,0.815095311
3.7521e-05,0.813357409
3.8e-05,0.803094197
3.6881e-05,0.827471891
3.712e-05,0.822133024
3.776e-05,0.808198555
3.7521e-05,0.813357409
3.752e-05,0.813368292
3.744e-05,0.81510632
3.7281e-05,0.818593569
3.544e-05,0.86110548
3.736e-05,0.816851631
3.816e-05,0.79971644
3.752e-05,0.813368292
3.512e-05,0.868939218
3.7281e-05,0.818593569
3.8e-05,0.803094197
3.816e-05,0.79971644
3.7521e-05,0.813357409
3.808e-05,0.801406965
3.6961e-05,0.825680869
3.8241e-05,0.798043356
3.816e-05,0.799726885
3.6881e-05,0.827471891
3.7521e-05,0.813357409
3.776e-05,0.808198555
3.776e-05,0.808187888
3.776e-05,0.808187888
3.728e-05,0.818604513
3.8321e-05,0.796377334
3.7681e-05,0.809903744
3.872e-05,0.788160559
3.7521e-05,0.813357409
3.8881e-05,0.784906999
3.744e-05,0.81510632
3.7921e-05,0.804777816
3.712e-05,0.822121985
3.872e-05,0.788160559
3.8241e-05,0.798043356
3.7921e-05,0.804777816
3.624e-05,0.842096556
3.68e-05,0.829270781
3.72e-05,0.820365014
3.808e-05,0.801406965
3.76e-05,0.811626981
3.728e-05,0.818604513
3.808e-05,0.801406965
3.7281e-05,0.818593569
3.712e-05,0.822133024
3.744e-05,0.81510632
3.7681e-05,0.809903744
3.704e-05,0.823908751
3.68e-05,0.829282012
3.8881e-05,0.784906999
3.76e-05,0.81163774
3.792e-05,0.804788471
3.712e-05,0.822121985
3.832e-05,0.796387692
3.752e-05,0.813368292
3.712e-05,0.822121985
3.768e-05,0.809914457
3.8001e-05,0.803083587
4.4e-05,0.693581316
6.68e-05,0.456849977
4.608e-05,0.662273828
4.952e-05,0.616267731
4.6561e-05,0.655439216
4.976e-05,0.613295409
6.792e-05,0.449316508
4.6321e-05,0.658835201
4.504e-05,0.67755862
4.768e-05,0.640043167
6.712e-05,0.45466853
4.976e-05,0.613295409
4.624e-05,0.659982248
6.928e-05,0.44049306
4.752e-05,0.642198198
4.648e-05,0.656574406
4.64e-05,0.657699354
4.944e-05,0.617258694
4.648e-05,0.656567366
4.4e-05,0.693573459
4.392e-05,0.694844714
4.328e-05,0.705119631
3.8001e-05,0.803083587
3.8881e-05,0.784906999
3.848e-05,0.793076344
3.848e-05,0.793076344
3.84e-05,0.794728569
3.7681e-05,0.809903744
4.096e-05,0.745048998
3.7841e-05,0.806479208
3.864e-05,0.789792419
3.76e-05,0.811626981
3.728e-05,0.818604513
3.848e-05,0.793076344
3.7841e-05,0.806479208
3.864e-05,0.789792419
3.784e-05,0.806489908
3.776e-05,0.808198555
3.768e-05,0.809914457
3.768e-05,0.809914457
3.808e-05,0.801396476
3.816e-05,0.799726885
3.8e-05,0.803094197
3.816e-05,0.79971644
3.72e-05,0.820365014
3.824e-05,0.798053834
3.848e-05,0.793076344
3.744e-05,0.81510632
3.72e-05,0.820365014
3.76e-05,0.811626981
3.8241e-05,0.798043356
3.768e-05,0.809914457
3.808e-05,0.801396476
3.792e-05,0.804788471
3.792e-05,0.804788471
3.8721e-05,0.788150414
3.736e-05,0.816851631
3.7441e-05,0.815095311
3.816e-05,0.799726885
3.904e-05,0.781690315
3.856e-05,0.791430975
3.7281e-05,0.818593569
3.752e-05,0.813368292
3.744e-05,0.81510632
3.7441e-05,0.815095311
3.824e-05,0.798053834
3.7841e-05,0.806479208
3.816e-05,0.79971644
3.712e-05,0.822121985
4.096e-05,0.745058064
3.7521e-05,0.813357409
3.92e-05,0.778509643
3.768e-05,0.809914457
3.7681e-05,0.809903744
3.7681e-05,0.809903744
3.88e-05,0.786535503
3.8e-05,0.803094197
3.816e-05,0.799726885
3.792e-05,0.804788471
3.76e-05,0.811626981
3.8321e-05,0.796377334
3.712e-05,0.822133024
3.7521e-05,0.813357409
3.76e-05,0.81163774
3.824e-05,0.798053834
3.6961e-05,0.825680869
3.776e-05,0.808198555
3.7841e-05,0.806479208
3.808e-05,0.801396476
3.912e-05,0.78010167
3.824e-05,0.798053834
3.776e-05,0.808187888
3.76e-05,0.81163774
3.776e-05,0.808198555
3.68e-05,0.829270781
3.784e-05,0.806489908
3.7921e-05,0.804777816
3.824e-05,0.798053834
3.784e-05,0.806489908
3.776e-05,0.808187888
