0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
22.27,11.77,8.83,22.18,11.82,8.86
22.1,11.86,8.9,22.05,11.89,8.92
22.03,11.9,8.92,21.91,11.96,8.97
