0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.005511155,194.8306427
0.005513845,194.735580444
0.00551048,194.854492188
0.005509735,194.880844116
0.005510915,194.839111328
0.00551136,194.823394775
0.005507955,194.943832397
0.005510055,194.869522095
0.00551041,194.85697937
0.005510795,194.84336853
0.005512195,194.793869019
0.00551054,194.852371216
0.00550934,194.894805908
0.005507795,194.949478149
0.00551085,194.841415405
0.00550928,194.896942139
0.005512065,194.798477173
0.005509525,194.888275146
0.00551086,194.841064453
0.00551225,194.791931152
0.005511265,194.826751709
0.00551151,194.818084717
0.005510945,194.838058472
0.00551132,194.824798584
0.005508975,194.907730103
0.005511885,194.804824829
0.00551088,194.84034729
0.005511855,194.805892944
0.005509625,194.884735107
0.00551336,194.752716064
0.005512655,194.777633667
0.00551006,194.869354248
0.005509115,194.902786255
0.00551029,194.861206055
0.005517605,194.602874756
0.005512445,194.785049438
0.00551251,194.782745361
0.00551238,194.787338257
0.005509855,194.876602173
0.00551077,194.84425354
0.00551036,194.85874939
0.00551271,194.775665283
0.005508535,194.923294067
0.00551128,194.826217651
0.005512625,194.778686523
0.005513785,194.737701416
0.005510985,194.836654663
0.005508415,194.92755127
0.005509985,194.871994019
0.00551126,194.826919556
0.00551247,194.784164429
0.005509495,194.889343262
0.005511995,194.800949097
0.005510725,194.845840454
0.00551218,194.794418335
0.005509335,194.894989014
0.005511935,194.803070068
0.005510935,194.838409424
0.005510615,194.849716187
0.00550827,194.932678223
0.00551165,194.813140869
0.00551504,194.693389893
0.005514005,194.729919434
0.005511825,194.806945801
0.00551175,194.80960083
0.005511125,194.831695557
0.00551161,194.814559937
0.00551268,194.776733398
0.00551064,194.848846436
0.005507755,194.950897217
0.005508085,194.939239502
0.0055126,194.779571533
0.005513655,194.742294312
0.00551376,194.738586426
0.005509465,194.890396118
0.00550963,194.884567261
0.005648695,190.086700439
0.005556405,193.243972778
0.005511265,194.826751709
0.005512255,194.791763306
0.005511195,194.829223633
0.00551107,194.833633423
0.005510865,194.840896606
0.005512495,194.783279419
