0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.93e-06,4.27e-06,7.46e-06,5.995e-06,7.46e-06
5.897e-06,4.32e-06,7.32e-06,5.975e-06,7.32e-06
5.907e-06,4.46e-06,7.24e-06,5.965e-06,7.24e-06
5.852e-06,4.41e-06,7.17e-06,5.915e-06,7.17e-06
5.768e-06,4.07e-06,7.26e-06,5.871e-06,7.26e-06
6.01e-06,4.63e-06,7.37e-06,6.02e-06,7.37e-06
5.705e-06,4.04e-06,7.21e-06,5.785e-06,7.21e-06
5.937e-06,4.75e-06,7.31e-06,5.845e-06,7.31e-06
5.83e-06,4.08e-06,7.28e-06,5.98e-06,7.28e-06
5.888e-06,4.38e-06,7.15e-06,6.01e-06,7.15e-06
1.4933e-05,4.11e-06,1.942e-05,1.81e-05,1.8061e-05
5.822e-06,4.14e-06,7.09e-06,6.03e-06,7.09e-06
5.872e-06,4.1e-06,7.21e-06,6.09e-06,7.21e-06
5.848e-06,4.53e-06,7.18e-06,5.84e-06,7.18e-06
5.78e-06,3.99e-06,7.39e-06,5.87e-06,7.39e-06
5.82e-06,4.37e-06,7.01e-06,5.95e-06,7.01e-06
7.79e-06,1.45e-06,1.2e-05,8.856e-06,1.035e-05
5.895e-06,4.52e-06,7.11e-06,5.975e-06,7.11e-06
5.866e-06,4.42e-06,7.201e-06,5.921e-06,7.201e-06
5.78e-06,4.2e-06,7.02e-06,5.95e-06,7.02e-06
5.812e-06,4.12e-06,7.26e-06,5.935e-06,7.26e-06
5.927e-06,4.69e-06,7.1e-06,5.96e-06,7.1e-06
5.748e-06,4.08e-06,7.24e-06,5.835e-06,7.24e-06
5.78e-06,4.301e-06,7.02e-06,5.901e-06,7.02e-06
5.733e-06,4.1e-06,7.03e-06,5.9e-06,7.03e-06
5.92e-06,4.8e-06,7.18e-06,5.85e-06,7.18e-06
5.81e-06,4.43e-06,7.19e-06,5.811e-06,7.19e-06
5.888e-06,4.49e-06,7e-06,6.03e-06,7e-06
5.768e-06,4.07e-06,7.121e-06,5.941e-06,7.121e-06
5.857e-06,4.36e-06,7.22e-06,5.925e-06,7.22e-06
5.735e-06,3.82e-06,7.08e-06,6.02e-06,7.08e-06
5.735e-06,4.191e-06,7.21e-06,5.77e-06,7.21e-06
5.75e-06,4.1e-06,7.29e-06,5.805e-06,7.29e-06
5.942e-06,4.56e-06,7.23e-06,5.99e-06,7.23e-06
5.725e-06,4.05e-06,7.19e-06,5.83e-06,7.19e-06
5.712e-06,4.04e-06,7.18e-06,5.815e-06,7.18e-06
5.76e-06,4.29e-06,7.23e-06,5.76e-06,7.23e-06
5.867e-06,4.32e-06,7.18e-06,5.985e-06,7.18e-06
5.723e-06,4.03e-06,7.25e-06,5.805e-06,7.25e-06
5.778e-06,4.201e-06,7.05e-06,5.93e-06,7.05e-06
5.735e-06,4.19e-06,7.15e-06,5.8e-06,7.15e-06
5.8e-06,4.18e-06,7.27e-06,5.875e-06,7.27e-06
5.745e-06,4.12e-06,7.21e-06,5.825e-06,7.21e-06
5.743e-06,4.03e-06,7.08e-06,5.93e-06,7.08e-06
