0_Transfer Time_s,0_Bandwidth_GB/s
0.013449431,1.742638778
0.013283387,1.764421981
0.013542132,1.730709758
0.013511092,1.734685842
0.013325819,1.758803718
0.013739726,1.705820043
0.013583346,1.725458514
0.013795787,1.698888219
0.013521013,1.733413022
0.013516372,1.734008209
0.013966469,1.678126375
0.013495637,1.736672378
0.013680174,1.713245753
0.013804299,1.697840651
0.013820266,1.695879081
0.013636784,1.718697018
0.013616625,1.721241497
0.013563794,1.727945736
0.013557011,1.728810281
0.013897031,1.686511313
0.013822858,1.695561077
0.013852265,1.691961567
0.013602834,1.722986548
0.013569937,1.727163509
0.013760557,1.70323774
0.013762635,1.70298057
0.013909959,1.684943859
0.013441207,1.743705011
0.013479701,1.73872551
0.013842314,1.693177889
0.013608594,1.722257274
0.013509812,1.734850196
0.014101184,1.662094474
0.013843818,1.692993941
0.013589457,1.724682598
0.013612306,1.721787624
0.01368795,1.712272473
0.013714382,1.708972377
0.013612945,1.721706802
0.013651695,1.71681978
0.013582418,1.725576403
0.013939782,1.681339063
0.013210526,1.774153429
0.013607665,1.722374853
0.013656591,1.716204286
0.01387252,1.689491167
0.013294524,1.762943901
0.013737068,1.706150104
0.013711694,1.709307398
0.013516469,1.733995765
0.013938085,1.68154377
0.013637841,1.718563811
0.013808363,1.697340952
0.013771883,1.701836996
0.013665168,1.715127103
0.013588273,1.724832876
0.013650768,1.716936366
0.013765293,1.702651734
0.013983747,1.676052921
0.013535348,1.731577201
0.013868233,1.690013428
0.013641199,1.718140759
0.013672751,1.714175882
0.013272669,1.765846794
0.013757388,1.703630079
0.013321979,1.759310685
0.013800937,1.698254256
0.013658096,1.716015175
0.013735885,1.706297046
0.013832361,1.694396206
0.013431704,1.744938691
0.013460758,1.741172377
0.01392295,1.683371699
0.013666127,1.715006746
0.013619921,1.720824959
0.013599313,1.723432647
0.013961061,1.67877642
0.013735692,1.706321021
0.013600978,1.723221668
0.013738094,1.706022684
0.013737932,1.706042802
0.013744237,1.705260176
0.01371883,1.708418283
0.013564625,1.727839878
0.013656656,1.716196117
0.013793323,1.699191703
0.013645263,1.717629041
0.013846601,1.69265367
0.013732396,1.706730566
0.013828394,1.694882284
0.013486806,1.73780953
0.013710445,1.709463114
0.013969861,1.677718912
0.013442839,1.74349332
0.013642351,1.717995674
0.013766156,1.702544995
0.013781483,1.700651519
0.013729134,1.70713608
0.013482133,1.738411867
0.01368683,1.712412589
