0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
9.67,0.01,0.01,9.66,0.01,0.01
9.65,0.01,0.01,9.64,0.01,0.01
