# ststem: haicgu, experiment: inc_b, nnodes: 8, process-per-node: 1
# msg_size, extra, datafile
1B, cn-eth, ./data/haicgu/2024-07-30_16:09:38/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_16:10:05/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_16:10:33/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_16:11:00/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_16:11:28/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_16:11:55/data.csv
32KiB, cn-eth, ./data/haicgu/2024-07-30_16:12:23/data.csv
256KiB, cn-eth, ./data/haicgu/2024-07-30_16:12:50/data.csv
2MiB, cn-eth, ./data/haicgu/2024-07-30_16:13:20/data.csv
16MiB, cn-eth, ./data/haicgu/2024-07-30_16:13:48/data.csv
128MiB, cn-eth, ./data/haicgu/2024-07-30_16:14:26/data.csv
8GiB, cn-eth, ./data/haicgu/2024-07-30_16:16:41/data.csv
1B, cn-ib, ./data/haicgu/2024-07-31_01:06:53/data.csv
4B, cn-ib, ./data/haicgu/2024-07-31_01:07:21/data.csv
8B, cn-ib, ./data/haicgu/2024-07-31_01:07:48/data.csv
64B, cn-ib, ./data/haicgu/2024-07-31_01:08:15/data.csv
512B, cn-ib, ./data/haicgu/2024-07-31_01:08:43/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-31_01:09:10/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-31_01:09:37/data.csv
256KiB, cn-ib, ./data/haicgu/2024-07-31_01:10:05/data.csv
2MiB, cn-ib, ./data/haicgu/2024-07-31_01:10:34/data.csv
16MiB, cn-ib, ./data/haicgu/2024-07-31_01:11:03/data.csv
128MiB, cn-ib, ./data/haicgu/2024-07-31_01:11:41/data.csv
8GiB, cn-ib, ./data/haicgu/2024-07-31_01:13:57/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_04:07:43/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_04:08:11/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_04:08:38/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_04:09:06/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_04:09:34/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:02/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:30/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:58/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-07_04:11:27/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-07_04:11:56/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-07_04:12:34/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-07_04:14:51/data.csv
1B, cn-eth, ./data/haicgu/2024-07-30_16:09:38/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_16:10:05/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_16:10:33/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_16:11:00/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_16:11:28/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_16:11:55/data.csv
32KiB, cn-eth, ./data/haicgu/2024-07-30_16:12:23/data.csv
256KiB, cn-eth, ./data/haicgu/2024-07-30_16:12:50/data.csv
2MiB, cn-eth, ./data/haicgu/2024-07-30_16:13:20/data.csv
16MiB, cn-eth, ./data/haicgu/2024-07-30_16:13:48/data.csv
128MiB, cn-eth, ./data/haicgu/2024-07-30_16:14:26/data.csv
8GiB, cn-eth, ./data/haicgu/2024-07-30_16:16:41/data.csv
1B, cn-ib, ./data/haicgu/2024-07-31_01:06:53/data.csv
4B, cn-ib, ./data/haicgu/2024-07-31_01:07:21/data.csv
8B, cn-ib, ./data/haicgu/2024-07-31_01:07:48/data.csv
64B, cn-ib, ./data/haicgu/2024-07-31_01:08:15/data.csv
512B, cn-ib, ./data/haicgu/2024-07-31_01:08:43/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-31_01:09:10/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-31_01:09:37/data.csv
256KiB, cn-ib, ./data/haicgu/2024-07-31_01:10:05/data.csv
2MiB, cn-ib, ./data/haicgu/2024-07-31_01:10:34/data.csv
16MiB, cn-ib, ./data/haicgu/2024-07-31_01:11:03/data.csv
128MiB, cn-ib, ./data/haicgu/2024-07-31_01:11:41/data.csv
8GiB, cn-ib, ./data/haicgu/2024-07-31_01:13:57/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_04:07:43/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_04:08:11/data.csv
8B, haicgu2, ./data/haicgu/2024-08-07_04:08:38/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_04:09:06/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_04:09:34/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:02/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:30/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:58/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-07_04:11:27/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-07_04:11:56/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-07_04:12:34/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-07_04:14:51/data.csv
1B, cn-eth, ./data/haicgu/2024-07-30_16:09:38/data.csv
4B, cn-eth, ./data/haicgu/2024-07-30_16:10:05/data.csv
8B, cn-eth, ./data/haicgu/2024-07-30_16:10:33/data.csv
64B, cn-eth, ./data/haicgu/2024-07-30_16:11:00/data.csv
512B, cn-eth, ./data/haicgu/2024-07-30_16:11:28/data.csv
4KiB, cn-eth, ./data/haicgu/2024-07-30_16:11:55/data.csv
32KiB, cn-eth, ./data/haicgu/2024-07-30_16:12:23/data.csv
256KiB, cn-eth, ./data/haicgu/2024-07-30_16:12:50/data.csv
2MiB, cn-eth, ./data/haicgu/2024-07-30_16:13:20/data.csv
16MiB, cn-eth, ./data/haicgu/2024-07-30_16:13:48/data.csv
128MiB, cn-eth, ./data/haicgu/2024-07-30_16:14:26/data.csv
8GiB, cn-eth, ./data/haicgu/2024-07-30_16:16:41/data.csv
1B, cn-ib, ./data/haicgu/2024-07-31_01:06:53/data.csv
4B, cn-ib, ./data/haicgu/2024-07-31_01:07:21/data.csv
8B, cn-ib, ./data/haicgu/2024-07-31_01:07:48/data.csv
64B, cn-ib, ./data/haicgu/2024-07-31_01:08:15/data.csv
512B, cn-ib, ./data/haicgu/2024-07-31_01:08:43/data.csv
4KiB, cn-ib, ./data/haicgu/2024-07-31_01:09:10/data.csv
32KiB, cn-ib, ./data/haicgu/2024-07-31_01:09:37/data.csv
256KiB, cn-ib, ./data/haicgu/2024-07-31_01:10:05/data.csv
2MiB, cn-ib, ./data/haicgu/2024-07-31_01:10:34/data.csv
16MiB, cn-ib, ./data/haicgu/2024-07-31_01:11:03/data.csv
128MiB, cn-ib, ./data/haicgu/2024-07-31_01:11:41/data.csv
8GiB, cn-ib, ./data/haicgu/2024-07-31_01:13:57/data.csv
1B, haicgu2, ./data/haicgu/2024-08-07_04:07:43/data.csv
4B, haicgu2, ./data/haicgu/2024-08-07_04:08:11/data.csv
