0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.7865e-05,117.38558197
1.7865e-05,117.38558197
1.7609e-05,119.092079163
1.746e-05,120.108360291
1.7545e-05,119.533302307
1.7623e-05,119.004226685
1.749e-05,119.905776978
1.7983e-05,116.618583679
1.7745e-05,118.182701111
1.8026e-05,116.337173462
1.7703e-05,118.459739685
1.7931e-05,116.960037231
1.7762e-05,118.069587708
1.7731e-05,118.276016235
1.7755e-05,118.112815857
1.7735e-05,118.249343872
1.7546e-05,119.526481628
1.7629e-05,118.956977844
1.7652e-05,118.805343628
1.7857e-05,117.441444397
1.7888e-05,117.237922668
1.7752e-05,118.136100769
1.7709e-05,118.422943115
1.7697e-05,118.503242493
1.7882e-05,117.277267456
1.7947e-05,116.855758667
1.7811e-05,117.748069763
1.7821e-05,117.678695679
1.7854e-05,117.457901001
1.7775e-05,117.983230591
1.8005e-05,116.476097107
1.7527e-05,119.649238586
1.7694e-05,118.519996643
1.7711e-05,118.409576416
1.8001e-05,116.505203247
1.7517e-05,119.720954895
1.7738e-05,118.22933197
1.7629e-05,118.960350037
1.765e-05,118.818809509
1.7939e-05,116.90461731
1.7787e-05,117.903633118
1.7802e-05,117.804290771
1.7849e-05,117.497375488
1.7849e-05,117.494087219
1.7671e-05,118.677604675
1.7715e-05,118.382843018
1.7713e-05,118.396202087
1.757e-05,119.359809875
1.7984e-05,116.615341187
1.7676e-05,118.647392273
1.7644e-05,118.862579346
1.8246e-05,114.93762207
1.784e-05,117.556655884
1.7694e-05,118.519996643
1.7981e-05,116.631561279
1.7558e-05,119.444793701
1.787e-05,117.356018066
1.767e-05,118.680969238
1.7716e-05,118.376159668
1.7703e-05,118.463088989
1.7864e-05,117.398719788
1.7701e-05,118.479812622
1.7822e-05,117.672088623
1.7888e-05,117.237922668
1.7785e-05,117.913581848
1.7645e-05,118.852485657
1.8073e-05,116.041053772
1.7825e-05,117.655578613
1.7974e-05,116.676979065
1.7825e-05,117.655578613
1.7809e-05,117.754684448
1.7715e-05,118.379501343
1.7562e-05,119.410797119
1.7565e-05,119.393791199
1.7625e-05,118.987350464
1.7523e-05,119.679962158
1.7787e-05,117.906951904
1.7838e-05,117.563247681
1.7564e-05,119.400596619
1.7498e-05,119.84753418
1.7562e-05,119.410797119
1.75e-05,119.840682983
1.7511e-05,119.761978149
1.7733e-05,118.26600647
1.7911e-05,117.087379456
1.7718e-05,118.359458923
1.7542e-05,119.546936035
1.7695e-05,118.516647339
1.7797e-05,117.834075928
1.7682e-05,118.603782654
1.7588e-05,119.234275818
1.7733e-05,118.262672424
1.7922e-05,117.01877594
1.782e-05,117.688598633
1.7944e-05,116.868789673
1.7792e-05,117.873809814
1.7862e-05,117.405296326
1.7893e-05,117.205162048
1.7521e-05,119.697036743
1.771e-05,118.416267395
1.7568e-05,119.373405457
1.7545e-05,119.533302307
1.807e-05,116.057106018
1.7695e-05,118.516647339
1.7583e-05,119.268180847
1.7591e-05,119.213943481
1.7612e-05,119.071800232
1.8559e-05,112.996147156
1.8362e-05,114.20841217
1.7627e-05,118.973846436
1.7579e-05,119.295318604
1.7553e-05,119.475418091
1.7891e-05,117.214988708
1.7983e-05,116.618583679
1.7609e-05,119.095466614
1.772e-05,118.349433899
1.7493e-05,119.881790161
1.7594e-05,119.196998596
1.7821e-05,117.675392151
1.7755e-05,118.116142273
1.7706e-05,118.443016052
1.7587e-05,119.244445801
1.8069e-05,116.066741943
1.7838e-05,117.563247681
1.8645e-05,112.477981567
1.764e-05,118.882804871
1.758e-05,119.288528442
1.7554e-05,119.465209961
1.8209e-05,115.168022156
1.7481e-05,119.967514038
1.9603e-05,106.981178284
1.7823e-05,117.665489197
1.7651e-05,118.815444946
1.9556e-05,107.241027832
1.7775e-05,117.983230591
1.7694e-05,118.519996643
1.8043e-05,116.227561951
1.7412e-05,120.439453125
1.7663e-05,118.731361389
1.7864e-05,117.395431519
1.7564e-05,119.400596619
1.7628e-05,118.970466614
1.7747e-05,118.166053772
1.8128e-05,115.685791016
1.7696e-05,118.509941101
1.789e-05,117.224815369
1.8366e-05,114.186653137
1.8605e-05,112.719802856
1.7703e-05,118.459739685
1.781e-05,117.751373291
1.7793e-05,117.860565186
2.0844e-05,100.609367371
2.0114e-05,104.26071167
1.7859e-05,117.42829895
1.7964e-05,116.738685608
1.7668e-05,118.701118469
1.7804e-05,117.787757874
1.7693e-05,118.526695251
1.7882e-05,117.280532837
1.7698e-05,118.496559143
1.7506e-05,119.796188354
1.7673e-05,118.667526245
1.7772e-05,117.999832153
1.818e-05,115.358062744
1.8189e-05,115.297821045
2.0628e-05,101.665306091
2.4927e-05,84.130058289
1.9647e-05,106.744300842
1.7841e-05,117.550064087
1.8393e-05,114.01902771
2.0756e-05,101.040779114
2.1044e-05,99.655578613
1.755e-05,119.49243927
1.7715e-05,118.382843018
1.7854e-05,117.457901001
1.7648e-05,118.832267761
1.7829e-05,117.625892639
1.8124e-05,115.711326599
1.7877e-05,117.310058594
1.8097e-05,115.883956909
1.9995e-05,104.883827209
2.6684e-05,78.59211731
