0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
5.245e-06,0.780934215
5.4e-06,0.758518517
5.195e-06,0.78845042
5.315e-06,0.770649076
5.26e-06,0.778707266
5.415e-06,0.756417334
5.305e-06,0.77210182
5.425e-06,0.755023062
5.465e-06,0.749496818
5.55e-06,0.738018036
5.475e-06,0.748127878
5.38e-06,0.761338294
5.15e-06,0.795339763
5.245e-06,0.780934215
5.215e-06,0.785426676
5.57e-06,0.735368013
5.235e-06,0.78242594
5.295e-06,0.773559988
5.24e-06,0.781679392
5.3e-06,0.772830188
5.175e-06,0.791497588
5.405e-06,0.757816792
5.255e-06,0.779448152
5.245e-06,0.780934215
5.17e-06,0.792263091
5.15e-06,0.795339763
5.205e-06,0.786935627
5.275e-06,0.776492894
5.19e-06,0.789210021
5.25e-06,0.780190468
5.195e-06,0.78845042
5.3e-06,0.772830188
5.21e-06,0.786180437
5.205e-06,0.786935627
5.185e-06,0.789971054
5.37e-06,0.76275605
5.165e-06,0.793030024
5.38e-06,0.761338294
5.24e-06,0.781679392
5.265e-06,0.777967751
5.31e-06,0.771374822
5.295e-06,0.773559988
5.17e-06,0.792263091
5.335e-06,0.767760098
5.185e-06,0.789971054
5.195e-06,0.78845042
5.355e-06,0.764892578
5.17e-06,0.792263091
5.13e-06,0.798440576
5.25e-06,0.780190468
5.14e-06,0.7968871
5.34e-06,0.767041206
5.23e-06,0.783173978
5.3e-06,0.772830188
5.345e-06,0.766323686
5.265e-06,0.777967751
5.18e-06,0.790733635
5.395e-06,0.759221554
5.3e-06,0.772830188
5.43e-06,0.754327834
5.27e-06,0.777229548
5.395e-06,0.759221554
5.285e-06,0.775023639
5.3e-06,0.772830188
5.18e-06,0.790733635
5.285e-06,0.775023639
5.175e-06,0.791497588
5.11e-06,0.801565528
5.15e-06,0.795339763
5.22e-06,0.784674346
5.24e-06,0.781679392
5.37e-06,0.76275605
5.21e-06,0.786180437
5.325e-06,0.769201875
5.215e-06,0.785426676
5.28e-06,0.775757551
5.34e-06,0.767041206
5.395e-06,0.759221554
5.245e-06,0.780934215
5.33e-06,0.768480301
5.22e-06,0.784674346
5.41e-06,0.757116437
5.155e-06,0.79456836
5.34e-06,0.767041206
5.29e-06,0.774291098
5.395e-06,0.759221554
5.21e-06,0.786180437
5.42e-06,0.755719543
5.305e-06,0.77210182
5.09e-06,0.804715157
5.19e-06,0.789210021
5.375e-06,0.762046516
5.175e-06,0.791497588
5.28e-06,0.775757551
5.25e-06,0.780190468
5.285e-06,0.775023639
5.18e-06,0.790733635
5.31e-06,0.771374822
5.19e-06,0.789210021
5.32e-06,0.769924819
5.165e-06,0.793030024
5.29e-06,0.774291098
5.28e-06,0.775757551
5.37e-06,0.76275605
5.205e-06,0.786935627
5.555e-06,0.737353742
5.17e-06,0.792263091
5.23e-06,0.783173978
5.195e-06,0.78845042
5.4e-06,0.758518517
5.255e-06,0.779448152
5.14e-06,0.7968871
5.2e-06,0.787692308
5.275e-06,0.776492894
5.145e-06,0.796112716
5.44e-06,0.752941132
5.2e-06,0.787692308
5.4e-06,0.758518517
5.13e-06,0.798440576
