0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
1.9285e-05,4.95e-07,4.427e-05,1.9348e-05
1.9701e-05,3.55e-07,4.0698e-05,2.3063e-05
2.8366e-05,5.13e-07,5.8728e-05,2.6606e-05
2.1592e-05,3.58e-07,5.8911e-05,1.2872e-05
2.8594e-05,3.72e-07,8.131e-05,9.9e-06
2.2136e-05,3.88e-07,3.5137e-05,2.4748e-05
2.5126e-05,3.91e-07,4.5269e-05,2.6323e-05
6.08e-05,3.98e-07,0.000119405,6.3689e-05
7.8576e-05,3.61e-07,0.000172819,5.6231e-05
8.7981e-05,2.83e-07,0.000164306,0.000108216
8.3603e-05,3e-07,0.000177433,9.5217e-05
0.000109248,2.87e-07,0.000284626,7.3679e-05
9.5964e-05,3.63e-07,0.000220514,9.7123e-05
7.1231e-05,2.93e-07,0.000144844,6.7975e-05
3.849e-05,4.97e-07,7.5254e-05,3.6114e-05
4.0962e-05,1.9407e-05,7.6675e-05,4.1816e-05
7.9594e-05,1.0692e-05,0.000133671,8.7027e-05
7.5681e-05,3.24e-07,0.000138632,0.000101587
6.5048e-05,5.97e-07,0.00013502,7.0441e-05
3.3415e-05,6.36e-07,5.6491e-05,4.3772e-05
1.7542e-05,3.6e-07,3.5258e-05,1.7828e-05
1.6629e-05,4.04e-07,2.8207e-05,2.2231e-05
1.0143e-05,4.71e-07,1.6707e-05,9.805e-06
1.6853e-05,4.25e-07,3.0648e-05,2.0252e-05
1.2785e-05,4.59e-07,2.5327e-05,1.3448e-05
8.066e-06,8.44e-07,1.8017e-05,7.564e-06
1.4975e-05,3.62e-07,2.8617e-05,1.8417e-05
7.913e-06,5.65e-07,3.0177e-05,2.897e-06
1.2832e-05,2.658e-06,4.4907e-05,7.399e-06
1.8568e-05,5.586e-06,5.2143e-05,1.0894e-05
2.0493e-05,4.901e-06,3.6378e-05,1.9553e-05
2.4052e-05,5.85e-07,4.1298e-05,3.1637e-05
3.0723e-05,3.98e-07,6.2277e-05,3.7125e-05
6.1412e-05,4.09e-07,9.5908e-05,6.6876e-05
4.437e-05,3.8e-07,0.00010223,2.7891e-05
4.004e-05,4.14e-07,9.095e-05,3.6794e-05
1.7673e-05,4.51e-07,6.1816e-05,5.696e-06
1.751e-05,2.05e-06,7.5327e-05,6.382e-06
2.0404e-05,5.76e-07,6.3775e-05,5.938e-06
1.8736e-05,7.2e-07,7.3877e-05,8.322e-06
7.69e-06,8.25e-07,2.9638e-05,2.65e-06
1.5359e-05,3.29e-07,2.394e-05,2.1821e-05
5.743e-06,5.25e-07,2.3997e-05,2.808e-06
6.84e-06,1.079e-06,3.0403e-05,2.307e-06
3.088e-06,1.266e-06,6.151e-06,2.468e-06
2.566e-06,5.19e-07,5.047e-06,2.545e-06
2.319e-06,6.52e-07,4.033e-06,2.587e-06
2.464e-06,4.51e-07,4.135e-06,2.611e-06
2.46e-06,4.73e-07,4.605e-06,2.526e-06
2.316e-06,6.81e-07,4.056e-06,2.515e-06
2.357e-06,4.91e-07,4.34e-06,2.571e-06
2.369e-06,4.54e-07,4.471e-06,2.548e-06
2.7e-06,1.808e-06,4.71e-06,2.092e-06
2.38e-06,1.774e-06,3.319e-06,2.162e-06
2.398e-06,1.581e-06,3.568e-06,2.347e-06
2.383e-06,1.13e-06,3.492e-06,2.622e-06
2.398e-06,9.53e-07,3.997e-06,2.572e-06
2.592e-06,7.44e-07,4.134e-06,2.585e-06
2.481e-06,1.015e-06,3.605e-06,2.691e-06
2.47e-06,6.53e-07,4.516e-06,2.712e-06
2.505e-06,4.5e-07,4.495e-06,2.759e-06
2.576e-06,5.4e-07,4.963e-06,2.797e-06
2.431e-06,4.52e-07,4.856e-06,2.527e-06
2.42e-06,4.91e-07,4.389e-06,2.636e-06
2.423e-06,4.94e-07,4.549e-06,2.564e-06
2.47e-06,4.37e-07,4.437e-06,2.777e-06
2.45e-06,5.2e-07,4.607e-06,2.678e-06
2.446e-06,6.59e-07,4.56e-06,2.611e-06
2.479e-06,6.27e-07,4.347e-06,2.54e-06
2.436e-06,4.9e-07,3.822e-06,2.748e-06
2.394e-06,4.78e-07,4.405e-06,2.575e-06
2.511e-06,5.66e-07,4.694e-06,2.658e-06
2.398e-06,4.77e-07,4.583e-06,2.611e-06
2.462e-06,4.5e-07,4.5e-06,2.658e-06
2.5e-06,5.27e-07,4.768e-06,2.707e-06
2.609e-06,8e-07,4.455e-06,2.731e-06
2.492e-06,6.2e-07,4.309e-06,2.693e-06
2.392e-06,5.43e-07,4.169e-06,2.603e-06
2.358e-06,5.06e-07,4.438e-06,2.519e-06
2.584e-06,6.57e-07,4.634e-06,2.668e-06
2.535e-06,4.37e-07,4.867e-06,2.766e-06
3.431e-06,4.87e-07,7.764e-06,2.76e-06
2.419e-06,5.27e-07,4.981e-06,2.519e-06
2.369e-06,4.12e-07,4.472e-06,2.51e-06
2.468e-06,5.43e-07,4.662e-06,2.576e-06
2.424e-06,4.79e-07,4.368e-06,2.687e-06
2.434e-06,6.25e-07,4.614e-06,2.54e-06
2.402e-06,4.84e-07,4.571e-06,2.514e-06
2.394e-06,4.35e-07,4.439e-06,2.577e-06
2.446e-06,4.47e-07,4.849e-06,2.549e-06
2.554e-06,5e-07,4.792e-06,2.671e-06
2.346e-06,4.63e-07,4.237e-06,2.548e-06
2.434e-06,5.1e-07,4.762e-06,2.528e-06
2.402e-06,4.39e-07,4.557e-06,2.55e-06
2.326e-06,4.53e-07,4.3e-06,2.518e-06
2.452e-06,5.56e-07,4.821e-06,2.563e-06
2.446e-06,5.56e-07,4.441e-06,2.772e-06
2.458e-06,4.62e-07,4.395e-06,2.71e-06
2.43e-06,9.12e-07,4.138e-06,2.707e-06
2.369e-06,8.56e-07,4.043e-06,2.504e-06
2.472e-06,5.43e-07,4.469e-06,2.676e-06
2.361e-06,4.33e-07,4.562e-06,2.579e-06
2.348e-06,5.08e-07,4.473e-06,2.525e-06
2.427e-06,4.71e-07,4.49e-06,2.601e-06
2.532e-06,4.88e-07,4.981e-06,2.553e-06
2.311e-06,4.6e-07,4.212e-06,2.534e-06
2.47e-06,4.84e-07,4.93e-06,2.55e-06
2.478e-06,4.77e-07,4.63e-06,2.579e-06
2.52e-06,4.9e-07,4.585e-06,2.666e-06
2.428e-06,4.34e-07,4.641e-06,2.54e-06
2.514e-06,4.68e-07,4.474e-06,2.654e-06
2.661e-06,8.57e-07,4.772e-06,2.604e-06
7.243e-06,4.82e-07,1.8463e-05,2.57e-06
2.485e-06,5.07e-07,5.294e-06,2.521e-06
1.0576e-05,5.01e-07,2.9182e-05,2.548e-06
2.424e-06,4.2e-07,4.985e-06,2.653e-06
2.396e-06,8.42e-07,4.32e-06,2.579e-06
2.45e-06,5.12e-07,4.424e-06,2.58e-06
2.415e-06,4.99e-07,4.197e-06,2.684e-06
2.555e-06,6.32e-07,4.711e-06,2.734e-06
2.448e-06,5.38e-07,4.563e-06,2.65e-06
2.649e-06,4.69e-07,5.076e-06,2.682e-06
2.386e-06,6.05e-07,4.496e-06,2.566e-06
2.45e-06,5.01e-07,4.255e-06,2.601e-06
2.42e-06,4.98e-07,4.474e-06,2.569e-06
2.537e-06,6.03e-07,4.415e-06,2.634e-06
2.401e-06,1.512e-06,3.462e-06,2.555e-06
2.31e-06,8.6e-07,3.61e-06,2.541e-06
2.418e-06,8.4e-07,3.923e-06,2.551e-06
2.469e-06,4.64e-07,4.183e-06,2.67e-06
2.491e-06,4.45e-07,4.903e-06,2.566e-06
2.474e-06,5.76e-07,4.436e-06,2.692e-06
2.421e-06,5.4e-07,4.388e-06,2.617e-06
2.542e-06,5.7e-07,4.448e-06,2.777e-06
2.368e-06,4.6e-07,4.434e-06,2.562e-06
2.504e-06,8.4e-07,4.417e-06,2.659e-06
2.388e-06,4.43e-07,4.481e-06,2.522e-06
2.34e-06,5.26e-07,3.915e-06,2.698e-06
2.452e-06,5.12e-07,4.709e-06,2.58e-06
2.418e-06,5.19e-07,4.329e-06,2.52e-06
2.409e-06,6.78e-07,4.475e-06,2.579e-06
2.475e-06,5.9e-07,4.331e-06,2.652e-06
2.452e-06,4.24e-07,4.611e-06,2.791e-06
2.554e-06,5.23e-07,4.859e-06,2.737e-06
2.371e-06,4.61e-07,4.614e-06,2.515e-06
2.477e-06,5.16e-07,4.42e-06,2.583e-06
2.439e-06,5.52e-07,4.536e-06,2.646e-06
2.362e-06,4.19e-07,3.927e-06,2.608e-06
2.477e-06,4.85e-07,4.783e-06,2.491e-06
2.365e-06,5.34e-07,4.09e-06,2.563e-06
2.447e-06,7.93e-07,4.231e-06,2.584e-06
2.34e-06,4.25e-07,4.377e-06,2.592e-06
2.458e-06,5.24e-07,4.766e-06,2.494e-06
2.472e-06,4.68e-07,4.43e-06,2.769e-06
2.484e-06,4.43e-07,4.942e-06,2.549e-06
2.374e-06,4.78e-07,4.359e-06,2.681e-06
2.486e-06,5.41e-07,4.677e-06,2.566e-06
2.481e-06,5.53e-07,4.367e-06,2.703e-06
2.552e-06,6.3e-07,4.889e-06,2.665e-06
2.365e-06,5.66e-07,4.182e-06,2.518e-06
2.441e-06,5.08e-07,4.439e-06,2.617e-06
2.395e-06,5.58e-07,4.263e-06,2.637e-06
2.458e-06,4.94e-07,4.653e-06,2.587e-06
2.348e-06,4.8e-07,4.3e-06,2.586e-06
2.412e-06,4.49e-07,4.927e-06,2.529e-06
2.428e-06,4.12e-07,4.283e-06,2.572e-06
2.439e-06,4.2e-07,4.294e-06,2.59e-06
2.424e-06,3.99e-07,4.13e-06,2.726e-06
2.485e-06,4.59e-07,4.746e-06,2.6e-06
2.412e-06,4.87e-07,4.208e-06,2.628e-06
2.483e-06,4.23e-07,4.504e-06,2.727e-06
2.58e-06,8.05e-07,3.784e-06,2.882e-06
2.448e-06,4.38e-07,4.745e-06,2.617e-06
2.585e-06,4.24e-07,4.513e-06,2.826e-06
2.43e-06,4.5e-07,4.609e-06,2.602e-06
2.446e-06,5.51e-07,4.431e-06,2.735e-06
2.485e-06,4.59e-07,4.727e-06,2.683e-06
2.452e-06,4.5e-07,4.538e-06,2.688e-06
2.375e-06,4.71e-07,4.401e-06,2.604e-06
2.338e-06,5.05e-07,4.489e-06,2.528e-06
2.369e-06,4.27e-07,4.309e-06,2.693e-06
2.464e-06,4.2e-07,4.641e-06,2.499e-06
2.369e-06,4.16e-07,4.386e-06,2.615e-06
2.427e-06,4.93e-07,4.46e-06,2.653e-06
2.454e-06,4.35e-07,4.729e-06,2.707e-06
2.358e-06,4.46e-07,4.493e-06,2.541e-06
2.368e-06,4.29e-07,4.469e-06,2.549e-06
2.489e-06,4.65e-07,4.59e-06,2.504e-06
2.303e-06,4.25e-07,3.976e-06,2.541e-06
2.554e-06,5e-07,4.914e-06,2.655e-06
2.349e-06,4.41e-07,4.012e-06,2.595e-06
2.413e-06,5.03e-07,4.658e-06,2.533e-06
2.345e-06,5.52e-07,4.411e-06,2.531e-06
2.392e-06,4.8e-07,4.52e-06,2.522e-06
2.408e-06,4.81e-07,4.655e-06,2.56e-06
2.352e-06,4.21e-07,4.257e-06,2.547e-06
2.548e-06,4.46e-07,4.818e-06,2.757e-06
2.441e-06,4.3e-07,4.661e-06,2.635e-06
2.503e-06,5.73e-07,4.794e-06,2.665e-06
2.38e-06,4.1e-07,4.475e-06,2.572e-06
2.399e-06,4.15e-07,4.717e-06,2.51e-06
2.261e-06,4.89e-07,4.115e-06,2.528e-06
2.429e-06,4.41e-07,4.633e-06,2.609e-06
2.338e-06,4.65e-07,4.124e-06,2.557e-06
2.394e-06,7.94e-07,4.188e-06,2.518e-06
2.492e-06,5.29e-07,4.28e-06,2.683e-06
2.535e-06,4.67e-07,4.818e-06,2.708e-06
2.451e-06,4.1e-07,4.628e-06,2.686e-06
2.737e-06,4.1e-07,5.639e-06,2.545e-06
2.429e-06,4.11e-07,4.808e-06,2.541e-06
2.625e-06,4.03e-07,4.807e-06,2.728e-06
2.38e-06,4.12e-07,4.34e-06,2.572e-06
2.463e-06,4.79e-07,4.6e-06,2.754e-06
2.443e-06,4.35e-07,4.65e-06,2.516e-06
2.328e-06,4.77e-07,4.088e-06,2.532e-06
2.399e-06,4.35e-07,4.616e-06,2.553e-06
2.456e-06,5.37e-07,4.366e-06,2.59e-06
2.487e-06,4.99e-07,4.459e-06,2.627e-06
2.399e-06,4.07e-07,4.263e-06,2.633e-06
2.551e-06,6.21e-07,4.538e-06,2.749e-06
2.54e-06,6.39e-07,4.275e-06,2.653e-06
2.37e-06,8.75e-07,3.875e-06,2.569e-06
2.292e-06,7.22e-07,4.034e-06,2.561e-06
2.389e-06,5.61e-07,4.314e-06,2.568e-06
2.356e-06,1.043e-06,3.711e-06,2.134e-06
2.402e-06,1.567e-06,3.379e-06,2.18e-06
2.347e-06,1.654e-06,3.117e-06,2.191e-06
2.404e-06,1.307e-06,3.389e-06,2.518e-06
2.339e-06,1.133e-06,3.756e-06,2.536e-06
2.37e-06,8.37e-07,4.026e-06,2.557e-06
2.354e-06,5.06e-07,4.268e-06,2.533e-06
2.32e-06,4.56e-07,4.231e-06,2.53e-06
2.56e-06,5.15e-07,4.743e-06,2.609e-06
2.409e-06,5.63e-07,4.007e-06,2.702e-06
2.435e-06,1.095e-06,4.024e-06,2.537e-06
2.32e-06,1.169e-06,3.696e-06,2.541e-06
2.42e-06,5.2e-07,4.277e-06,2.689e-06
2.511e-06,5.29e-07,4.53e-06,2.745e-06
2.439e-06,5.6e-07,4.425e-06,2.709e-06
2.402e-06,5.76e-07,4.429e-06,2.589e-06
2.714e-06,5.14e-07,4.965e-06,3.01e-06
2.579e-06,7.43e-07,4.755e-06,2.566e-06
2.433e-06,4.94e-07,4.225e-06,2.556e-06
2.483e-06,4.03e-07,4.386e-06,2.763e-06
2.551e-06,4.92e-07,4.997e-06,2.649e-06
2.45e-06,4.37e-07,4.642e-06,2.716e-06
2.447e-06,5.18e-07,4.456e-06,2.59e-06
2.473e-06,5.93e-07,4.59e-06,2.608e-06
2.347e-06,5.82e-07,4.087e-06,2.524e-06
2.421e-06,6.62e-07,4.408e-06,2.534e-06
2.638e-06,7.32e-07,5.009e-06,2.606e-06
2.417e-06,4.82e-07,4.049e-06,2.646e-06
2.526e-06,5.9e-07,4.647e-06,2.715e-06
2.588e-06,5.38e-07,4.778e-06,2.71e-06
2.489e-06,5.45e-07,4.489e-06,2.564e-06
2.532e-06,5.1e-07,4.465e-06,2.667e-06
2.734e-06,9.46e-07,4.227e-06,2.997e-06
2.401e-06,1.053e-06,4.042e-06,2.298e-06
2.417e-06,1.569e-06,3.225e-06,2.24e-06
2.472e-06,1.609e-06,4.047e-06,2.327e-06
2.459e-06,1.707e-06,3.285e-06,2.415e-06
2.393e-06,1.44e-06,3.361e-06,2.312e-06
2.644e-06,6.29e-07,4.821e-06,2.621e-06
2.47e-06,7.3e-07,4.439e-06,2.58e-06
2.445e-06,6.56e-07,4.331e-06,2.57e-06
2.426e-06,4.65e-07,4.414e-06,2.55e-06
2.455e-06,5.35e-07,4.424e-06,2.658e-06
2.825e-06,5.77e-07,5.033e-06,2.663e-06
2.551e-06,5.74e-07,4.856e-06,2.667e-06
2.445e-06,4.4e-07,4.434e-06,2.721e-06
2.422e-06,5.5e-07,4.353e-06,2.745e-06
2.457e-06,4.87e-07,4.428e-06,2.654e-06
2.522e-06,5.64e-07,4.663e-06,2.525e-06
4.521e-06,4.65e-07,1.2821e-05,3.872e-06
5.78e-06,1.046e-06,2.1339e-05,3.332e-06
8.2e-06,7.27e-07,3.6149e-05,3.504e-06
1.1307e-05,4.67e-07,5.4837e-05,3.352e-06
1.3116e-05,6.13e-07,6.0188e-05,4.172e-06
2.8994e-05,5.31e-07,6.3087e-05,3.5511e-05
2.9584e-05,5.05e-07,5.0397e-05,3.9048e-05
3.9111e-05,3.97e-07,9.8465e-05,1.9381e-05
3.8881e-05,3.86e-07,8.7065e-05,2.9635e-05
3.6727e-05,4.51e-07,8.7918e-05,2.2319e-05
1.7843e-05,4.2e-07,5.0008e-05,4.01e-06
1.714e-05,5.63e-07,4.8555e-05,2.559e-06
1.9401e-05,3.62e-07,5.5827e-05,2.535e-06
3.3113e-05,3.47e-07,7.9094e-05,2.0375e-05
3.3951e-05,4.46e-07,6.876e-05,3.3547e-05
5.4414e-05,4.06e-07,0.000108721,5.4117e-05
8.8996e-05,2.87e-07,0.000177376,8.933e-05
9.9386e-05,2.84e-07,0.000172087,0.000116486
4.4869e-05,4.93e-07,0.000144974,4.0051e-05
3.2677e-05,5.04e-07,0.000159861,2.767e-06
3.8534e-05,4.64e-07,0.000157322,1.0446e-05
5.7841e-05,1.5313e-05,0.00014248,3.8784e-05
5.3363e-05,4.13e-07,0.00014217,5.0827e-05
4.4439e-05,6.39e-07,7.5452e-05,5.4802e-05
5.1417e-05,4.75e-07,7.0686e-05,6.1306e-05
5.9138e-05,4.77e-07,0.000117018,6.7665e-05
6.2757e-05,4.5e-07,0.000131243,6.8256e-05
6.9022e-05,5.31e-07,0.000172309,3.6242e-05
5.9611e-05,4.3e-07,0.000164501,2.4168e-05
3.6413e-05,3.81e-07,9.9914e-05,2.8577e-05
4.4359e-05,5.47e-07,8.5651e-05,5.9249e-05
4.4058e-05,3.78e-07,9.9001e-05,5.4504e-05
6.2959e-05,4.74e-07,0.000161297,3.9618e-05
4.5783e-05,4.35e-07,0.000136147,5.671e-06
5.5417e-05,3.46e-07,0.000174793,1.4959e-05
4.622e-05,3.08e-07,0.000138814,1.7795e-05
5.5007e-05,3.05e-07,0.00014504,3.0207e-05
4.4001e-05,4.06e-07,0.000138624,7.917e-06
5.1619e-05,3.81e-07,0.000134441,2.5477e-05
3.7761e-05,3.75e-07,0.000111237,3.4998e-05
3.8187e-05,3.74e-07,9.0995e-05,2.6257e-05
3.2126e-05,4.9e-07,8.2535e-05,1.3964e-05
3.6579e-05,3.45e-07,7.1975e-05,3.8025e-05
5.3511e-05,3.43e-07,0.000106797,5.4702e-05
5.2909e-05,3.37e-07,0.000105477,5.3025e-05
5.039e-05,2.83e-07,0.000100227,5.0585e-05
4.0027e-05,4.23e-07,7.8863e-05,4.0665e-05
4.2102e-05,3.65e-07,8.0879e-05,4.5069e-05
3.3108e-05,4.23e-07,6.7086e-05,3.317e-05
4.406e-05,3.54e-07,8.4636e-05,4.7129e-05
6.0395e-05,2.87e-07,0.000120735,6.1261e-05
5.7002e-05,2.94e-07,0.000113437,5.7357e-05
4.3586e-05,4.14e-07,8.6764e-05,4.3597e-05
4.4509e-05,3.82e-07,8.8132e-05,4.4907e-05
3.5649e-05,4.4e-07,7.0762e-05,3.5721e-05
2.7159e-05,4.34e-07,5.4276e-05,2.7104e-05
2.3727e-05,5e-07,4.6535e-05,2.4256e-05
3.2585e-05,4.37e-07,6.3263e-05,3.4025e-05
5.2827e-05,4.23e-07,0.000104702,5.435e-05
5.8619e-05,4.72e-07,0.000115249,6.1455e-05
5.7964e-05,2.83e-07,0.000124531,4.9999e-05
5.2867e-05,4.14e-07,0.000110943,4.7441e-05
4.6119e-05,4.53e-07,9.2752e-05,4.5999e-05
2.5152e-05,3.77e-07,4.5254e-05,2.9749e-05
3.7423e-05,5.6e-07,7.0519e-05,4.1287e-05
6.497e-05,3.77e-07,0.000128533,6.7323e-05
7.7889e-05,2.86e-07,0.000159973,7.6134e-05
4.6305e-05,5.43e-07,9.4327e-05,4.6569e-05
2.0731e-05,4.44e-07,4.9664e-05,1.5503e-05
1.8133e-05,4e-07,3.7993e-05,1.6728e-05
1.7556e-05,3.85e-07,3.1499e-05,2.0928e-05
2.5951e-05,5.33e-07,6.8539e-05,1.524e-05
3.5852e-05,5.777e-06,0.000104403,2.7317e-05
2.8322e-05,3.03e-06,0.000105064,1.747e-05
5.0098e-05,3.77e-07,0.00010618,4.9193e-05
7.8048e-05,2.79e-07,0.000185977,7.0596e-05
9.7061e-05,2.79e-07,0.000209558,9.3313e-05
4.722e-05,3.99e-07,0.000101087,4.5438e-05
1.5761e-05,3.9e-07,4.3992e-05,1.2537e-05
1.5962e-05,3.64e-07,3.8755e-05,1.4182e-05
1.3341e-05,6.69e-07,3.7448e-05,1.2939e-05
1.994e-05,5.39e-07,4.7962e-05,1.2054e-05
2.5747e-05,5.41e-07,9.057e-05,1.4876e-05
4.1243e-05,4.99e-07,9.2434e-05,4.3459e-05
2.7766e-05,6.34e-07,4.844e-05,3.6201e-05
1.4327e-05,5.94e-07,3.7498e-05,1.5399e-05
8.653e-06,1.743e-06,1.7639e-05,6.094e-06
6.94e-06,5.35e-07,1.4539e-05,6.523e-06
1.1899e-05,4.34e-07,2.1531e-05,1.4357e-05
1.5468e-05,4.95e-07,3.3508e-05,1.4525e-05
1.1246e-05,4.47e-07,2.6814e-05,1.0769e-05
2.2389e-05,4.18e-07,6.7463e-05,2.0409e-05
2.4086e-05,3.94e-07,7.7965e-05,1.6503e-05
2.2469e-05,4.4e-07,6.0128e-05,1.2281e-05
1.9996e-05,4.46e-07,5.7078e-05,1.5744e-05
4.4258e-05,4.17e-07,0.00012455,1.3077e-05
5.1397e-05,4.64e-07,0.000110574,4.7059e-05
6.7641e-05,4.13e-07,0.000125894,6.3832e-05
0.000105792,3.03e-07,0.00022149,9.8931e-05
6.0439e-05,3.83e-07,0.00011601,7.0959e-05
5.5385e-05,4.09e-07,8.6168e-05,8.0144e-05
4.891e-05,4.69e-07,8.2105e-05,6.3387e-05
7.6682e-05,3.62e-07,0.000137354,7.8625e-05
4.8363e-05,5.19e-07,0.000148744,2.9689e-05
4.4331e-05,3.75e-07,0.000124943,3.3242e-05
5.5744e-05,4.177e-06,0.000168428,4.18e-05
8.8431e-05,3.92e-07,0.000231562,7.8231e-05
9.5132e-05,2.9e-07,0.000164069,0.000100589
0.000102225,4.24e-07,0.000206065,0.000109062
0.000156309,2.73e-07,0.000318006,0.000154451
9.3658e-05,4.53e-07,0.000224874,6.0091e-05
0.000173337,2.84e-07,0.000349442,0.000172229
9.2812e-05,2.5e-07,0.000210235,7.6135e-05
9.3234e-05,2.65e-07,0.000191496,8.8637e-05
6.5571e-05,2.81e-07,0.000129234,6.811e-05
4.4349e-05,3.96e-07,0.000119205,2.8023e-05
3.8627e-05,4.64e-07,8.8565e-05,3.2262e-05
4.0412e-05,4.26e-07,0.000104722,1.8493e-05
2.4273e-05,4.03e-07,6.2444e-05,1.0075e-05
2.3508e-05,3.61e-07,4.6976e-05,2.3192e-05
1.2538e-05,4.47e-07,3.1449e-05,1.0517e-05
5.241e-06,4.68e-07,1.0603e-05,4.838e-06
5.29e-06,4.65e-07,1.1482e-05,5.958e-06
3.556e-06,9.55e-07,7.597e-06,2.935e-06
3.09e-06,4.89e-07,7.148e-06,2.748e-06
4.509e-06,4.48e-07,9.256e-06,4.871e-06
6.169e-06,4.94e-07,1.0845e-05,7.934e-06
5.217e-06,4.5e-07,1.3407e-05,5.148e-06
5.967e-06,4.17e-07,1.7981e-05,4.786e-06
6.667e-06,4.25e-07,2.1569e-05,4.55e-06
1.2254e-05,4.07e-07,3.5712e-05,9.357e-06
6.021e-06,4.87e-07,1.9622e-05,4.036e-06
5.054e-06,4.66e-07,1.9376e-05,2.584e-06
5.703e-06,4.53e-07,1.5169e-05,5.709e-06
1.1884e-05,4.2e-07,2.0118e-05,1.5112e-05
5.841e-06,4.46e-07,1.6546e-05,3.859e-06
1.1817e-05,3.83e-07,2.9581e-05,9.749e-06
1.1032e-05,4.49e-07,2.0909e-05,1.1653e-05
9.3e-06,4.06e-07,2.1448e-05,9.124e-06
1.1954e-05,4.65e-07,3.0901e-05,1.3046e-05
7.752e-06,4.04e-07,2.0831e-05,8.106e-06
5.572e-06,5.66e-07,2.2279e-05,2.707e-06
4.97e-06,4.6e-07,1.8426e-05,2.691e-06
3.727e-06,1.072e-06,8.686e-06,3.736e-06
3.191e-06,5.72e-07,5.845e-06,3.581e-06
7.486e-06,4.73e-07,2.2064e-05,4.989e-06
5.043e-06,4.89e-07,1.673e-05,3.613e-06
4.167e-06,4.7e-07,1.2129e-05,3.468e-06
5.427e-06,5.39e-07,1.1782e-05,4.7e-06
5.673e-06,5.17e-07,9.976e-06,7.275e-06
4.063e-06,5.93e-07,1.0549e-05,3.727e-06
5.007e-06,4.82e-07,1.0535e-05,4.702e-06
4.997e-06,1.558e-06,1.7785e-05,2.617e-06
8.64e-06,5.15e-07,1.9935e-05,7.861e-06
1.1538e-05,4.06e-07,2.8015e-05,1.0224e-05
9.778e-06,5.45e-07,2.0923e-05,9.22e-06
1.238e-05,4.61e-07,2.7534e-05,9.818e-06
5.289e-06,5.33e-07,1.9554e-05,3.142e-06
1.3588e-05,3.92e-07,2.5036e-05,1.532e-05
6.29e-06,4.87e-07,2.2729e-05,3.876e-06
1.5705e-05,6.52e-07,2.7471e-05,2.0675e-05
1.7502e-05,4.9e-07,3.9963e-05,1.5763e-05
3.2729e-05,4.42e-07,6.761e-05,3.2083e-05
1.1939e-05,3.94e-07,3.1398e-05,1.0003e-05
1.1352e-05,5.18e-07,4.6273e-05,5.672e-06
1.7759e-05,5.14e-07,4.509e-05,1.5459e-05
1.5408e-05,4.24e-07,4.2585e-05,3.784e-06
3.8664e-05,4.15e-07,0.000108291,1.7236e-05
1.3466e-05,9.04e-07,4.3146e-05,3.639e-06
1.6061e-05,6.6e-07,3.4433e-05,1.4336e-05
3.1414e-05,3.68e-07,9.7246e-05,2.2343e-05
4.5424e-05,3.03e-07,0.000119701,3.3478e-05
2.3232e-05,5.6e-07,8.8842e-05,1.2733e-05
1.5056e-05,4.27e-07,3.2473e-05,1.3957e-05
2.307e-06,5.02e-07,4.45e-06,2.521e-06
2.434e-06,4.72e-07,4.344e-06,2.714e-06
2.354e-06,7.18e-07,4.304e-06,2.525e-06
2.312e-06,5.91e-07,4.285e-06,2.554e-06
2.321e-06,4.64e-07,4.45e-06,2.504e-06
2.408e-06,5e-07,4.451e-06,2.607e-06
2.46e-06,5.41e-07,4.612e-06,2.641e-06
2.41e-06,5.2e-07,4.481e-06,2.524e-06
2.395e-06,5.1e-07,4.459e-06,2.579e-06
2.429e-06,5.21e-07,4.631e-06,2.541e-06
2.511e-06,6.44e-07,4.368e-06,2.707e-06
2.37e-06,5.24e-07,4.32e-06,2.628e-06
2.45e-06,7.06e-07,4.498e-06,2.511e-06
2.506e-06,6.41e-07,4.172e-06,2.76e-06
2.323e-06,5.4e-07,3.923e-06,2.562e-06
2.37e-06,4.6e-07,4.548e-06,2.54e-06
2.325e-06,4.57e-07,4.355e-06,2.502e-06
2.411e-06,4.58e-07,4.544e-06,2.666e-06
2.472e-06,4.96e-07,4.523e-06,2.51e-06
2.407e-06,4.43e-07,4.296e-06,2.748e-06
2.459e-06,5.09e-07,4.726e-06,2.539e-06
2.565e-06,1.107e-06,4.293e-06,2.57e-06
2.574e-06,4.56e-07,4.158e-06,2.81e-06
2.654e-06,5.88e-07,4.064e-06,2.743e-06
2.455e-06,4.98e-07,4.635e-06,2.696e-06
2.473e-06,4.29e-07,4.566e-06,2.638e-06
2.445e-06,5.03e-07,4.45e-06,2.628e-06
2.474e-06,4.59e-07,4.738e-06,2.566e-06
2.435e-06,5.94e-07,4.178e-06,2.741e-06
2.481e-06,4.73e-07,4.683e-06,2.748e-06
2.487e-06,4.49e-07,4.688e-06,2.638e-06
2.511e-06,4.29e-07,4.515e-06,2.588e-06
2.423e-06,4.56e-07,4.347e-06,2.55e-06
2.37e-06,4.47e-07,4.365e-06,2.565e-06
2.417e-06,4.51e-07,4.442e-06,2.697e-06
2.42e-06,4.4e-07,4.564e-06,2.525e-06
2.363e-06,4.53e-07,4.231e-06,2.559e-06
2.466e-06,4.65e-07,4.56e-06,2.729e-06
2.446e-06,5.15e-07,4.706e-06,2.517e-06
