0_Transfer Time_s,0_Bandwidth_GB/s
0.000230725,7.407018646
0.000238902,7.153495468
0.000242779,7.03925947
0.00023826,7.172770816
0.000232769,7.341975845
0.000221678,7.709309791
0.000229873,7.434471981
0.000253229,6.748770382
0.000219554,7.783890863
0.000226989,7.528930363
0.000236627,7.222271231
0.000229623,7.442566185
0.000214434,7.969745366
0.000244071,7.001996858
0.00022252,7.680138299
0.000231376,7.386178245
0.000234303,7.293907353
0.000224934,7.597714774
0.000214344,7.97309173
0.000235244,7.264730992
0.000233931,7.30550622
0.000214283,7.975361442
0.000212651,8.036568726
0.000220977,7.733765843
0.000235514,7.256402486
0.000236296,7.232388088
0.000219304,7.792764268
0.00018672,9.152658376
0.000204324,8.364090256
0.000198984,8.588551727
0.000190888,8.952811994
0.000191599,8.919589215
0.000189265,9.029584851
0.000200057,8.542487275
0.000203112,8.414000025
0.000214884,7.95305549
0.000226156,7.556661669
0.000187652,9.107200428
0.000190698,8.961732049
0.000194425,8.789941504
0.000198383,8.614570669
0.000216477,7.894530948
0.000198533,8.60806201
0.000175018,9.764620643
0.000206028,8.294913179
0.000146383,11.674746222
0.00020719,8.248392164
0.000188463,9.06801003
0.000215606,7.926423083
0.000178404,9.579294043
0.000189195,9.032925703
0.000209675,8.150634913
0.000211288,8.0884119
0.000193294,8.841373119
0.000199976,8.54594738
0.000189847,9.001903506
0.000210286,8.126952703
0.000210767,8.108405855
0.000219123,7.799201261
0.000185888,9.193623982
0.000203302,8.406136577
0.000219784,7.775745167
0.000195467,8.743083885
0.000189687,9.009496571
0.000195096,8.759709965
0.000216538,7.892307004
0.000185097,9.23291235
0.000223621,7.642325063
0.000178875,9.5540706
0.000190678,8.962672003
0.00019717,8.667567968
0.000187762,9.101865005
0.000209104,8.172891835
0.000189045,9.040092975
0.00020191,8.464089827
0.000219163,7.797777792
0.000221026,7.732051321
0.00021205,8.059346251
0.000190838,8.955157648
0.000189526,9.017150033
0.00018664,9.15658153
0.000195377,8.747111346
0.000206528,8.274831377
0.000207761,8.225722716
0.000187542,9.112542133
0.000203303,8.406095211
0.00018675,9.151188085
0.000184056,9.285132657
0.000191099,8.942926836
0.000221458,7.716968328
0.000219273,7.793865985
0.000198694,8.601086968
0.000185468,9.214443331
0.000194466,8.788088286
0.00020707,8.253172228
0.00020706,8.253570812
0.000219674,7.7796388
0.00023317,7.329349287
0.000259961,6.574002922
0.00020194,8.462832386
