0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.4978e-05,4.7733e-05,6.201e-05,5.4916e-05,5.685e-05
5.8239e-05,5.3233e-05,6.7621e-05,5.8458e-05,6.1309e-05
6.3956e-05,5.7893e-05,7.188e-05,6.3939e-05,6.4916e-05
5.5994e-05,5.181e-05,6.0107e-05,5.5899e-05,5.8323e-05
5.5799e-05,5.2141e-05,5.9966e-05,5.5913e-05,5.8112e-05
6.4428e-05,5.7832e-05,7.1288e-05,6.4525e-05,6.5497e-05
7.3113e-05,6.726e-05,8.3051e-05,7.2771e-05,7.6748e-05
5.4799e-05,5.0337e-05,6.194e-05,5.5769e-05,5.6659e-05
5.4271e-05,4.8755e-05,5.9044e-05,5.377e-05,5.646e-05
4.9634e-05,4.7062e-05,5.2762e-05,4.9491e-05,5.0758e-05
4.7041e-05,4.4326e-05,4.9475e-05,4.7116e-05,4.8323e-05
3.3202e-05,3.0669e-05,3.5929e-05,3.2748e-05,3.1221e-05
3.0809e-05,2.8455e-05,3.3996e-05,3.0849e-05,3.143e-05
3.0834e-05,2.7823e-05,4.6981e-05,2.9873e-05,3.073e-05
3.5864e-05,3.3575e-05,3.9837e-05,3.5454e-05,3.653e-05
3.0919e-05,2.8936e-05,3.4006e-05,3.1196e-05,2.9387e-05
3.3849e-05,3.1411e-05,3.5679e-05,3.3796e-05,3.3886e-05
3.0288e-05,2.8354e-05,3.4357e-05,2.9737e-05,2.9838e-05
2.9407e-05,2.8044e-05,3.2483e-05,2.9121e-05,2.8836e-05
2.9609e-05,2.8024e-05,3.2483e-05,2.9296e-05,2.8826e-05
2.9782e-05,2.8295e-05,3.4497e-05,2.9121e-05,3.1361e-05
3.0044e-05,2.8134e-05,3.3545e-05,2.9632e-05,2.9617e-05
2.927e-05,2.7584e-05,3.4878e-05,2.8916e-05,2.9196e-05
3.0854e-05,2.8334e-05,3.4807e-05,3.0584e-05,3.0639e-05
2.9408e-05,2.7794e-05,3.2994e-05,2.9026e-05,3.0008e-05
3.8667e-05,3.2473e-05,5.0357e-05,3.5308e-05,5.0117e-05
3.4061e-05,3.1641e-05,3.7052e-05,3.4106e-05,3.5319e-05
2.9348e-05,2.7824e-05,3.2934e-05,2.9047e-05,3.11e-05
