0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
1729.4,77.61,77.61,1715.4,78.24,78.24
1728.9,77.63,77.63,1715.0,78.26,78.26
