0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.0343e-05,9.018e-06,1.1642e-05,1.036e-05,1.0109e-05
1.0533e-05,8.888e-06,1.1252e-05,1.0626e-05,1.0781e-05
1.0684e-05,9.569e-06,1.2034e-05,1.0786e-05,9.639e-06
1.0603e-05,9.518e-06,1.1873e-05,1.046e-05,9.599e-06
1.0582e-05,1.0239e-05,1.1112e-05,1.0495e-05,1.0601e-05
1.038e-05,7.745e-06,1.2293e-05,1.0555e-05,1.0491e-05
1.0509e-05,9.278e-06,1.1873e-05,1.0365e-05,9.498e-06
1.035e-05,8.897e-06,1.1923e-05,1.037e-05,9.759e-06
1.0619e-05,9.248e-06,1.2434e-05,1.032e-05,9.539e-06
1.0377e-05,9.409e-06,1.1863e-05,1.0184e-05,9.409e-06
1.0767e-05,8.376e-06,1.3296e-05,1.0756e-05,9.658e-06
1.0535e-05,8.647e-06,1.1954e-05,1.05e-05,8.647e-06
1.0355e-05,9.529e-06,1.1773e-05,1.0154e-05,9.679e-06
1.0627e-05,9.118e-06,1.2755e-05,1.036e-05,9.809e-06
1.0726e-05,9.217e-06,1.1703e-05,1.1002e-05,9.358e-06
1.0442e-05,9.829e-06,1.1372e-05,1.039e-05,9.829e-06
1.0595e-05,8.787e-06,1.1632e-05,1.0676e-05,1.048e-05
1.0573e-05,9.729e-06,1.1512e-05,1.0511e-05,9.949e-06
1.0762e-05,7.925e-06,1.2585e-05,1.1027e-05,1.0631e-05
1.0543e-05,1.0089e-05,1.1382e-05,1.0551e-05,1.0641e-05
1.0439e-05,9.247e-06,1.1753e-05,1.0515e-05,1.048e-05
1.0423e-05,9.218e-06,1.2103e-05,1.04e-05,1.0921e-05
1.0399e-05,9.789e-06,1.1121e-05,1.0381e-05,1.012e-05
1.0585e-05,9.148e-06,1.2424e-05,1.0556e-05,9.148e-06
1.0615e-05,9.408e-06,1.2474e-05,1.024e-05,9.919e-06
1.0608e-05,9.228e-06,1.2244e-05,1.0535e-05,9.568e-06
1.0421e-05,8.697e-06,1.1863e-05,1.0415e-05,8.697e-06
1.0612e-05,9.549e-06,1.1843e-05,1.0526e-05,1.0461e-05
1.0189e-05,8.026e-06,1.1562e-05,1.004e-05,9.88e-06
1.0448e-05,9.298e-06,1.1963e-05,1.0605e-05,9.379e-06
1.0444e-05,9.608e-06,1.1423e-05,1.0305e-05,1.0119e-05
