0_Transfer Time_s,0_Bandwidth_GB/s
4.2556e-05,8.605389076
4.2476e-05,8.621596607
4.2482e-05,8.620378925
4.1922e-05,8.735531165
4.1758e-05,8.769839013
4.633e-05,7.904401845
4.3483e-05,8.421933572
4.4142e-05,8.296201747
4.1384e-05,8.849094759
4.2157e-05,8.686835816
4.1886e-05,8.743039142
4.4114e-05,8.301467505
4.2494e-05,8.617944592
4.2156e-05,8.68704188
4.3828e-05,8.355638804
4.2853e-05,8.545747964
4.2162e-05,8.685805643
4.2638e-05,8.588839474
4.3771e-05,8.366519785
4.3763e-05,8.368049208
4.3465e-05,8.425421316
4.5342e-05,8.076638382
4.4503e-05,8.228904512
4.3768e-05,8.367093253
4.4781e-05,8.177819555
4.1591e-05,8.805052475
4.4155e-05,8.293759201
4.3713e-05,8.377620788
4.3786e-05,8.363653622
4.2585e-05,8.599528883
4.4047e-05,8.314094887
4.1391e-05,8.84759821
4.4068e-05,8.31013292
4.1915e-05,8.736990039
4.4773e-05,8.179280761
4.2606e-05,8.595290276
4.4291e-05,8.268292373
4.2249e-05,8.667919655
4.3597e-05,8.399911404
4.1417e-05,8.842044028
4.1935e-05,8.732823119
4.1745e-05,8.772570068
4.1352e-05,8.855942578
4.3467e-05,8.425033646
4.1604e-05,8.802301161
4.3855e-05,8.350494527
4.363e-05,8.393558045
4.3893e-05,8.343265156
4.318e-05,8.481031438
4.4222e-05,8.281193467
4.4336e-05,8.25990025
4.3806e-05,8.359835125
4.1719e-05,8.778037285
4.1742e-05,8.773200553
4.185e-05,8.750560036
4.3991e-05,8.324678627
4.174e-05,8.773620927
4.1953e-05,8.729076288
4.3932e-05,8.335858543
4.3279e-05,8.461631218
4.3938e-05,8.334720231
4.2068e-05,8.70521388
4.3591e-05,8.401067594
4.2239e-05,8.669971768
4.2747e-05,8.566938908
4.26e-05,8.59650088
4.1351e-05,8.856156743
4.323e-05,8.471222241
4.0968e-05,8.938950827
4.1489e-05,8.826699547
4.3554e-05,8.40820447
4.1485e-05,8.827550621
4.1914e-05,8.73719849
4.2229e-05,8.672024853
4.2715e-05,8.573356842
4.1452e-05,8.834578247
4.1151e-05,8.899198987
4.2132e-05,8.691990352
4.3964e-05,8.329791136
4.3764e-05,8.367858
4.2108e-05,8.696944464
4.2054e-05,8.708111892
4.3645e-05,8.39067333
4.3193e-05,8.478478862
4.3526e-05,8.413613415
4.2133e-05,8.691784053
4.3323e-05,8.453037359
4.3279e-05,8.461631218
4.1472e-05,8.830317745
4.1774e-05,8.766480047
4.4334e-05,8.260272872
4.3481e-05,8.422320956
4.4158e-05,8.29319574
4.435e-05,8.257292841
4.3295e-05,8.458504158
4.1288e-05,8.869670062
4.1537e-05,8.816499446
4.1786e-05,8.763962511
4.3702e-05,8.379729475
4.3766e-05,8.367475609
