0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
115.5,145.2,108.9,100.0,167.7,125.77
122.8,136.61,102.46,100.2,167.51,125.63
114.9,145.99,109.49,100.4,167.12,125.34
123.1,136.3,102.23,100.3,167.22,125.42
122.1,137.35,103.02,100.7,166.58,124.93
115.4,145.44,109.08,100.0,167.77,125.83
123.1,136.27,102.2,100.4,167.12,125.34
122.2,137.32,102.99,100.1,167.61,125.71
115.4,145.37,109.03,99.98,167.8,125.85
115.3,145.5,109.13,100.2,167.47,125.6
