0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.816e-05,2.791e-05,4.851e-05,3.844e-05,3.587e-05
4.2039e-05,2.947e-05,5.403e-05,4.1605e-05,3.758e-05
3.4887e-05,2.398e-05,4.292e-05,3.6015e-05,3.434e-05
3.8055e-05,2.968e-05,4.903e-05,3.646e-05,3.231e-05
3.8146e-05,2.676e-05,4.843e-05,3.7845e-05,3.357e-05
3.5063e-05,2.526e-05,4.477e-05,3.556e-05,2.526e-05
3.957e-05,2.92e-05,5.45e-05,3.853e-05,2.92e-05
3.9754e-05,2.683e-05,5.009e-05,4.03e-05,2.683e-05
3.475e-05,2.524e-05,4.317e-05,3.5325e-05,2.9e-05
3.7724e-05,2.721e-05,4.725e-05,3.7885e-05,2.721e-05
4.2036e-05,2.938e-05,5.658e-05,4.067e-05,3.378e-05
3.4566e-05,2.427e-05,4.347e-05,3.503e-05,2.427e-05
3.8251e-05,2.704e-05,5.121e-05,3.8235e-05,3.042e-05
3.9423e-05,2.673e-05,4.992e-05,3.949e-05,2.673e-05
3.4315e-05,2.572e-05,4.2e-05,3.492e-05,3.028e-05
3.8266e-05,2.893e-05,4.785e-05,3.7435e-05,2.989e-05
4.071e-05,3.046e-05,5.215e-05,4.003e-05,3.112e-05
3.3517e-05,2.517e-05,4.178e-05,3.4215e-05,2.517e-05
3.7481e-05,2.922e-05,5.006e-05,3.571e-05,2.956e-05
3.9991e-05,2.679e-05,5.119e-05,4.0335e-05,2.679e-05
3.3136e-05,2.544e-05,4.038e-05,3.389e-05,2.927e-05
3.66e-05,2.842e-05,4.695e-05,3.5345e-05,2.954e-05
4.0918e-05,2.826e-05,5.427e-05,4.0495e-05,3.261e-05
3.3374e-05,2.382e-05,4.255e-05,3.3785e-05,2.382e-05
3.7005e-05,2.756e-05,4.976e-05,3.4585e-05,2.756e-05
3.9954e-05,2.779e-05,5.084e-05,4.011e-05,2.779e-05
3.3433e-05,2.421e-05,4.099e-05,3.378e-05,2.934e-05
3.6394e-05,2.637e-05,4.723e-05,3.5945e-05,2.848e-05
3.9101e-05,2.896e-05,4.852e-05,3.9285e-05,3.364e-05
3.2723e-05,2.44e-05,3.986e-05,3.3615e-05,2.44e-05
3.6565e-05,2.913e-05,4.82e-05,3.4625e-05,3.01e-05
3.9398e-05,2.651e-05,5.068e-05,3.926e-05,2.651e-05
3.261e-05,2.382e-05,3.973e-05,3.303e-05,2.879e-05
3.5932e-05,2.812e-05,4.46e-05,3.4905e-05,2.812e-05
4.0795e-05,2.893e-05,5.213e-05,4.031e-05,3.388e-05
