0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.087629527,98.02557373
0.087631963,98.022850037
0.087637343,98.016830444
0.087632537,98.022209167
0.087636262,98.018035889
0.087632671,98.02205658
0.087633267,98.021392822
0.087633915,98.02066803
0.087630481,98.024505615
0.087630928,98.024009705
0.087632053,98.022750854
0.08763358,98.02104187
0.087629355,98.025764465
0.08763098,98.023948669
0.087628826,98.026359558
0.087636031,98.018295288
0.087629721,98.025360107
0.087629423,98.025688171
0.087630443,98.024551392
0.087628879,98.026298523
0.087633029,98.021659851
0.087633334,98.021316528
0.087629184,98.0259552
0.087628849,98.026329041
0.087632023,98.022781372
0.087629803,98.025268555
0.087628722,98.026473999
0.087628789,98.026397705
0.087631784,98.023048401
0.08763323,98.021430969
0.087629311,98.025817871
0.087628879,98.026298523
0.087629825,98.025238037
0.087630615,98.024353027
0.087628745,98.026451111
0.087628692,98.026504517
0.087628774,98.026412964
0.087628745,98.026451111
0.087636225,98.018081665
0.087629929,98.025123596
0.087628715,98.026481628
0.087628491,98.026733398
0.08762911,98.026039124
0.087629639,98.02545166
0.087630652,98.02431488
0.087628648,98.026557922
0.087628819,98.026367188
0.087628715,98.026481628
0.087628908,98.026268005
0.087628789,98.026397705
0.087632179,98.022605896
0.08763326,98.021400452
0.087628946,98.026222229
0.087629132,98.026016235
0.087629244,98.025886536
0.087628648,98.026557922
0.087628826,98.026359558
0.087628715,98.026481628
0.08763127,98.023620605
0.08762911,98.026039124
0.087628454,98.026771545
0.087628707,98.026489258
0.087628528,98.026687622
0.087628834,98.026351929
0.087629274,98.025856018
0.087628983,98.026184082
0.087628692,98.026504517
0.087636188,98.018119812
0.087630033,98.025009155
0.087628774,98.026412964
0.087628752,98.026443481
0.08762873,98.02646637
0.08762902,98.026138306
0.087628789,98.026397705
0.087628864,98.026313782
0.087628834,98.026351929
0.087630644,98.02432251
0.087630108,98.024925232
0.087628834,98.026351929
0.087628976,98.026191711
0.087628789,98.026397705
0.08762864,98.026565552
0.087628789,98.026397705
0.087628834,98.026351929
0.087628774,98.026412964
0.087628648,98.026557922
0.087628849,98.026329041
0.08762908,98.026069641
0.087636903,98.017326355
0.087630518,98.024467468
0.087628894,98.026283264
0.0876287,98.026496887
0.087628767,98.026420593
0.087628484,98.026741028
0.087628603,98.026603699
0.087628476,98.026748657
0.087628894,98.026283264
0.087628953,98.0262146
0.087628573,98.026641846
0.087628655,98.026550293
0.087629542,98.025558472
0.087631933,98.022880554
0.087637715,98.016410828
0.087632626,98.022102356
0.087637082,98.017120361
0.087630868,98.02407074
0.087631151,98.023757935
0.087636344,98.017944336
0.087630682,98.024284363
0.087631144,98.023765564
0.087632641,98.022087097
0.087633573,98.0210495
0.087629683,98.025398254
0.087630972,98.023956299
0.087629043,98.026115417
0.087636292,98.018005371
0.087629959,98.025093079
0.087630108,98.024925232
0.087630481,98.024505615
0.087629348,98.025772095
0.0876287,98.026496887
0.0876358,98.018554688
0.08762981,98.025253296
0.087629229,98.025909424
0.087631099,98.02381134
0.087629125,98.026023865
0.087629229,98.025909424
0.087629475,98.025634766
0.08763206,98.022743225
0.087633483,98.021148682
0.087628655,98.026550293
0.087628797,98.026390076
0.087629348,98.025772095
0.087630339,98.024665833
0.087628596,98.026611328
0.087628819,98.026367188
0.087628528,98.026687622
0.087629043,98.026115417
0.087636143,98.018173218
0.087629937,98.025115967
0.087628759,98.026428223
0.087629005,98.026153564
0.087629005,98.026153564
0.087629415,98.025695801
0.087630339,98.024665833
0.087628715,98.026481628
0.087629259,98.025871277
0.08762911,98.026039124
0.08762864,98.026565552
0.087628812,98.026374817
0.087632097,98.022697449
0.087633856,98.020729065
0.08762943,98.025680542
0.087628707,98.026489258
0.087628864,98.026313782
0.087628819,98.026367188
0.087629534,98.025566101
0.087628618,98.02658844
0.087631151,98.023757935
0.087629914,98.025138855
0.087629072,98.0260849
0.087629102,98.026046753
0.087628961,98.02620697
0.087628528,98.026687622
0.08762905,98.026107788
0.087628789,98.026397705
0.08762899,98.026176453
0.087636203,98.018104553
0.08762981,98.025253296
0.087628864,98.026313782
0.087628551,98.026664734
0.087628707,98.026489258
0.087628886,98.026290894
0.08762905,98.026107788
0.087628558,98.026657104
0.087629087,98.026062012
0.087629773,98.025299072
0.087630644,98.02432251
0.087629154,98.025993347
0.087628476,98.026748657
0.087628759,98.026428223
0.087628782,98.026405334
0.087628521,98.026695251
0.087628804,98.026382446
0.087628715,98.026481628
0.087628767,98.026420593
0.087629601,98.025489807
0.087628633,98.026573181
0.087632343,98.022422791
0.087633438,98.021194458
0.087628588,98.026626587
0.087628439,98.026786804
0.087628841,98.02633667
0.087628581,98.026634216
0.087628812,98.026374817
0.087629139,98.026008606
0.087628849,98.026329041
0.087628804,98.026382446
0.08762905,98.026107788
0.087628886,98.026290894
0.087629601,98.025489807
0.087632403,98.022354126
0.08763779,98.016334534
0.087634191,98.020355225
0.087637268,98.016914368
0.087632284,98.022491455
0.08763057,98.024406433
0.087637998,98.016098022
0.087631002,98.023925781
0.087631203,98.023696899
0.087633088,98.021591187
0.087633587,98.021034241
0.087629721,98.025360107
0.087630801,98.024147034
0.087629184,98.0259552
0.087636285,98.018013
0.087630138,98.024887085
0.087629683,98.025398254
0.087630838,98.024108887
0.087629169,98.025970459
0.087628901,98.026275635
0.08763703,98.017181396
0.087629475,98.025634766
0.087629266,98.025863647
0.087631457,98.023414612
0.08762899,98.026176453
0.08762943,98.025680542
0.087629318,98.025810242
0.087632239,98.022537231
0.087633945,98.020629883
0.087629057,98.026100159
0.087629236,98.025901794
0.087630145,98.024879456
0.087630488,98.024497986
0.087629221,98.025917053
0.087628998,98.026161194
